Fecha,Nombre,Precio
2024-04-30,Precio mercado SPOT Intradiario Sesión 2,1274.05
2024-05-01,Precio mercado SPOT Intradiario Sesión 2,217.95
2024-05-02,Precio mercado SPOT Intradiario Sesión 2,413.72
2024-05-03,Precio mercado SPOT Intradiario Sesión 2,654.07
2024-05-04,Precio mercado SPOT Intradiario Sesión 2,318.73
2024-05-05,Precio mercado SPOT Intradiario Sesión 2,425.81
2024-05-06,Precio mercado SPOT Intradiario Sesión 2,1279.57
2024-05-07,Precio mercado SPOT Intradiario Sesión 2,943.15
2024-05-08,Precio mercado SPOT Intradiario Sesión 2,643.44
2024-05-09,Precio mercado SPOT Intradiario Sesión 2,886.42
2024-05-10,Precio mercado SPOT Intradiario Sesión 2,742.65
2024-05-11,Precio mercado SPOT Intradiario Sesión 2,351.82
2024-05-12,Precio mercado SPOT Intradiario Sesión 2,347.27
2024-05-13,Precio mercado SPOT Intradiario Sesión 2,611.65
2024-05-14,Precio mercado SPOT Intradiario Sesión 2,154.26
2024-05-15,Precio mercado SPOT Intradiario Sesión 2,341.19
2024-05-16,Precio mercado SPOT Intradiario Sesión 2,895.87
2024-05-17,Precio mercado SPOT Intradiario Sesión 2,1239.87
2024-05-18,Precio mercado SPOT Intradiario Sesión 2,707.98
2024-05-19,Precio mercado SPOT Intradiario Sesión 2,627.01
2024-05-20,Precio mercado SPOT Intradiario Sesión 2,858.58
2024-05-21,Precio mercado SPOT Intradiario Sesión 2,1239.77
2024-05-22,Precio mercado SPOT Intradiario Sesión 2,1140.74
2024-05-23,Precio mercado SPOT Intradiario Sesión 2,1459.42
2024-05-24,Precio mercado SPOT Intradiario Sesión 2,1749.25
2024-05-25,Precio mercado SPOT Intradiario Sesión 2,985.49
2024-05-26,Precio mercado SPOT Intradiario Sesión 2,378.45
2024-05-27,Precio mercado SPOT Intradiario Sesión 2,679.95
2024-05-28,Precio mercado SPOT Intradiario Sesión 2,656.13
2024-05-29,Precio mercado SPOT Intradiario Sesión 2,944.26
2024-05-30,Precio mercado SPOT Intradiario Sesión 2,437.87
2024-05-31,Precio mercado SPOT Intradiario Sesión 2,58.4
2024-06-01,Precio mercado SPOT Intradiario Sesión 2,43.78
2024-06-02,Precio mercado SPOT Intradiario Sesión 2,115.24
2024-06-03,Precio mercado SPOT Intradiario Sesión 2,1330.09
2024-06-04,Precio mercado SPOT Intradiario Sesión 2,2047.69
2024-06-05,Precio mercado SPOT Intradiario Sesión 2,2387.62
2024-06-06,Precio mercado SPOT Intradiario Sesión 2,2087.14
2024-06-07,Precio mercado SPOT Intradiario Sesión 2,1834.82
2024-06-08,Precio mercado SPOT Intradiario Sesión 2,1809.05
2024-06-09,Precio mercado SPOT Intradiario Sesión 2,527.51
2024-06-10,Precio mercado SPOT Intradiario Sesión 2,1341.57
2024-06-11,Precio mercado SPOT Intradiario Sesión 2,1597.93
2024-06-12,Precio mercado SPOT Intradiario Sesión 2,1188.3
2024-06-13,Precio mercado SPOT Intradiario Sesión 2,1417.25
2024-06-14,Precio mercado SPOT Intradiario Sesión 2,1076.88
2024-06-15,Precio mercado SPOT Intradiario Sesión 2,259.42
2024-06-16,Precio mercado SPOT Intradiario Sesión 2,82.04
2024-01-01,Precio mercado SPOT Intradiario Sesión 3,756.95
2024-01-02,Precio mercado SPOT Intradiario Sesión 3,936.15
2024-01-03,Precio mercado SPOT Intradiario Sesión 3,1511.27
2024-01-04,Precio mercado SPOT Intradiario Sesión 3,2049.27
2024-01-05,Precio mercado SPOT Intradiario Sesión 3,1826.53
2024-01-06,Precio mercado SPOT Intradiario Sesión 3,1408.89
2024-01-07,Precio mercado SPOT Intradiario Sesión 3,2004.14
2024-01-08,Precio mercado SPOT Intradiario Sesión 3,2440.42
2024-01-09,Precio mercado SPOT Intradiario Sesión 3,2598.36
2024-01-10,Precio mercado SPOT Intradiario Sesión 3,2352.45
2024-01-11,Precio mercado SPOT Intradiario Sesión 3,2311.37
2024-01-12,Precio mercado SPOT Intradiario Sesión 3,2193.66
2024-01-13,Precio mercado SPOT Intradiario Sesión 3,1990.39
2024-01-14,Precio mercado SPOT Intradiario Sesión 3,1780.48
2024-01-15,Precio mercado SPOT Intradiario Sesión 3,2198.23
2024-01-16,Precio mercado SPOT Intradiario Sesión 3,1848.11
2024-01-17,Precio mercado SPOT Intradiario Sesión 3,548.14
2024-01-18,Precio mercado SPOT Intradiario Sesión 3,1097.73
2024-01-19,Precio mercado SPOT Intradiario Sesión 3,1927.44
2024-01-20,Precio mercado SPOT Intradiario Sesión 3,1912.4
2024-01-21,Precio mercado SPOT Intradiario Sesión 3,1378.2
2024-01-22,Precio mercado SPOT Intradiario Sesión 3,1488.26
2024-01-23,Precio mercado SPOT Intradiario Sesión 3,1763.54
2024-01-24,Precio mercado SPOT Intradiario Sesión 3,1638.62
2024-01-25,Precio mercado SPOT Intradiario Sesión 3,1614.66
2024-01-26,Precio mercado SPOT Intradiario Sesión 3,1688.45
2024-01-27,Precio mercado SPOT Intradiario Sesión 3,1585.2
2024-01-28,Precio mercado SPOT Intradiario Sesión 3,1277.68
2024-01-29,Precio mercado SPOT Intradiario Sesión 3,1819.42
2024-01-30,Precio mercado SPOT Intradiario Sesión 3,1866.64
2024-01-31,Precio mercado SPOT Intradiario Sesión 3,1891.3
2024-02-01,Precio mercado SPOT Intradiario Sesión 3,1583.51
2024-02-02,Precio mercado SPOT Intradiario Sesión 3,1568.77
2024-02-03,Precio mercado SPOT Intradiario Sesión 3,1551.6
2024-02-04,Precio mercado SPOT Intradiario Sesión 3,1411.52
2024-02-05,Precio mercado SPOT Intradiario Sesión 3,1691.65
2024-02-06,Precio mercado SPOT Intradiario Sesión 3,1737.48
2024-02-07,Precio mercado SPOT Intradiario Sesión 3,1386.55
2024-02-08,Precio mercado SPOT Intradiario Sesión 3,1078.99
2024-02-09,Precio mercado SPOT Intradiario Sesión 3,1247.8
2024-02-10,Precio mercado SPOT Intradiario Sesión 3,313.77
2024-02-11,Precio mercado SPOT Intradiario Sesión 3,1182.61
2024-02-12,Precio mercado SPOT Intradiario Sesión 3,948.17
2024-02-13,Precio mercado SPOT Intradiario Sesión 3,1462.49
2024-02-14,Precio mercado SPOT Intradiario Sesión 3,1419.82
2024-02-15,Precio mercado SPOT Intradiario Sesión 3,1222.89
2024-02-16,Precio mercado SPOT Intradiario Sesión 3,984.35
2024-02-17,Precio mercado SPOT Intradiario Sesión 3,1189.37
2024-02-18,Precio mercado SPOT Intradiario Sesión 3,1083.48
2024-02-19,Precio mercado SPOT Intradiario Sesión 3,959.6
2024-02-20,Precio mercado SPOT Intradiario Sesión 3,824.89
2024-02-21,Precio mercado SPOT Intradiario Sesión 3,954.17
2024-02-22,Precio mercado SPOT Intradiario Sesión 3,730.63
2024-02-23,Precio mercado SPOT Intradiario Sesión 3,149.24
2024-02-24,Precio mercado SPOT Intradiario Sesión 3,161.16
2024-02-25,Precio mercado SPOT Intradiario Sesión 3,37.51
2024-02-26,Precio mercado SPOT Intradiario Sesión 3,21.22
2024-02-27,Precio mercado SPOT Intradiario Sesión 3,-34.89
2024-02-28,Precio mercado SPOT Intradiario Sesión 3,290.41
2024-02-29,Precio mercado SPOT Intradiario Sesión 3,129.71
2024-03-01,Precio mercado SPOT Intradiario Sesión 3,57.73
2024-03-02,Precio mercado SPOT Intradiario Sesión 3,116.2
2024-03-03,Precio mercado SPOT Intradiario Sesión 3,59.54
2024-03-04,Precio mercado SPOT Intradiario Sesión 3,202.37
2024-03-05,Precio mercado SPOT Intradiario Sesión 3,883.15
2024-03-06,Precio mercado SPOT Intradiario Sesión 3,874.78
2024-03-07,Precio mercado SPOT Intradiario Sesión 3,76.49
2024-03-08,Precio mercado SPOT Intradiario Sesión 3,4.15
2024-03-09,Precio mercado SPOT Intradiario Sesión 3,19.08
2024-03-10,Precio mercado SPOT Intradiario Sesión 3,-129.11
2024-03-11,Precio mercado SPOT Intradiario Sesión 3,396.24
2024-03-12,Precio mercado SPOT Intradiario Sesión 3,899.68
2024-03-13,Precio mercado SPOT Intradiario Sesión 3,1107.79
2024-03-14,Precio mercado SPOT Intradiario Sesión 3,1047.6
2024-03-15,Precio mercado SPOT Intradiario Sesión 3,801.86
2024-03-16,Precio mercado SPOT Intradiario Sesión 3,895.77
2024-03-17,Precio mercado SPOT Intradiario Sesión 3,632.51
2024-03-18,Precio mercado SPOT Intradiario Sesión 3,1840.63
2024-03-19,Precio mercado SPOT Intradiario Sesión 3,1526.87
2024-03-20,Precio mercado SPOT Intradiario Sesión 3,1275.44
2024-03-21,Precio mercado SPOT Intradiario Sesión 3,675.3
2024-03-22,Precio mercado SPOT Intradiario Sesión 3,589.08
2024-03-23,Precio mercado SPOT Intradiario Sesión 3,24.32
2024-03-24,Precio mercado SPOT Intradiario Sesión 3,90.95
2024-03-25,Precio mercado SPOT Intradiario Sesión 3,441.44
2024-03-26,Precio mercado SPOT Intradiario Sesión 3,94.55
2024-03-27,Precio mercado SPOT Intradiario Sesión 3,44.05
2024-03-28,Precio mercado SPOT Intradiario Sesión 3,5.89
2024-03-29,Precio mercado SPOT Intradiario Sesión 3,82.3
2024-03-30,Precio mercado SPOT Intradiario Sesión 3,63.88
2024-03-31,Precio mercado SPOT Intradiario Sesión 3,1.2
2024-04-01,Precio mercado SPOT Intradiario Sesión 3,34.34
2024-04-02,Precio mercado SPOT Intradiario Sesión 3,186.78
2024-04-03,Precio mercado SPOT Intradiario Sesión 3,189.76
2024-04-04,Precio mercado SPOT Intradiario Sesión 3,75.6
2024-04-05,Precio mercado SPOT Intradiario Sesión 3,-61.16
2024-04-06,Precio mercado SPOT Intradiario Sesión 3,-175.86
2024-04-07,Precio mercado SPOT Intradiario Sesión 3,-73.26
2024-04-08,Precio mercado SPOT Intradiario Sesión 3,2.48
2024-04-09,Precio mercado SPOT Intradiario Sesión 3,-45.22
2024-04-10,Precio mercado SPOT Intradiario Sesión 3,265.1
2024-04-11,Precio mercado SPOT Intradiario Sesión 3,311.34
2024-04-12,Precio mercado SPOT Intradiario Sesión 3,453.97
2024-04-13,Precio mercado SPOT Intradiario Sesión 3,259.16
2024-04-14,Precio mercado SPOT Intradiario Sesión 3,32.18
2024-04-15,Precio mercado SPOT Intradiario Sesión 3,35.79
2024-04-16,Precio mercado SPOT Intradiario Sesión 3,71.03
2024-04-17,Precio mercado SPOT Intradiario Sesión 3,126.7
2024-04-18,Precio mercado SPOT Intradiario Sesión 3,87.46
2024-04-19,Precio mercado SPOT Intradiario Sesión 3,468.4
2024-04-20,Precio mercado SPOT Intradiario Sesión 3,204.25
2024-04-21,Precio mercado SPOT Intradiario Sesión 3,24.91
2024-04-22,Precio mercado SPOT Intradiario Sesión 3,57.07
2024-04-23,Precio mercado SPOT Intradiario Sesión 3,178.56
2024-04-24,Precio mercado SPOT Intradiario Sesión 3,502.18
2024-04-25,Precio mercado SPOT Intradiario Sesión 3,1033.01
2024-04-26,Precio mercado SPOT Intradiario Sesión 3,1355.87
2024-04-27,Precio mercado SPOT Intradiario Sesión 3,683.42
2024-04-28,Precio mercado SPOT Intradiario Sesión 3,792.38
2024-04-29,Precio mercado SPOT Intradiario Sesión 3,1525.7
2024-04-30,Precio mercado SPOT Intradiario Sesión 3,1319.17
2024-05-01,Precio mercado SPOT Intradiario Sesión 3,350.57
2024-05-02,Precio mercado SPOT Intradiario Sesión 3,543.92
2024-05-03,Precio mercado SPOT Intradiario Sesión 3,553.1
2024-05-04,Precio mercado SPOT Intradiario Sesión 3,348.21
2024-05-05,Precio mercado SPOT Intradiario Sesión 3,489.61
2024-05-06,Precio mercado SPOT Intradiario Sesión 3,1335.27
2024-05-07,Precio mercado SPOT Intradiario Sesión 3,969.79
2024-05-08,Precio mercado SPOT Intradiario Sesión 3,520.7
2024-05-09,Precio mercado SPOT Intradiario Sesión 3,957.81
2024-05-10,Precio mercado SPOT Intradiario Sesión 3,609.36
2024-05-11,Precio mercado SPOT Intradiario Sesión 3,400.48
2024-05-12,Precio mercado SPOT Intradiario Sesión 3,492.46
2024-05-13,Precio mercado SPOT Intradiario Sesión 3,626.48
2024-05-14,Precio mercado SPOT Intradiario Sesión 3,98.45
2024-05-15,Precio mercado SPOT Intradiario Sesión 3,385.39
2024-05-16,Precio mercado SPOT Intradiario Sesión 3,945.11
2024-05-17,Precio mercado SPOT Intradiario Sesión 3,1235.85
2024-05-18,Precio mercado SPOT Intradiario Sesión 3,726.79
2024-05-19,Precio mercado SPOT Intradiario Sesión 3,624.94
2024-05-20,Precio mercado SPOT Intradiario Sesión 3,900.77
2024-05-21,Precio mercado SPOT Intradiario Sesión 3,1344.49
2024-05-22,Precio mercado SPOT Intradiario Sesión 3,1121.45
2024-05-23,Precio mercado SPOT Intradiario Sesión 3,1706.42
2024-05-24,Precio mercado SPOT Intradiario Sesión 3,1666.64
2024-05-25,Precio mercado SPOT Intradiario Sesión 3,1033.48
2024-05-26,Precio mercado SPOT Intradiario Sesión 3,370.94
2024-05-27,Precio mercado SPOT Intradiario Sesión 3,699.89
2024-05-28,Precio mercado SPOT Intradiario Sesión 3,680.7
2024-05-29,Precio mercado SPOT Intradiario Sesión 3,1132.83
2024-05-30,Precio mercado SPOT Intradiario Sesión 3,433.09
2024-05-31,Precio mercado SPOT Intradiario Sesión 3,73.93
2024-06-01,Precio mercado SPOT Intradiario Sesión 3,55.43
2024-06-02,Precio mercado SPOT Intradiario Sesión 3,237.9
2024-06-03,Precio mercado SPOT Intradiario Sesión 3,1464.53
2024-06-04,Precio mercado SPOT Intradiario Sesión 3,2068.84
2024-06-05,Precio mercado SPOT Intradiario Sesión 3,2382.74
2024-06-06,Precio mercado SPOT Intradiario Sesión 3,1964.6
2024-06-07,Precio mercado SPOT Intradiario Sesión 3,1835.02
2024-06-08,Precio mercado SPOT Intradiario Sesión 3,1702.62
2024-06-09,Precio mercado SPOT Intradiario Sesión 3,538.18
2024-06-10,Precio mercado SPOT Intradiario Sesión 3,1389.71
2024-06-11,Precio mercado SPOT Intradiario Sesión 3,1602.72
2024-06-12,Precio mercado SPOT Intradiario Sesión 3,1118.71
2024-06-13,Precio mercado SPOT Intradiario Sesión 3,1106.95
2024-06-14,Precio mercado SPOT Intradiario Sesión 3,254.3
2024-06-15,Precio mercado SPOT Intradiario Sesión 3,108.08
2024-06-16,Precio mercado SPOT Intradiario Sesión 3,92.14
2024-01-01,Precio mercado SPOT Intradiario Sesión 4,698.18
2024-01-02,Precio mercado SPOT Intradiario Sesión 4,846.39
2024-01-03,Precio mercado SPOT Intradiario Sesión 4,1490.96
2024-01-04,Precio mercado SPOT Intradiario Sesión 4,1744.19
2024-01-05,Precio mercado SPOT Intradiario Sesión 4,1462.22
2024-01-06,Precio mercado SPOT Intradiario Sesión 4,1283.19
2024-01-07,Precio mercado SPOT Intradiario Sesión 4,1696.9
2024-01-08,Precio mercado SPOT Intradiario Sesión 4,2076.89
2024-01-09,Precio mercado SPOT Intradiario Sesión 4,2282.26
2024-01-10,Precio mercado SPOT Intradiario Sesión 4,2104.91
2024-01-11,Precio mercado SPOT Intradiario Sesión 4,2018.71
2024-01-12,Precio mercado SPOT Intradiario Sesión 4,1898.46
2024-01-13,Precio mercado SPOT Intradiario Sesión 4,1687.62
2024-01-14,Precio mercado SPOT Intradiario Sesión 4,1520.16
2024-01-15,Precio mercado SPOT Intradiario Sesión 4,1907.7
2024-01-16,Precio mercado SPOT Intradiario Sesión 4,1408.9
2024-01-17,Precio mercado SPOT Intradiario Sesión 4,382.56
2024-01-18,Precio mercado SPOT Intradiario Sesión 4,1208.28
2024-01-19,Precio mercado SPOT Intradiario Sesión 4,1706.61
2024-01-20,Precio mercado SPOT Intradiario Sesión 4,1648.36
2024-01-21,Precio mercado SPOT Intradiario Sesión 4,1162.9
2024-01-22,Precio mercado SPOT Intradiario Sesión 4,1277.7
2024-01-23,Precio mercado SPOT Intradiario Sesión 4,1518.53
2024-01-24,Precio mercado SPOT Intradiario Sesión 4,1272.96
2024-01-25,Precio mercado SPOT Intradiario Sesión 4,1395.55
2024-01-26,Precio mercado SPOT Intradiario Sesión 4,1434.61
2024-01-27,Precio mercado SPOT Intradiario Sesión 4,1320.38
2024-01-28,Precio mercado SPOT Intradiario Sesión 4,1073.83
2024-01-29,Precio mercado SPOT Intradiario Sesión 4,1604.3
2024-01-30,Precio mercado SPOT Intradiario Sesión 4,1569.49
2024-01-31,Precio mercado SPOT Intradiario Sesión 4,1576.54
2024-02-01,Precio mercado SPOT Intradiario Sesión 4,1361.58
2024-02-02,Precio mercado SPOT Intradiario Sesión 4,1303.68
2024-02-03,Precio mercado SPOT Intradiario Sesión 4,1316.59
2024-02-04,Precio mercado SPOT Intradiario Sesión 4,1165.57
2024-02-05,Precio mercado SPOT Intradiario Sesión 4,1624.64
2024-02-06,Precio mercado SPOT Intradiario Sesión 4,1508.23
2024-02-07,Precio mercado SPOT Intradiario Sesión 4,1163.58
2024-02-08,Precio mercado SPOT Intradiario Sesión 4,886.66
2024-02-09,Precio mercado SPOT Intradiario Sesión 4,1038.56
2024-02-10,Precio mercado SPOT Intradiario Sesión 4,219.22
2024-02-11,Precio mercado SPOT Intradiario Sesión 4,904.68
2024-02-12,Precio mercado SPOT Intradiario Sesión 4,837.63
2024-02-13,Precio mercado SPOT Intradiario Sesión 4,1284.29
2024-02-14,Precio mercado SPOT Intradiario Sesión 4,1211.69
2024-02-15,Precio mercado SPOT Intradiario Sesión 4,1040.26
2024-02-16,Precio mercado SPOT Intradiario Sesión 4,868.37
2024-02-17,Precio mercado SPOT Intradiario Sesión 4,956.84
2024-02-18,Precio mercado SPOT Intradiario Sesión 4,756.47
2024-02-19,Precio mercado SPOT Intradiario Sesión 4,807.13
2024-02-20,Precio mercado SPOT Intradiario Sesión 4,722.75
2024-02-21,Precio mercado SPOT Intradiario Sesión 4,815.97
2024-02-22,Precio mercado SPOT Intradiario Sesión 4,586.83
2024-02-23,Precio mercado SPOT Intradiario Sesión 4,122.92
2024-02-24,Precio mercado SPOT Intradiario Sesión 4,166.99
2024-02-25,Precio mercado SPOT Intradiario Sesión 4,60.25
2024-02-26,Precio mercado SPOT Intradiario Sesión 4,33.86
2024-02-27,Precio mercado SPOT Intradiario Sesión 4,-58.28
2024-02-28,Precio mercado SPOT Intradiario Sesión 4,318.92
2024-02-29,Precio mercado SPOT Intradiario Sesión 4,88.61
2024-03-01,Precio mercado SPOT Intradiario Sesión 4,63.99
2024-03-02,Precio mercado SPOT Intradiario Sesión 4,96.79
2024-03-03,Precio mercado SPOT Intradiario Sesión 4,53.65
2024-03-04,Precio mercado SPOT Intradiario Sesión 4,206.59
2024-03-05,Precio mercado SPOT Intradiario Sesión 4,880.8
2024-03-06,Precio mercado SPOT Intradiario Sesión 4,751.22
2024-03-07,Precio mercado SPOT Intradiario Sesión 4,110.24
2024-03-08,Precio mercado SPOT Intradiario Sesión 4,17.37
2024-03-09,Precio mercado SPOT Intradiario Sesión 4,11.25
2024-03-10,Precio mercado SPOT Intradiario Sesión 4,-119.02
2024-03-11,Precio mercado SPOT Intradiario Sesión 4,396.83
2024-03-12,Precio mercado SPOT Intradiario Sesión 4,803.01
2024-03-13,Precio mercado SPOT Intradiario Sesión 4,964.86
2024-03-14,Precio mercado SPOT Intradiario Sesión 4,676.99
2024-03-15,Precio mercado SPOT Intradiario Sesión 4,741.48
2024-03-16,Precio mercado SPOT Intradiario Sesión 4,613.07
2024-03-17,Precio mercado SPOT Intradiario Sesión 4,487.35
2024-03-18,Precio mercado SPOT Intradiario Sesión 4,1521.46
2024-03-19,Precio mercado SPOT Intradiario Sesión 4,1207.8
2024-03-20,Precio mercado SPOT Intradiario Sesión 4,1058.64
2024-03-21,Precio mercado SPOT Intradiario Sesión 4,507.92
2024-03-22,Precio mercado SPOT Intradiario Sesión 4,426.42
2024-03-23,Precio mercado SPOT Intradiario Sesión 4,16.09
2024-03-24,Precio mercado SPOT Intradiario Sesión 4,20.29
2024-03-25,Precio mercado SPOT Intradiario Sesión 4,350.28
2024-03-26,Precio mercado SPOT Intradiario Sesión 4,63.19
2024-03-27,Precio mercado SPOT Intradiario Sesión 4,36.78
2024-03-28,Precio mercado SPOT Intradiario Sesión 4,-1.91
2024-03-29,Precio mercado SPOT Intradiario Sesión 4,71.45
2024-03-30,Precio mercado SPOT Intradiario Sesión 4,63.09
2024-03-31,Precio mercado SPOT Intradiario Sesión 4,48.43
2024-04-01,Precio mercado SPOT Intradiario Sesión 4,19.76
2024-04-02,Precio mercado SPOT Intradiario Sesión 4,128.99
2024-04-03,Precio mercado SPOT Intradiario Sesión 4,144.78
2024-04-04,Precio mercado SPOT Intradiario Sesión 4,90.57
2024-04-05,Precio mercado SPOT Intradiario Sesión 4,-69.75
2024-04-06,Precio mercado SPOT Intradiario Sesión 4,-126.57
2024-04-07,Precio mercado SPOT Intradiario Sesión 4,-48.17
2024-04-08,Precio mercado SPOT Intradiario Sesión 4,-0.1
2024-04-09,Precio mercado SPOT Intradiario Sesión 4,-1.41
2024-04-10,Precio mercado SPOT Intradiario Sesión 4,155.77
2024-04-11,Precio mercado SPOT Intradiario Sesión 4,302.35
2024-04-12,Precio mercado SPOT Intradiario Sesión 4,425.97
2024-04-13,Precio mercado SPOT Intradiario Sesión 4,100.39
2024-04-14,Precio mercado SPOT Intradiario Sesión 4,25.06
2024-04-15,Precio mercado SPOT Intradiario Sesión 4,49.37
2024-04-16,Precio mercado SPOT Intradiario Sesión 4,43.06
2024-04-17,Precio mercado SPOT Intradiario Sesión 4,132.36
2024-04-18,Precio mercado SPOT Intradiario Sesión 4,66.91
2024-04-19,Precio mercado SPOT Intradiario Sesión 4,321.76
2024-04-20,Precio mercado SPOT Intradiario Sesión 4,138.46
2024-04-21,Precio mercado SPOT Intradiario Sesión 4,18.67
2024-04-22,Precio mercado SPOT Intradiario Sesión 4,-1.61
2024-04-23,Precio mercado SPOT Intradiario Sesión 4,157.26
2024-04-24,Precio mercado SPOT Intradiario Sesión 4,420.88
2024-04-25,Precio mercado SPOT Intradiario Sesión 4,922.28
2024-04-26,Precio mercado SPOT Intradiario Sesión 4,1029.96
2024-04-27,Precio mercado SPOT Intradiario Sesión 4,556.76
2024-04-28,Precio mercado SPOT Intradiario Sesión 4,564.27
2024-04-29,Precio mercado SPOT Intradiario Sesión 4,1350.72
2024-04-30,Precio mercado SPOT Intradiario Sesión 4,950.51
2024-05-01,Precio mercado SPOT Intradiario Sesión 4,156.98
2024-05-02,Precio mercado SPOT Intradiario Sesión 4,434.87
2024-05-03,Precio mercado SPOT Intradiario Sesión 4,465.9
2024-05-04,Precio mercado SPOT Intradiario Sesión 4,200.74
2024-05-05,Precio mercado SPOT Intradiario Sesión 4,370.61
2024-05-06,Precio mercado SPOT Intradiario Sesión 4,1089.45
2024-05-07,Precio mercado SPOT Intradiario Sesión 4,639.39
2024-05-08,Precio mercado SPOT Intradiario Sesión 4,416.2
2024-05-09,Precio mercado SPOT Intradiario Sesión 4,741.65
2024-05-10,Precio mercado SPOT Intradiario Sesión 4,383.07
2024-05-11,Precio mercado SPOT Intradiario Sesión 4,217.27
2024-05-12,Precio mercado SPOT Intradiario Sesión 4,259.63
2024-05-13,Precio mercado SPOT Intradiario Sesión 4,433.05
2024-05-14,Precio mercado SPOT Intradiario Sesión 4,10.47
2024-05-15,Precio mercado SPOT Intradiario Sesión 4,267.72
2024-05-16,Precio mercado SPOT Intradiario Sesión 4,714.55
2024-05-17,Precio mercado SPOT Intradiario Sesión 4,921.85
2024-05-18,Precio mercado SPOT Intradiario Sesión 4,507.63
2024-05-19,Precio mercado SPOT Intradiario Sesión 4,447.04
2024-05-20,Precio mercado SPOT Intradiario Sesión 4,773.98
2024-05-21,Precio mercado SPOT Intradiario Sesión 4,1024.05
2024-05-22,Precio mercado SPOT Intradiario Sesión 4,786.08
2024-05-23,Precio mercado SPOT Intradiario Sesión 4,1358.22
2024-05-24,Precio mercado SPOT Intradiario Sesión 4,1272.64
2024-05-25,Precio mercado SPOT Intradiario Sesión 4,636.09
2024-05-26,Precio mercado SPOT Intradiario Sesión 4,187.83
2024-05-27,Precio mercado SPOT Intradiario Sesión 4,591.38
2024-05-28,Precio mercado SPOT Intradiario Sesión 4,586.9
2024-05-29,Precio mercado SPOT Intradiario Sesión 4,879.84
2024-05-30,Precio mercado SPOT Intradiario Sesión 4,327.5
2024-05-31,Precio mercado SPOT Intradiario Sesión 4,67.68
2024-06-01,Precio mercado SPOT Intradiario Sesión 4,6.61
2024-06-02,Precio mercado SPOT Intradiario Sesión 4,102.37
2024-06-03,Precio mercado SPOT Intradiario Sesión 4,1162.62
2024-06-04,Precio mercado SPOT Intradiario Sesión 4,1624.42
2024-06-05,Precio mercado SPOT Intradiario Sesión 4,1932.38
2024-06-06,Precio mercado SPOT Intradiario Sesión 4,1468.83
2024-06-07,Precio mercado SPOT Intradiario Sesión 4,1457.16
2024-06-08,Precio mercado SPOT Intradiario Sesión 4,1301.45
2024-06-09,Precio mercado SPOT Intradiario Sesión 4,415.72
2024-06-10,Precio mercado SPOT Intradiario Sesión 4,1118.05
2024-06-11,Precio mercado SPOT Intradiario Sesión 4,1253.48
2024-06-12,Precio mercado SPOT Intradiario Sesión 4,865.34
2024-06-13,Precio mercado SPOT Intradiario Sesión 4,886.61
2024-01-01,Precio mercado SPOT Intradiario Sesión 5,612.57
2024-01-02,Precio mercado SPOT Intradiario Sesión 5,779.31
2024-01-03,Precio mercado SPOT Intradiario Sesión 5,1487.95
2024-01-04,Precio mercado SPOT Intradiario Sesión 5,1614.78
2024-01-05,Precio mercado SPOT Intradiario Sesión 5,1302.01
2024-01-06,Precio mercado SPOT Intradiario Sesión 5,1073.24
2024-01-07,Precio mercado SPOT Intradiario Sesión 5,1400.77
2024-01-08,Precio mercado SPOT Intradiario Sesión 5,1855.1
2024-01-09,Precio mercado SPOT Intradiario Sesión 5,1972.99
2024-01-10,Precio mercado SPOT Intradiario Sesión 5,1889.99
2024-01-11,Precio mercado SPOT Intradiario Sesión 5,1750.69
2024-01-12,Precio mercado SPOT Intradiario Sesión 5,1672.63
2024-01-13,Precio mercado SPOT Intradiario Sesión 5,1467.14
2024-01-14,Precio mercado SPOT Intradiario Sesión 5,1289.92
2024-01-15,Precio mercado SPOT Intradiario Sesión 5,1692.89
2024-01-16,Precio mercado SPOT Intradiario Sesión 5,1105.68
2024-01-17,Precio mercado SPOT Intradiario Sesión 5,218.7
2024-01-18,Precio mercado SPOT Intradiario Sesión 5,1221.34
2024-01-19,Precio mercado SPOT Intradiario Sesión 5,1521.83
2024-01-20,Precio mercado SPOT Intradiario Sesión 5,1480.11
2024-01-21,Precio mercado SPOT Intradiario Sesión 5,1026.14
2024-01-22,Precio mercado SPOT Intradiario Sesión 5,1197.47
2024-01-23,Precio mercado SPOT Intradiario Sesión 5,1378.74
2024-01-24,Precio mercado SPOT Intradiario Sesión 5,1071.45
2024-01-25,Precio mercado SPOT Intradiario Sesión 5,1194.03
2024-01-26,Precio mercado SPOT Intradiario Sesión 5,1317.74
2024-01-27,Precio mercado SPOT Intradiario Sesión 5,1169.52
2024-01-28,Precio mercado SPOT Intradiario Sesión 5,859.18
2024-01-29,Precio mercado SPOT Intradiario Sesión 5,1441.12
2024-01-30,Precio mercado SPOT Intradiario Sesión 5,1356.1
2024-01-31,Precio mercado SPOT Intradiario Sesión 5,1418.49
2024-02-01,Precio mercado SPOT Intradiario Sesión 5,1191.09
2024-02-02,Precio mercado SPOT Intradiario Sesión 5,1091.74
2024-02-03,Precio mercado SPOT Intradiario Sesión 5,1141.11
2024-02-04,Precio mercado SPOT Intradiario Sesión 5,1015.93
2024-02-05,Precio mercado SPOT Intradiario Sesión 5,1460.88
2024-02-06,Precio mercado SPOT Intradiario Sesión 5,1363.2
