Nombre,Fecha,Porcentaje,Consumo
Demanda real,2022-08-15 00:00:00+02:00,0.33111574978115954,24587
Demanda real,2022-08-15 00:05:00+02:00,0.3315877784092447,24505
Demanda real,2022-08-15 00:10:00+02:00,0.33230639776336146,24485
Demanda real,2022-08-15 00:15:00+02:00,0.33406370682807923,24394
Demanda real,2022-08-15 00:20:00+02:00,0.3345583697873099,24397
Demanda real,2022-08-15 00:25:00+02:00,0.3345246113455485,24337
Demanda real,2022-08-15 00:30:00+02:00,0.33403781979977754,24024
Demanda real,2022-08-15 00:35:00+02:00,0.3329935345128542,23846
Demanda real,2022-08-15 00:40:00+02:00,0.3336084955157892,23844
Demanda real,2022-08-15 00:45:00+02:00,0.33337104872356976,23571
Demanda real,2022-08-15 00:50:00+02:00,0.3331773182424191,23491
Demanda real,2022-08-15 00:55:00+02:00,0.3322524675029155,23362
Demanda real,2022-08-15 01:00:00+02:00,0.334398692904132,23332
Demanda real,2022-08-15 01:05:00+02:00,0.3332759016770044,23212
Demanda real,2022-08-15 01:10:00+02:00,0.33188798294390504,23039
Demanda real,2022-08-15 01:15:00+02:00,0.3331786542923434,22976
Demanda real,2022-08-15 01:20:00+02:00,0.33144290067209986,22734
Demanda real,2022-08-15 01:25:00+02:00,0.3314822662906078,22683
Demanda real,2022-08-15 01:30:00+02:00,0.33339697459245116,22701
Demanda real,2022-08-15 01:35:00+02:00,0.33199628378876583,22513
Demanda real,2022-08-15 01:40:00+02:00,0.33253104558274144,22520
Demanda real,2022-08-15 01:45:00+02:00,0.33426812078047335,22528
Demanda real,2022-08-15 01:50:00+02:00,0.3323042966011961,22282
Demanda real,2022-08-15 01:55:00+02:00,0.33297010046125597,22306
Demanda real,2022-08-15 02:00:00+02:00,0.3325210389295877,21969
Demanda real,2022-08-15 02:05:00+02:00,0.3333181907660625,22012
Demanda real,2022-08-15 02:10:00+02:00,0.33407572383073497,22050
Demanda real,2022-08-15 02:15:00+02:00,0.33410980177217503,21945
Demanda real,2022-08-15 02:20:00+02:00,0.33295648985578097,21794
Demanda real,2022-08-15 02:25:00+02:00,0.333669632211318,21828
Demanda real,2022-08-15 02:30:00+02:00,0.33345651069333454,21657
Demanda real,2022-08-15 02:35:00+02:00,0.3325148637170875,21532
Demanda real,2022-08-15 02:40:00+02:00,0.3321676698593467,21467
Demanda real,2022-08-15 02:45:00+02:00,0.3335196832052178,21477
Demanda real,2022-08-15 02:50:00+02:00,0.3326897625535228,21367
Demanda real,2022-08-15 02:55:00+02:00,0.3330528153100503,21371
Demanda real,2022-08-15 03:00:00+02:00,0.3308860207008355,21227
Demanda real,2022-08-15 03:05:00+02:00,0.3316753722616356,21272
Demanda real,2022-08-15 03:10:00+02:00,0.331125,21192
Demanda real,2022-08-15 03:15:00+02:00,0.331608005521049,21142
Demanda real,2022-08-15 03:20:00+02:00,0.3320151900323259,21158
Demanda real,2022-08-15 03:25:00+02:00,0.3309836994146894,21036
Demanda real,2022-08-15 03:30:00+02:00,0.33294998030720757,21134
Demanda real,2022-08-15 03:35:00+02:00,0.33240205827572056,21059
Demanda real,2022-08-15 03:40:00+02:00,0.3307466941167155,20885
Demanda real,2022-08-15 03:45:00+02:00,0.33050443406121865,20796
Demanda real,2022-08-15 03:50:00+02:00,0.3293500948010771,20671
Demanda real,2022-08-15 03:55:00+02:00,0.3297821441102357,20678
Demanda real,2022-08-15 04:00:00+02:00,0.33248032446526,20658
Demanda real,2022-08-15 04:05:00+02:00,0.3325213744152283,20613
Demanda real,2022-08-15 04:10:00+02:00,0.33346238224287006,20672
Demanda real,2022-08-15 04:15:00+02:00,0.3335003961004317,20628
Demanda real,2022-08-15 04:20:00+02:00,0.3329989483051533,20581
Demanda real,2022-08-15 04:25:00+02:00,0.33214494068840344,20496
Demanda real,2022-08-15 04:30:00+02:00,0.3324191428246864,20484
Demanda real,2022-08-15 04:35:00+02:00,0.33252706936575704,20484
Demanda real,2022-08-15 04:40:00+02:00,0.33298179576207937,20523
Demanda real,2022-08-15 04:45:00+02:00,0.3334144284416764,20557
Demanda real,2022-08-15 04:50:00+02:00,0.3313701883968373,20368
Demanda real,2022-08-15 04:55:00+02:00,0.33083490842729585,20304
Demanda real,2022-08-15 05:00:00+02:00,0.33062639347730566,20316
Demanda real,2022-08-15 05:05:00+02:00,0.33088450887766735,20313
Demanda real,2022-08-15 05:10:00+02:00,0.3324934980494148,20455
Demanda real,2022-08-15 05:15:00+02:00,0.33143711601599324,20392
Demanda real,2022-08-15 05:20:00+02:00,0.33159124845809257,20430
Demanda real,2022-08-15 05:25:00+02:00,0.3306922977010001,20368
Demanda real,2022-08-15 05:30:00+02:00,0.3302091427091427,20399
Demanda real,2022-08-15 05:35:00+02:00,0.33,20394
Demanda real,2022-08-15 05:40:00+02:00,0.3305595501623875,20458
Demanda real,2022-08-15 05:45:00+02:00,0.33097693636114206,20507
Demanda real,2022-08-15 05:50:00+02:00,0.32943192473083516,20378
Demanda real,2022-08-15 05:55:00+02:00,0.3277812849026368,20250
Demanda real,2022-08-15 06:00:00+02:00,0.32928453379972084,20522
Demanda real,2022-08-15 06:05:00+02:00,0.3293493759712899,20557
Demanda real,2022-08-15 06:10:00+02:00,0.3305412577128425,20678
Demanda real,2022-08-15 06:15:00+02:00,0.3308342791374267,20696
Demanda real,2022-08-15 06:20:00+02:00,0.33176211172184583,20763
Demanda real,2022-08-15 06:25:00+02:00,0.3321291560102302,20778
Demanda real,2022-08-15 06:30:00+02:00,0.32986562635457306,20547
Demanda real,2022-08-15 06:35:00+02:00,0.33201454405663855,20728
Demanda real,2022-08-15 06:40:00+02:00,0.33298647242455776,20800
Demanda real,2022-08-15 06:45:00+02:00,0.3322532522737845,20713
Demanda real,2022-08-15 06:50:00+02:00,0.33386737587516224,20839
Demanda real,2022-08-15 06:55:00+02:00,0.3353247377272363,20936
Demanda real,2022-08-15 07:00:00+02:00,0.33466243914937227,20899
Demanda real,2022-08-15 07:05:00+02:00,0.33514085862799203,20890
Demanda real,2022-08-15 07:10:00+02:00,0.3359449002199496,20925
Demanda real,2022-08-15 07:15:00+02:00,0.33806735466338844,20900
Demanda real,2022-08-15 07:20:00+02:00,0.3371813995719567,20796
Demanda real,2022-08-15 07:25:00+02:00,0.33400212054481687,20476
Demanda real,2022-08-15 07:30:00+02:00,0.33662604023327436,20549
Demanda real,2022-08-15 07:35:00+02:00,0.33753193998558606,20607
Demanda real,2022-08-15 07:40:00+02:00,0.3391756454065366,20745
Demanda real,2022-08-15 07:45:00+02:00,0.33782123728563707,20625
Demanda real,2022-08-15 07:50:00+02:00,0.3378393878320143,20618
Demanda real,2022-08-15 07:55:00+02:00,0.33778171730601925,20578
Demanda real,2022-08-15 08:00:00+02:00,0.3360468157447365,20558
Demanda real,2022-08-15 08:05:00+02:00,0.3365050769734687,20547
Demanda real,2022-08-15 08:10:00+02:00,0.3382535634889499,20693
