Nombre,Fecha,Porcentaje,Consumo
Demanda real,2022-07-28 00:00:00+02:00,0.32887257496605526,28581
Demanda real,2022-07-28 00:05:00+02:00,0.3314502239063038,28866
Demanda real,2022-07-28 00:10:00+02:00,0.33419264657019443,29168
Demanda real,2022-07-28 00:15:00+02:00,0.3359445303306491,29119
Demanda real,2022-07-28 00:20:00+02:00,0.335635454987159,29013
Demanda real,2022-07-28 00:25:00+02:00,0.33581388879229407,28971
Demanda real,2022-07-28 00:30:00+02:00,0.33592382552685013,28788
Demanda real,2022-07-28 00:35:00+02:00,0.3351638701216585,28624
Demanda real,2022-07-28 00:40:00+02:00,0.3351018875011738,28548
Demanda real,2022-07-28 00:45:00+02:00,0.3366098603725767,28423
Demanda real,2022-07-28 00:50:00+02:00,0.3348133511094182,28127
Demanda real,2022-07-28 00:55:00+02:00,0.33400623529271234,27962
Demanda real,2022-07-28 01:00:00+02:00,0.33664099885830884,27717
Demanda real,2022-07-28 01:05:00+02:00,0.336680297940704,27663
Demanda real,2022-07-28 01:10:00+02:00,0.3372620237427784,27671
Demanda real,2022-07-28 01:15:00+02:00,0.33797319829555983,27364
Demanda real,2022-07-28 01:20:00+02:00,0.33766941698258135,27256
Demanda real,2022-07-28 01:25:00+02:00,0.33804180527282657,27234
Demanda real,2022-07-28 01:30:00+02:00,0.3347439800034647,27052
Demanda real,2022-07-28 01:35:00+02:00,0.33516347321716283,27043
Demanda real,2022-07-28 01:40:00+02:00,0.33358646532299224,26796
Demanda real,2022-07-28 01:45:00+02:00,0.33688691375285557,26987
Demanda real,2022-07-28 01:50:00+02:00,0.334717951935747,26672
Demanda real,2022-07-28 01:55:00+02:00,0.3354273724416077,26697
Demanda real,2022-07-28 02:00:00+02:00,0.335309467710471,26470
Demanda real,2022-07-28 02:05:00+02:00,0.3345283498601576,26314
Demanda real,2022-07-28 02:10:00+02:00,0.3342720611659764,26232
Demanda real,2022-07-28 02:15:00+02:00,0.334529653793404,26099
Demanda real,2022-07-28 02:20:00+02:00,0.3351456011899419,26137
Demanda real,2022-07-28 02:25:00+02:00,0.3342632708946685,26000
Demanda real,2022-07-28 02:30:00+02:00,0.3356659608531736,25998
Demanda real,2022-07-28 02:35:00+02:00,0.3345549195825024,25835
Demanda real,2022-07-28 02:40:00+02:00,0.33474197270005057,25823
Demanda real,2022-07-28 02:45:00+02:00,0.3345538589384024,25766
Demanda real,2022-07-28 02:50:00+02:00,0.33500467629637326,25790
Demanda real,2022-07-28 02:55:00+02:00,0.3341576748363248,25673
Demanda real,2022-07-28 03:00:00+02:00,0.33505772091247743,25454
Demanda real,2022-07-28 03:05:00+02:00,0.3360375522654956,25557
Demanda real,2022-07-28 03:10:00+02:00,0.3347439751094236,25391
Demanda real,2022-07-28 03:15:00+02:00,0.335556641527875,25406
Demanda real,2022-07-28 03:20:00+02:00,0.33564695461336086,25388
Demanda real,2022-07-28 03:25:00+02:00,0.33609267144481764,25416
Demanda real,2022-07-28 03:30:00+02:00,0.33571684421390574,25306
Demanda real,2022-07-28 03:35:00+02:00,0.33632637903364854,25358
Demanda real,2022-07-28 03:40:00+02:00,0.33542048868682034,25231
Demanda real,2022-07-28 03:45:00+02:00,0.33548498722316866,25207
Demanda real,2022-07-28 03:50:00+02:00,0.3366177330993032,25315
Demanda real,2022-07-28 03:55:00+02:00,0.3362239808472435,25279
Demanda real,2022-07-28 04:00:00+02:00,0.3327400953607905,25053
Demanda real,2022-07-28 04:05:00+02:00,0.33249751243781095,25062
Demanda real,2022-07-28 04:10:00+02:00,0.3336907882542961,25205
Demanda real,2022-07-28 04:15:00+02:00,0.3334484407373957,25106
Demanda real,2022-07-28 04:20:00+02:00,0.33340869796515493,25069
Demanda real,2022-07-28 04:25:00+02:00,0.3342950209399721,25144
Demanda real,2022-07-28 04:30:00+02:00,0.3338215127348254,25073
Demanda real,2022-07-28 04:35:00+02:00,0.3338882156317002,25072
Demanda real,2022-07-28 04:40:00+02:00,0.3333821961620469,25017
Demanda real,2022-07-28 04:45:00+02:00,0.33162608602381205,24734
Demanda real,2022-07-28 04:50:00+02:00,0.33363629073217677,24962
Demanda real,2022-07-28 04:55:00+02:00,0.3345982202506614,25042
Demanda real,2022-07-28 05:00:00+02:00,0.33465663091986947,25121
Demanda real,2022-07-28 05:05:00+02:00,0.3355329813896443,25169
Demanda real,2022-07-28 05:10:00+02:00,0.33543569571304754,25156
Demanda real,2022-07-28 05:15:00+02:00,0.33518846445737416,25175
Demanda real,2022-07-28 05:20:00+02:00,0.33522757448616497,25248
Demanda real,2022-07-28 05:25:00+02:00,0.33416022180067123,25190
Demanda real,2022-07-28 05:30:00+02:00,0.33302078656136924,25217
Demanda real,2022-07-28 05:35:00+02:00,0.3339824475993737,25383
Demanda real,2022-07-28 05:40:00+02:00,0.33388468809073724,25434
Demanda real,2022-07-28 05:45:00+02:00,0.33236417684715575,25492
Demanda real,2022-07-28 05:50:00+02:00,0.3327616226189548,25610
Demanda real,2022-07-28 05:55:00+02:00,0.33258179462261095,25667
Demanda real,2022-07-28 06:00:00+02:00,0.33099918517009574,25998
Demanda real,2022-07-28 06:05:00+02:00,0.33480982307362256,26531
Demanda real,2022-07-28 06:10:00+02:00,0.3353239960773467,26671
Demanda real,2022-07-28 06:15:00+02:00,0.33512920283348296,26872
Demanda real,2022-07-28 06:20:00+02:00,0.3346402788150361,26885
Demanda real,2022-07-28 06:25:00+02:00,0.3345168338464594,26946
Demanda real,2022-07-28 06:30:00+02:00,0.3310515121140259,27082
Demanda real,2022-07-28 06:35:00+02:00,0.333826992643667,27500
Demanda real,2022-07-28 06:40:00+02:00,0.3342368615302702,27621
Demanda real,2022-07-28 06:45:00+02:00,0.33444775687060213,27710
Demanda real,2022-07-28 06:50:00+02:00,0.33383942450204246,27705
Demanda real,2022-07-28 06:55:00+02:00,0.3341255551554435,27836
Demanda real,2022-07-28 07:00:00+02:00,0.33067677031617454,27841
Demanda real,2022-07-28 07:05:00+02:00,0.33376111143815856,28348
Demanda real,2022-07-28 07:10:00+02:00,0.33499302927703645,28594
Demanda real,2022-07-28 07:15:00+02:00,0.3339014908297045,28601
Demanda real,2022-07-28 07:20:00+02:00,0.3352794770998581,28828
Demanda real,2022-07-28 07:25:00+02:00,0.3349669027987458,28844
Demanda real,2022-07-28 07:30:00+02:00,0.3341964719210228,28910
Demanda real,2022-07-28 07:35:00+02:00,0.3356734299294518,29167
Demanda real,2022-07-28 07:40:00+02:00,0.3346830317600911,29095
Demanda real,2022-07-28 07:45:00+02:00,0.3344185143301006,29276
Demanda real,2022-07-28 07:50:00+02:00,0.3351933676490685,29434
Demanda real,2022-07-28 07:55:00+02:00,0.3352377923420302,29514
Demanda real,2022-07-28 08:00:00+02:00,0.33258388882612133,29437
Demanda real,2022-07-28 08:05:00+02:00,0.33327332665759063,29621
Demanda real,2022-07-28 08:10:00+02:00,0.33461753835815883,29878
Demanda real,2022-07-28 08:15:00+02:00,0.33375872515619276,30076
Demanda real,2022-07-28 08:20:00+02:00,0.3350578143308793,30310
Demanda real,2022-07-28 08:25:00+02:00,0.335801652892562,30474
Demanda real,2022-07-28 08:30:00+02:00,0.3343860646063732,30599
Demanda real,2022-07-28 08:35:00+02:00,0.33434381985715067,30661
Demanda real,2022-07-28 08:40:00+02:00,0.3354553454063508,30879
Demanda real,2022-07-28 08:45:00+02:00,0.33439593689215474,30945
Demanda real,2022-07-28 08:50:00+02:00,0.3330379623726213,30819
Demanda real,2022-07-28 08:55:00+02:00,0.33351291361829133,30953
Demanda real,2022-07-28 09:00:00+02:00,0.33103654563129614,30988
Demanda real,2022-07-28 09:05:00+02:00,0.33240089769089226,31252
Demanda real,2022-07-28 09:10:00+02:00,0.3335593723179945,31481
Demanda real,2022-07-28 09:15:00+02:00,0.33222235072704526,31598
Demanda real,2022-07-28 09:20:00+02:00,0.33266554085945943,31716
Demanda real,2022-07-28 09:25:00+02:00,0.3346208451645231,32054
Demanda real,2022-07-28 09:30:00+02:00,0.3338766103665563,32162
Demanda real,2022-07-28 09:35:00+02:00,0.33456521739130435,32319
Demanda real,2022-07-28 09:40:00+02:00,0.3345736818712725,32369
Demanda real,2022-07-28 09:45:00+02:00,0.33230997465641937,32256
Demanda real,2022-07-28 09:50:00+02:00,0.3332853973210617,32446
Demanda real,2022-07-28 09:55:00+02:00,0.3346800589149824,32721
Demanda real,2022-07-28 10:00:00+02:00,0.3344631388235773,32860
Demanda real,2022-07-28 10:05:00+02:00,0.3346254934394122,32975
Demanda real,2022-07-28 10:10:00+02:00,0.3346836673722162,33047
Demanda real,2022-07-28 10:15:00+02:00,0.3331581713084603,32968
Demanda real,2022-07-28 10:20:00+02:00,0.33385785470757934,33098
Demanda real,2022-07-28 10:25:00+02:00,0.33310129136400324,33017
Demanda real,2022-07-28 10:30:00+02:00,0.33187689395846126,32965
Demanda real,2022-07-28 10:35:00+02:00,0.3319826658757051,33018
Demanda real,2022-07-28 10:40:00+02:00,0.3336906861173453,33305
Demanda real,2022-07-28 10:45:00+02:00,0.3326658723881419,33227
Demanda real,2022-07-28 10:50:00+02:00,0.3327832618240371,33274
Demanda real,2022-07-28 10:55:00+02:00,0.33207332073320733,33207
Demanda real,2022-07-28 11:00:00+02:00,0.3315882715926508,33316
Demanda real,2022-07-28 11:05:00+02:00,0.33260237544775306,33520
Demanda real,2022-07-28 11:10:00+02:00,0.33284133572397945,33600
Demanda real,2022-07-28 11:15:00+02:00,0.3328597784157615,33739
Demanda real,2022-07-28 11:20:00+02:00,0.3337434544667113,33907
Demanda real,2022-07-28 11:25:00+02:00,0.33444326575514693,34049
Demanda real,2022-07-28 11:30:00+02:00,0.33268036592293676,33966
Demanda real,2022-07-28 11:35:00+02:00,0.33334962273740176,34107
Demanda real,2022-07-28 11:40:00+02:00,0.3335382693640152,34178
Demanda real,2022-07-28 11:45:00+02:00,0.3330513172097908,34248
Demanda real,2022-07-28 11:50:00+02:00,0.33241939874771514,34190
Demanda real,2022-07-28 11:55:00+02:00,0.33251083176280866,34228
Demanda real,2022-07-28 12:00:00+02:00,0.33279537679506754,34437
Demanda real,2022-07-28 12:05:00+02:00,0.333204592196356,34509
Demanda real,2022-07-28 12:10:00+02:00,0.33358406866290563,34591
Demanda real,2022-07-28 12:15:00+02:00,0.33359291627008164,34698
Demanda real,2022-07-28 12:20:00+02:00,0.33404341067418963,34812
Demanda real,2022-07-28 12:25:00+02:00,0.3338063415055083,34815
Demanda real,2022-07-28 12:30:00+02:00,0.33315544712967904,34960
Demanda real,2022-07-28 12:35:00+02:00,0.3333142960488116,35017
Demanda real,2022-07-28 12:40:00+02:00,0.3337040733875184,35104
Demanda real,2022-07-28 12:45:00+02:00,0.3337664924544946,35188
Demanda real,2022-07-28 12:50:00+02:00,0.33456717661314755,35341
Demanda real,2022-07-28 12:55:00+02:00,0.3344239661840774,35365
Demanda real,2022-07-28 13:00:00+02:00,0.33241112317643173,35204
Demanda real,2022-07-28 13:05:00+02:00,0.33376916564763426,35483
Demanda real,2022-07-28 13:10:00+02:00,0.3333803426035614,35459
Demanda real,2022-07-28 13:15:00+02:00,0.33349289482082184,35531
Demanda real,2022-07-28 13:20:00+02:00,0.33402417638067017,35618
Demanda real,2022-07-28 13:25:00+02:00,0.3339584778980139,35614
Demanda real,2022-07-28 13:30:00+02:00,0.3344489109096008,35776
Demanda real,2022-07-28 13:35:00+02:00,0.33388520971302427,35695
Demanda real,2022-07-28 13:40:00+02:00,0.33434590795229374,35771
Demanda real,2022-07-28 13:45:00+02:00,0.33288400872438617,35561
Demanda real,2022-07-28 13:50:00+02:00,0.3343670891988081,35795
Demanda real,2022-07-28 13:55:00+02:00,0.3342922792400665,35790
Demanda real,2022-07-28 14:00:00+02:00,0.3325897041730719,35482
Demanda real,2022-07-28 14:05:00+02:00,0.33434570923940976,35778
Demanda real,2022-07-28 14:10:00+02:00,0.33338948629399817,35623
Demanda real,2022-07-28 14:15:00+02:00,0.3345609197551059,35793
Demanda real,2022-07-28 14:20:00+02:00,0.3352829606928963,35885
Demanda real,2022-07-28 14:25:00+02:00,0.33549846260245425,35898
Demanda real,2022-07-28 14:30:00+02:00,0.33520076446010005,35780
Demanda real,2022-07-28 14:35:00+02:00,0.3359362564721965,35879
Demanda real,2022-07-28 14:40:00+02:00,0.33518421250093794,35736
Demanda real,2022-07-28 14:45:00+02:00,0.33459561552701067,35608
Demanda real,2022-07-28 14:50:00+02:00,0.3345495237110106,35577
Demanda real,2022-07-28 14:55:00+02:00,0.33427455409666335,35515
Demanda real,2022-07-28 15:00:00+02:00,0.3344642941761835,35291
Demanda real,2022-07-28 15:05:00+02:00,0.33434477527024464,35260
Demanda real,2022-07-28 15:10:00+02:00,0.3351901852115011,35381
Demanda real,2022-07-28 15:15:00+02:00,0.33511243411323044,35349
Demanda real,2022-07-28 15:20:00+02:00,0.3356518772624756,35420
Demanda real,2022-07-28 15:25:00+02:00,0.3345045010825388,35226
Demanda real,2022-07-28 15:30:00+02:00,0.3328939257432785,35102
Demanda real,2022-07-28 15:35:00+02:00,0.33320059164865173,35142
Demanda real,2022-07-28 15:40:00+02:00,0.33297598831197167,35098
Demanda real,2022-07-28 15:45:00+02:00,0.3335454882254035,35112
Demanda real,2022-07-28 15:50:00+02:00,0.3345444886110294,35264
Demanda real,2022-07-28 15:55:00+02:00,0.3336626796758472,35121
Demanda real,2022-07-28 16:00:00+02:00,0.33585482330468003,35164
Demanda real,2022-07-28 16:05:00+02:00,0.33596256684491976,35182
Demanda real,2022-07-28 16:10:00+02:00,0.3350321272852444,35039
Demanda real,2022-07-28 16:15:00+02:00,0.3341597089638009,35180
Demanda real,2022-07-28 16:20:00+02:00,0.33215857352408895,34872
Demanda real,2022-07-28 16:25:00+02:00,0.33355506352570014,35101
Demanda real,2022-07-28 16:30:00+02:00,0.3331081466821443,35009
Demanda real,2022-07-28 16:35:00+02:00,0.33392239577395205,35146
Demanda real,2022-07-28 16:40:00+02:00,0.3334600905046203,35076
Demanda real,2022-07-28 16:45:00+02:00,0.33308829847155524,34890
Demanda real,2022-07-28 16:50:00+02:00,0.3326200552153686,34819
Demanda real,2022-07-28 16:55:00+02:00,0.33346683067768973,34971
Demanda real,2022-07-28 17:00:00+02:00,0.33215234720992026,34875
Demanda real,2022-07-28 17:05:00+02:00,0.3312465458426238,34763
Demanda real,2022-07-28 17:10:00+02:00,0.33127864104493965,34772
Demanda real,2022-07-28 17:15:00+02:00,0.33099635584547255,34606
Demanda real,2022-07-28 17:20:00+02:00,0.33200772422231994,34730
Demanda real,2022-07-28 17:25:00+02:00,0.332287621707443,34742
Demanda real,2022-07-28 17:30:00+02:00,0.3327944417179095,34583
Demanda real,2022-07-28 17:35:00+02:00,0.33359944597272184,34683
Demanda real,2022-07-28 17:40:00+02:00,0.3332595089070775,34609
Demanda real,2022-07-28 17:45:00+02:00,0.33245649534601374,34503
Demanda real,2022-07-28 17:50:00+02:00,0.33233348122142703,34457
Demanda real,2022-07-28 17:55:00+02:00,0.33290544257738225,34492
Demanda real,2022-07-28 18:00:00+02:00,0.3332783160838075,34327
Demanda real,2022-07-28 18:05:00+02:00,0.33280747881974876,34176
Demanda real,2022-07-28 18:10:00+02:00,0.3324585109808092,34076
Demanda real,2022-07-28 18:15:00+02:00,0.3335321378986683,34113
Demanda real,2022-07-28 18:20:00+02:00,0.33410516442933347,34197
Demanda real,2022-07-28 18:25:00+02:00,0.33348659753472903,34089
Demanda real,2022-07-28 18:30:00+02:00,0.33469851658795635,34160
Demanda real,2022-07-28 18:35:00+02:00,0.3350905385278671,34198
Demanda real,2022-07-28 18:40:00+02:00,0.333634595359255,33962
Demanda real,2022-07-28 18:45:00+02:00,0.33245346338399945,33880
Demanda real,2022-07-28 18:50:00+02:00,0.3333398688325311,34003
Demanda real,2022-07-28 18:55:00+02:00,0.33286189928990245,33891
Demanda real,2022-07-28 19:00:00+02:00,0.3324287118977384,33808
Demanda real,2022-07-28 19:05:00+02:00,0.3345053477248843,34059
Demanda real,2022-07-28 19:10:00+02:00,0.3323368948609426,33686
Demanda real,2022-07-28 19:15:00+02:00,0.33495025735766293,33904
Demanda real,2022-07-28 19:20:00+02:00,0.33399309232337426,33749
Demanda real,2022-07-28 19:25:00+02:00,0.3340165151785184,33735
Demanda real,2022-07-28 19:30:00+02:00,0.3327755223289435,33607
Demanda real,2022-07-28 19:35:00+02:00,0.33316826289777846,33639
Demanda real,2022-07-28 19:40:00+02:00,0.33226808523308093,33479
Demanda real,2022-07-28 19:45:00+02:00,0.3330976166050815,33444
Demanda real,2022-07-28 19:50:00+02:00,0.33416917917947797,33583
Demanda real,2022-07-28 19:55:00+02:00,0.33270785507535683,33334
Demanda real,2022-07-28 20:00:00+02:00,0.33324328110303975,33305
Demanda real,2022-07-28 20:05:00+02:00,0.3331229462210467,33251
