Nombre,Fecha,Porcentaje,Consumo
Demanda real,2022-05-31 00:00:00+02:00,0.3321356058986963,24865
Demanda real,2022-05-31 00:05:00+02:00,0.33679011034244666,25364
Demanda real,2022-05-31 00:10:00+02:00,0.3390637011902553,25581
Demanda real,2022-05-31 00:15:00+02:00,0.33801350665990443,25326
Demanda real,2022-05-31 00:20:00+02:00,0.33963296629963297,25447
Demanda real,2022-05-31 00:25:00+02:00,0.33770276253471615,25170
Demanda real,2022-05-31 00:30:00+02:00,0.338154782020953,25015
Demanda real,2022-05-31 00:35:00+02:00,0.33995325524527487,25163
Demanda real,2022-05-31 00:40:00+02:00,0.3388527257933279,24987
Demanda real,2022-05-31 00:45:00+02:00,0.3377537879825739,24654
Demanda real,2022-05-31 00:50:00+02:00,0.33901115465782333,24739
Demanda real,2022-05-31 00:55:00+02:00,0.3382330697834307,24598
Demanda real,2022-05-31 01:00:00+02:00,0.3364872364039956,24254
Demanda real,2022-05-31 01:05:00+02:00,0.3368538076709283,24240
Demanda real,2022-05-31 01:10:00+02:00,0.33949178872614294,24476
Demanda real,2022-05-31 01:15:00+02:00,0.3396171127173276,24339
Demanda real,2022-05-31 01:20:00+02:00,0.33628853232922135,23935
Demanda real,2022-05-31 01:25:00+02:00,0.3381244473141221,24089
Demanda real,2022-05-31 01:30:00+02:00,0.33536136736657424,23702
Demanda real,2022-05-31 01:35:00+02:00,0.33691548479235306,23827
Demanda real,2022-05-31 01:40:00+02:00,0.3350899122184029,23591
Demanda real,2022-05-31 01:45:00+02:00,0.3379591253394312,23647
Demanda real,2022-05-31 01:50:00+02:00,0.33599414239156966,23403
Demanda real,2022-05-31 01:55:00+02:00,0.3350889310999827,23286
Demanda real,2022-05-31 02:00:00+02:00,0.33848029256399836,23324
Demanda real,2022-05-31 02:05:00+02:00,0.336907654479056,23156
Demanda real,2022-05-31 02:10:00+02:00,0.3359044647283544,23037
Demanda real,2022-05-31 02:15:00+02:00,0.3361884055856303,23040
Demanda real,2022-05-31 02:20:00+02:00,0.3348558044210218,22874
Demanda real,2022-05-31 02:25:00+02:00,0.3350278347494873,22869
Demanda real,2022-05-31 02:30:00+02:00,0.3338961649145475,22741
Demanda real,2022-05-31 02:35:00+02:00,0.33528816690369023,22869
Demanda real,2022-05-31 02:40:00+02:00,0.33460120717254344,22784
Demanda real,2022-05-31 02:45:00+02:00,0.3380577504920248,23017
Demanda real,2022-05-31 02:50:00+02:00,0.33690579592798153,22885
Demanda real,2022-05-31 02:55:00+02:00,0.33709271337917224,22895
Demanda real,2022-05-31 03:00:00+02:00,0.3369288873866592,22927
Demanda real,2022-05-31 03:05:00+02:00,0.3347932519318115,22703
Demanda real,2022-05-31 03:10:00+02:00,0.33562229229907753,22776
Demanda real,2022-05-31 03:15:00+02:00,0.33425651658767774,22569
Demanda real,2022-05-31 03:20:00+02:00,0.33469611459212845,22595
Demanda real,2022-05-31 03:25:00+02:00,0.335814380206869,22694
Demanda real,2022-05-31 03:30:00+02:00,0.3363250022288924,22634
Demanda real,2022-05-31 03:35:00+02:00,0.3372327790973872,22716
Demanda real,2022-05-31 03:40:00+02:00,0.3361206999166766,22590
Demanda real,2022-05-31 03:45:00+02:00,0.336222817992255,22574
Demanda real,2022-05-31 03:50:00+02:00,0.33662938749981386,22605
Demanda real,2022-05-31 03:55:00+02:00,0.33512400393947533,22458
Demanda real,2022-05-31 04:00:00+02:00,0.3353544984580546,22510
Demanda real,2022-05-31 04:05:00+02:00,0.33659203351805905,22655
Demanda real,2022-05-31 04:10:00+02:00,0.33750667536937046,22752
Demanda real,2022-05-31 04:15:00+02:00,0.33560057027444457,22598
Demanda real,2022-05-31 04:20:00+02:00,0.33383996423781853,22404
Demanda real,2022-05-31 04:25:00+02:00,0.33456939046002176,22466
Demanda real,2022-05-31 04:30:00+02:00,0.33569266381766383,22623
Demanda real,2022-05-31 04:35:00+02:00,0.33616548042704625,22671
Demanda real,2022-05-31 04:40:00+02:00,0.3348779183746213,22548
Demanda real,2022-05-31 04:45:00+02:00,0.33605166820441085,22582
Demanda real,2022-05-31 04:50:00+02:00,0.33516524432926736,22504
Demanda real,2022-05-31 04:55:00+02:00,0.3364309503984775,22627
Demanda real,2022-05-31 05:00:00+02:00,0.33346116970278045,22607
Demanda real,2022-05-31 05:05:00+02:00,0.33670666686250605,22924
Demanda real,2022-05-31 05:10:00+02:00,0.3362903344250738,22897
Demanda real,2022-05-31 05:15:00+02:00,0.3343027060038096,22991
Demanda real,2022-05-31 05:20:00+02:00,0.33416013925152305,23037
Demanda real,2022-05-31 05:25:00+02:00,0.3310902140895019,22780
Demanda real,2022-05-31 05:30:00+02:00,0.33360352014821676,23048
Demanda real,2022-05-31 05:35:00+02:00,0.3342659763185601,23177
Demanda real,2022-05-31 05:40:00+02:00,0.3331988763235612,23129
Demanda real,2022-05-31 05:45:00+02:00,0.3320677402716488,23177
Demanda real,2022-05-31 05:50:00+02:00,0.33427758007117436,23483
Demanda real,2022-05-31 05:55:00+02:00,0.3336409324512337,23501
Demanda real,2022-05-31 06:00:00+02:00,0.33154885872831724,23720
Demanda real,2022-05-31 06:05:00+02:00,0.33470496141430095,24158
Demanda real,2022-05-31 06:10:00+02:00,0.3351448275862069,24298
Demanda real,2022-05-31 06:15:00+02:00,0.3309749925168032,24326
Demanda real,2022-05-31 06:20:00+02:00,0.3318120878079168,24502
Demanda real,2022-05-31 06:25:00+02:00,0.33173647846270105,24583
Demanda real,2022-05-31 06:30:00+02:00,0.331750900120016,24878
Demanda real,2022-05-31 06:35:00+02:00,0.33177458352153466,24974
Demanda real,2022-05-31 06:40:00+02:00,0.3324515574366775,25135
Demanda real,2022-05-31 06:45:00+02:00,0.33042735042735044,25129
Demanda real,2022-05-31 06:50:00+02:00,0.3304854877809081,25221
Demanda real,2022-05-31 06:55:00+02:00,0.33153617752773873,25458
Demanda real,2022-05-31 07:00:00+02:00,0.32799037491267563,25353
Demanda real,2022-05-31 07:05:00+02:00,0.33050966923402236,25790
Demanda real,2022-05-31 07:10:00+02:00,0.32955097242454445,25790
Demanda real,2022-05-31 07:15:00+02:00,0.3292285631627275,26174
Demanda real,2022-05-31 07:20:00+02:00,0.3324508934703613,26623
