Fecha,Nombre,Consumo
2022-09-20,Nuclear,165750.232
2022-09-21,Nuclear,165667.424
2022-09-22,Nuclear,165132.188
2022-09-23,Nuclear,165166.302
2022-09-24,Nuclear,165175.323
2022-09-25,Nuclear,161263.383
2022-09-26,Nuclear,142464.889
2022-09-27,Nuclear,142581.299
2022-09-28,Nuclear,143405.713
2022-09-29,Nuclear,143792.29
2022-09-30,Nuclear,144067.902
2022-10-01,Nuclear,144187.317
2022-10-02,Nuclear,144016.114
2022-10-03,Nuclear,143653.49
2022-10-04,Nuclear,143721.181
2022-10-05,Nuclear,143162.092
2022-10-06,Nuclear,143251.124
2022-10-07,Nuclear,143255.241
2022-10-08,Nuclear,143062.27
2022-10-09,Nuclear,142933.358
2022-10-10,Nuclear,142646.23
2022-10-11,Nuclear,142632.881
2022-10-12,Nuclear,142447.054
2022-10-13,Nuclear,142328.977
2022-10-14,Nuclear,134905.097
2022-10-15,Nuclear,118591.787
2022-10-16,Nuclear,118624.888
2022-10-17,Nuclear,118514.745
2022-10-18,Nuclear,118495.172
2022-10-19,Nuclear,118568.194
2022-10-20,Nuclear,118972.289
2022-10-21,Nuclear,118747.382
2022-10-22,Nuclear,119248.613
2022-10-23,Nuclear,118979.51
2022-10-24,Nuclear,119187.852
2022-10-25,Nuclear,119122.962
2022-10-26,Nuclear,118898.293
2022-10-27,Nuclear,118905.37
2022-10-28,Nuclear,118980.687
2022-10-29,Nuclear,119102.743
2022-10-30,Nuclear,123933.001
2022-10-31,Nuclear,118262.461
2022-11-01,Nuclear,118740.551
2022-11-02,Nuclear,118571.242
2022-11-03,Nuclear,118464.713
2022-11-04,Nuclear,119253.695
2022-11-05,Nuclear,123484.414
2022-11-06,Nuclear,131748.764
2022-11-07,Nuclear,115484.604
2022-11-08,Nuclear,143637.388
2022-11-09,Nuclear,143955.0
2022-11-10,Nuclear,144060.837
2022-11-11,Nuclear,143904.125
2022-11-12,Nuclear,143844.46
2022-11-13,Nuclear,143970.276
2022-11-14,Nuclear,143693.23
2022-11-15,Nuclear,119468.274
2022-11-16,Nuclear,143112.363
2022-11-17,Nuclear,142891.472
2022-11-18,Nuclear,143262.21
2022-11-19,Nuclear,143738.286
2022-11-20,Nuclear,143761.285
2022-11-21,Nuclear,143612.213
2022-11-22,Nuclear,143623.295
2022-11-23,Nuclear,143307.844
2022-11-24,Nuclear,143567.683
2022-11-25,Nuclear,146351.06
2022-11-26,Nuclear,145213.461
2022-11-27,Nuclear,150199.375
2022-11-28,Nuclear,148453.637
2022-11-29,Nuclear,160615.358
2022-11-30,Nuclear,168101.773
2022-12-01,Nuclear,169034.234
2022-12-02,Nuclear,169123.649
2022-12-03,Nuclear,169658.497
2022-12-04,Nuclear,169653.441
2022-12-05,Nuclear,169623.411
2022-12-06,Nuclear,156551.209
2022-12-07,Nuclear,145047.191
2022-12-08,Nuclear,154585.406
2022-12-09,Nuclear,160716.855
2022-12-10,Nuclear,161143.383
2022-12-11,Nuclear,166263.814
2022-12-12,Nuclear,169287.455
2022-12-13,Nuclear,169397.201
2022-12-14,Nuclear,169339.921
2022-12-15,Nuclear,169421.555
2022-12-16,Nuclear,169629.937
2022-12-17,Nuclear,169728.246
2022-12-18,Nuclear,169740.11
2022-12-19,Nuclear,169461.389
2022-12-20,Nuclear,169480.472
2022-12-21,Nuclear,169479.815
2022-12-22,Nuclear,169448.442
2022-12-23,Nuclear,169472.493
2022-12-24,Nuclear,169623.482
2022-12-25,Nuclear,169727.03
2022-12-26,Nuclear,169727.64
2022-12-27,Nuclear,169525.121
2022-12-28,Nuclear,169740.786
2022-12-29,Nuclear,169685.995
2022-12-30,Nuclear,162745.626
2022-12-31,Nuclear,155126.138
2022-01-03,Eólica,152618.403
2022-01-04,Eólica,305404.417
2022-01-05,Eólica,295407.698
2022-01-06,Eólica,204615.48
2022-01-07,Eólica,216527.989
2022-01-08,Eólica,267811.847
2022-01-09,Eólica,393254.849
2022-01-10,Eólica,307710.197
2022-01-11,Eólica,244617.623
2022-01-12,Eólica,263677.608
2022-01-13,Eólica,129536.027
2022-01-14,Eólica,84743.818
2022-01-15,Eólica,62950.581
2022-01-16,Eólica,65180.163
2022-01-17,Eólica,77146.126
2022-01-18,Eólica,51623.799
2022-01-19,Eólica,96967.658
2022-01-20,Eólica,209238.105
2022-01-21,Eólica,308179.115
2022-01-22,Eólica,175449.539
2022-01-23,Eólica,95110.333
2022-01-24,Eólica,82523.812
2022-01-25,Eólica,103982.76
2022-01-26,Eólica,126042.576
2022-01-27,Eólica,135885.429
2022-01-28,Eólica,214710.929
2022-01-29,Eólica,116010.519
2022-01-30,Eólica,92209.933
2022-01-31,Eólica,292307.57
2022-02-01,Eólica,314688.433
2022-02-02,Eólica,144399.86
2022-02-03,Eólica,84006.011
2022-02-04,Eólica,105636.059
2022-02-05,Eólica,195884.474
2022-02-06,Eólica,153015.786
2022-02-07,Eólica,235313.763
2022-02-08,Eólica,136930.457
2022-02-09,Eólica,103128.742
2022-02-10,Eólica,50506.982
2022-02-11,Eólica,74347.414
2022-02-12,Eólica,52034.891
2022-02-13,Eólica,250749.109
2022-02-14,Eólica,303724.432
2022-02-15,Eólica,240046.65
2022-02-16,Eólica,321315.067
2022-02-17,Eólica,180262.017
2022-02-18,Eólica,150231.376
2022-02-19,Eólica,233207.092
2022-02-20,Eólica,142157.428
2022-02-21,Eólica,197196.194
2022-02-22,Eólica,181363.677
2022-02-23,Eólica,111784.252
2022-02-24,Eólica,135559.761
2022-02-25,Eólica,303648.468
2022-02-26,Eólica,178888.838
2022-02-27,Eólica,66641.313
2022-02-28,Eólica,66294.226
2022-03-01,Eólica,131054.193
2022-03-02,Eólica,191237.72
2022-03-03,Eólica,184143.551
2022-03-04,Eólica,285856.794
2022-03-05,Eólica,165917.692
2022-03-06,Eólica,132185.701
2022-03-07,Eólica,105564.283
2022-03-08,Eólica,170856.247
2022-03-09,Eólica,161773.514
2022-03-10,Eólica,203952.628
2022-03-11,Eólica,251179.31
2022-03-12,Eólica,233443.773
2022-03-13,Eólica,164167.283
2022-03-14,Eólica,360837.584
2022-03-15,Eólica,326436.223
2022-03-16,Eólica,208154.855
2022-03-17,Eólica,395206.543
2022-03-18,Eólica,206633.565
2022-03-19,Eólica,140948.172
2022-03-20,Eólica,240672.528
2022-03-21,Eólica,285448.645
2022-03-22,Eólica,308131.853
2022-03-23,Eólica,280668.622
2022-03-24,Eólica,227586.942
2022-03-25,Eólica,187349.187
2022-03-26,Eólica,117391.578
2022-03-27,Eólica,119648.473
2022-03-28,Eólica,177535.133
2022-03-29,Eólica,65512.528
2022-03-30,Eólica,187491.897
2022-03-31,Eólica,311564.193
2022-04-01,Eólica,324209.627
2022-04-02,Eólica,251770.297
2022-04-03,Eólica,247525.747
2022-04-04,Eólica,301601.269
2022-04-05,Eólica,181090.49
2022-04-06,Eólica,143313.486
2022-04-07,Eólica,296452.414
2022-04-08,Eólica,347050.966
2022-04-09,Eólica,146088.63
2022-04-10,Eólica,188863.604
2022-04-11,Eólica,342560.156
2022-04-12,Eólica,175159.063
2022-04-13,Eólica,119452.591
2022-04-14,Eólica,119459.917
2022-04-15,Eólica,69894.658
2022-04-16,Eólica,137312.289
2022-04-17,Eólica,124359.011
2022-04-18,Eólica,174549.473
2022-04-19,Eólica,248607.84
2022-04-20,Eólica,348176.006
2022-04-21,Eólica,223474.693
2022-04-22,Eólica,179351.018
2022-04-23,Eólica,347508.713
2022-04-24,Eólica,169290.687
2022-04-25,Eólica,35047.695
2022-04-26,Eólica,67314.09
2022-04-27,Eólica,48844.415
2022-04-28,Eólica,90648.742
2022-04-29,Eólica,83261.468
2022-04-30,Eólica,123566.92
2022-05-01,Eólica,102147.653
2022-05-02,Eólica,161417.237
2022-05-03,Eólica,187799.287
2022-05-04,Eólica,179510.926
2022-05-05,Eólica,202590.184
2022-05-06,Eólica,227599.874
2022-05-07,Eólica,153394.299
2022-05-08,Eólica,102719.566
2022-05-09,Eólica,63718.55
2022-05-10,Eólica,78839.571
2022-05-11,Eólica,125222.883
2022-05-12,Eólica,132178.189
2022-05-13,Eólica,50623.599
2022-05-14,Eólica,108113.25
2022-05-15,Eólica,200495.485
2022-05-16,Eólica,124238.426
2022-05-17,Eólica,108536.997
2022-05-18,Eólica,115310.674
2022-05-19,Eólica,191826.251
2022-05-20,Eólica,209326.8
2022-05-21,Eólica,175487.045
2022-05-22,Eólica,158342.339
2022-05-23,Eólica,174839.413
2022-05-24,Eólica,201269.741
2022-05-25,Eólica,232389.995
2022-05-26,Eólica,245600.352
2022-05-27,Eólica,224903.655
2022-05-28,Eólica,142942.501
2022-05-29,Eólica,147656.076
2022-05-30,Eólica,105594.118
2022-05-31,Eólica,53205.262
2022-06-01,Eólica,115490.106
2022-06-02,Eólica,71622.829
2022-06-03,Eólica,77857.705
2022-06-04,Eólica,88411.852
2022-06-05,Eólica,81199.894
2022-06-06,Eólica,97977.241
2022-06-07,Eólica,91607.207
2022-06-08,Eólica,184682.507
2022-06-09,Eólica,163488.593
2022-06-10,Eólica,128715.146
2022-06-11,Eólica,176720.851
2022-06-12,Eólica,203373.297
2022-06-13,Eólica,163955.742
2022-06-14,Eólica,87170.833
2022-06-15,Eólica,98328.626
2022-06-16,Eólica,107331.607
2022-06-17,Eólica,130593.875
2022-06-18,Eólica,191397.565
2022-06-19,Eólica,216582.556
2022-06-20,Eólica,117386.349
2022-06-21,Eólica,97259.078
2022-06-22,Eólica,83972.021
2022-06-23,Eólica,118840.043
2022-06-24,Eólica,147775.687
2022-06-25,Eólica,116631.474
2022-06-26,Eólica,125481.718
2022-06-27,Eólica,192056.812
2022-06-28,Eólica,84761.77
2022-06-29,Eólica,114252.625
2022-06-30,Eólica,136120.43
2022-07-01,Eólica,118066.198
2022-07-02,Eólica,141279.989
2022-07-03,Eólica,169738.636
2022-07-04,Eólica,154547.855
2022-07-05,Eólica,225298.062
2022-07-06,Eólica,239507.371
2022-07-07,Eólica,262402.662
2022-07-08,Eólica,213687.587
2022-07-09,Eólica,142447.902
2022-07-10,Eólica,108809.345
2022-07-11,Eólica,116036.75
2022-07-12,Eólica,111425.108
2022-07-13,Eólica,102756.482
2022-07-14,Eólica,116829.637
2022-07-15,Eólica,158777.046
2022-07-16,Eólica,95311.022
2022-07-17,Eólica,113575.338
2022-07-18,Eólica,156669.899
2022-07-19,Eólica,174263.867
2022-07-20,Eólica,117779.22
2022-07-21,Eólica,158388.493
2022-07-22,Eólica,170128.578
2022-07-23,Eólica,119000.01
2022-07-24,Eólica,85416.444
2022-07-25,Eólica,140799.942
2022-07-26,Eólica,175352.457
2022-07-27,Eólica,131656.283
2022-07-28,Eólica,86040.747
2022-07-29,Eólica,122783.274
2022-07-30,Eólica,196511.086
2022-07-31,Eólica,141587.382
2022-08-01,Eólica,122814.983
2022-08-02,Eólica,102307.266
2022-08-03,Eólica,129978.587
2022-08-04,Eólica,176731.443
2022-08-05,Eólica,215403.745
2022-08-06,Eólica,166282.095
2022-08-07,Eólica,132163.371
2022-08-08,Eólica,117446.446
2022-08-09,Eólica,157293.11
2022-08-10,Eólica,127529.022
2022-08-11,Eólica,102110.076
2022-08-12,Eólica,75774.852
2022-08-13,Eólica,184129.389
2022-08-14,Eólica,147079.513
2022-08-15,Eólica,119694.997
2022-08-16,Eólica,176459.006
2022-08-17,Eólica,179385.047
2022-08-18,Eólica,190358.029
2022-08-19,Eólica,151098.202
2022-08-20,Eólica,86643.381
2022-08-21,Eólica,124598.255
2022-08-22,Eólica,188178.385
2022-08-23,Eólica,127692.653
2022-08-24,Eólica,105193.828
2022-08-25,Eólica,146169.024
2022-08-26,Eólica,195194.845
2022-08-27,Eólica,105709.49
2022-08-28,Eólica,110663.321
2022-08-29,Eólica,135977.922
2022-08-30,Eólica,63707.634
2022-08-31,Eólica,97956.247
2022-09-01,Eólica,64703.746
2022-09-02,Eólica,104857.427
2022-09-03,Eólica,112861.837
2022-09-04,Eólica,146637.991
2022-09-05,Eólica,164087.229
2022-09-06,Eólica,163941.247
2022-09-07,Eólica,148377.667
2022-09-08,Eólica,90544.73
2022-09-09,Eólica,69995.027
2022-09-10,Eólica,46038.532
2022-09-11,Eólica,104506.384
2022-09-12,Eólica,194751.928
2022-09-13,Eólica,262709.396
2022-09-14,Eólica,136690.365
2022-09-15,Eólica,58487.101
2022-09-16,Eólica,155452.548
2022-09-17,Eólica,176918.193
2022-09-18,Eólica,119851.287
2022-09-19,Eólica,80374.137
2022-09-20,Eólica,101421.251
2022-09-21,Eólica,104336.514
2022-09-22,Eólica,54803.449
2022-09-23,Eólica,90995.754
2022-09-24,Eólica,169825.043
2022-09-25,Eólica,173167.314
2022-09-26,Eólica,161491.97
2022-09-27,Eólica,221412.661
2022-09-28,Eólica,245701.524
2022-09-29,Eólica,264975.53
2022-09-30,Eólica,202650.631
2022-10-01,Eólica,74554.752
2022-10-02,Eólica,86900.257
2022-10-03,Eólica,43871.896
2022-10-04,Eólica,49607.025
2022-10-05,Eólica,96162.58
2022-10-06,Eólica,170577.908
2022-10-07,Eólica,86620.241
2022-10-08,Eólica,141796.192
2022-10-09,Eólica,102798.322
2022-10-10,Eólica,57384.643
2022-10-11,Eólica,49709.506
2022-10-12,Eólica,63058.081
2022-10-13,Eólica,67372.422
2022-10-14,Eólica,104413.885
2022-10-15,Eólica,120802.198
2022-10-16,Eólica,218556.776
2022-10-17,Eólica,194365.941
2022-10-18,Eólica,241560.736
2022-10-19,Eólica,283860.623
2022-10-20,Eólica,304310.005
2022-10-21,Eólica,262093.727
2022-10-22,Eólica,256021.334
2022-10-23,Eólica,312820.794
2022-10-24,Eólica,138298.797
2022-10-25,Eólica,244906.169
2022-10-26,Eólica,176664.618
2022-10-27,Eólica,308405.933
2022-10-28,Eólica,242984.546
2022-10-29,Eólica,250999.436
2022-10-30,Eólica,122991.471
2022-10-31,Eólica,226763.482
2022-11-01,Eólica,73257.947
2022-11-02,Eólica,72660.016
2022-11-03,Eólica,234578.155
2022-11-04,Eólica,241822.564
2022-11-05,Eólica,120270.77
2022-11-06,Eólica,146573.403
2022-11-07,Eólica,176526.514
2022-11-08,Eólica,238538.701
2022-11-09,Eólica,145754.437
2022-11-10,Eólica,76794.667
2022-11-11,Eólica,182567.649
2022-11-12,Eólica,251487.237
2022-11-13,Eólica,147052.313
2022-11-14,Eólica,188686.292
2022-11-15,Eólica,348826.987
2022-11-16,Eólica,390742.223
2022-11-17,Eólica,382246.282
2022-11-18,Eólica,256687.916
2022-11-19,Eólica,339876.586
2022-11-20,Eólica,248689.458
2022-11-21,Eólica,414272.199
2022-11-22,Eólica,419453.449
2022-11-23,Eólica,359330.687
2022-11-24,Eólica,178523.978
2022-11-25,Eólica,213191.696
2022-11-26,Eólica,137925.485
2022-11-27,Eólica,124413.191
2022-11-28,Eólica,321169.703
2022-11-29,Eólica,191083.962
2022-11-30,Eólica,58879.047
2022-12-01,Eólica,156377.751
2022-12-02,Eólica,79677.288
2022-12-03,Eólica,66291.389
2022-12-04,Eólica,56494.446
2022-12-05,Eólica,130699.173
2022-12-06,Eólica,31124.215
2022-12-07,Eólica,46090.01
2022-12-08,Eólica,179030.178
2022-12-09,Eólica,178337.008
2022-12-10,Eólica,248113.521
2022-12-11,Eólica,140649.463
2022-12-12,Eólica,343087.129
2022-12-13,Eólica,284974.825
2022-12-14,Eólica,243310.922
2022-12-15,Eólica,190151.703
2022-12-16,Eólica,139938.75
2022-12-17,Eólica,58710.864
2022-12-18,Eólica,185551.462
2022-12-19,Eólica,251420.648
2022-12-20,Eólica,283955.758
2022-12-21,Eólica,320530.351
2022-12-22,Eólica,300102.793
2022-12-23,Eólica,261797.524
2022-12-24,Eólica,174262.962
2022-12-25,Eólica,171883.888
2022-12-26,Eólica,57598.468
2022-12-27,Eólica,71022.039
2022-12-28,Eólica,203106.119
2022-12-29,Eólica,239990.098
2022-12-30,Eólica,315615.95
2022-12-31,Eólica,169431.924
2022-01-03,Solar fotovoltaica,47226.381
2022-01-04,Solar fotovoltaica,28149.755
2022-01-05,Solar fotovoltaica,34613.953
2022-01-06,Solar fotovoltaica,52717.779
2022-01-07,Solar fotovoltaica,51956.984
2022-01-08,Solar fotovoltaica,44703.705
2022-01-09,Solar fotovoltaica,39883.161
2022-01-10,Solar fotovoltaica,37640.325
2022-01-11,Solar fotovoltaica,44564.886
2022-01-12,Solar fotovoltaica,54425.33
2022-01-13,Solar fotovoltaica,52670.621
2022-01-14,Solar fotovoltaica,51637.608
2022-01-15,Solar fotovoltaica,52724.844
2022-01-16,Solar fotovoltaica,56701.321
2022-01-17,Solar fotovoltaica,59702.162
2022-01-18,Solar fotovoltaica,60576.975
2022-01-19,Solar fotovoltaica,59132.45
2022-01-20,Solar fotovoltaica,59281.943
2022-01-21,Solar fotovoltaica,60353.658
2022-01-22,Solar fotovoltaica,53945.046
2022-01-23,Solar fotovoltaica,47149.617
2022-01-24,Solar fotovoltaica,44463.232
2022-01-25,Solar fotovoltaica,44158.014
2022-01-26,Solar fotovoltaica,39290.116
2022-01-27,Solar fotovoltaica,51044.587
2022-01-28,Solar fotovoltaica,65288.559
2022-01-29,Solar fotovoltaica,66309.539
2022-01-30,Solar fotovoltaica,59624.784
2022-01-31,Solar fotovoltaica,60574.259
2022-02-01,Solar fotovoltaica,65911.233
2022-02-02,Solar fotovoltaica,69764.645
2022-02-03,Solar fotovoltaica,56041.042
2022-02-04,Solar fotovoltaica,36161.711
2022-02-05,Solar fotovoltaica,49068.635
2022-02-06,Solar fotovoltaica,58779.552
2022-02-07,Solar fotovoltaica,71083.206
2022-02-08,Solar fotovoltaica,68960.303
2022-02-09,Solar fotovoltaica,64567.582
2022-02-10,Solar fotovoltaica,61435.205
2022-02-11,Solar fotovoltaica,59213.173
2022-02-12,Solar fotovoltaica,51606.72
2022-02-13,Solar fotovoltaica,43229.229
2022-02-14,Solar fotovoltaica,67013.32
2022-02-15,Solar fotovoltaica,73935.609
2022-02-16,Solar fotovoltaica,60872.076
2022-02-17,Solar fotovoltaica,74657.967
2022-02-18,Solar fotovoltaica,70854.637
2022-02-19,Solar fotovoltaica,47262.841
2022-02-20,Solar fotovoltaica,75435.898
2022-02-21,Solar fotovoltaica,81567.652
2022-02-22,Solar fotovoltaica,84733.85
2022-02-23,Solar fotovoltaica,64282.037
2022-02-24,Solar fotovoltaica,43362.636
2022-02-25,Solar fotovoltaica,31393.254
2022-02-26,Solar fotovoltaica,30842.501
2022-02-27,Solar fotovoltaica,53688.628
2022-02-28,Solar fotovoltaica,77286.323
2022-03-01,Solar fotovoltaica,77686.868
2022-03-02,Solar fotovoltaica,73292.636
2022-03-03,Solar fotovoltaica,37055.489
2022-03-04,Solar fotovoltaica,55275.305
2022-03-05,Solar fotovoltaica,57336.214
2022-03-06,Solar fotovoltaica,58557.766
2022-03-07,Solar fotovoltaica,47856.273
2022-03-08,Solar fotovoltaica,53462.294
2022-03-09,Solar fotovoltaica,69086.109
2022-03-10,Solar fotovoltaica,68214.403
2022-03-11,Solar fotovoltaica,26475.582
2022-03-12,Solar fotovoltaica,62218.455
2022-03-13,Solar fotovoltaica,76316.074
2022-03-14,Solar fotovoltaica,19349.678
2022-03-15,Solar fotovoltaica,20170.948
2022-03-16,Solar fotovoltaica,12125.688
2022-03-17,Solar fotovoltaica,24216.382
2022-03-18,Solar fotovoltaica,39461.987
2022-03-19,Solar fotovoltaica,46978.48
2022-03-20,Solar fotovoltaica,44751.858
2022-03-21,Solar fotovoltaica,32817.423
2022-03-22,Solar fotovoltaica,37223.468
2022-03-23,Solar fotovoltaica,28595.336
2022-03-24,Solar fotovoltaica,23033.911
2022-03-25,Solar fotovoltaica,27522.112
2022-03-26,Solar fotovoltaica,43367.114
2022-03-27,Solar fotovoltaica,69776.413
2022-03-28,Solar fotovoltaica,56997.355
2022-03-29,Solar fotovoltaica,41864.271
2022-03-30,Solar fotovoltaica,55034.748
2022-03-31,Solar fotovoltaica,69683.943
2022-04-01,Solar fotovoltaica,89448.368
2022-04-02,Solar fotovoltaica,106187.893
2022-04-03,Solar fotovoltaica,100648.58
2022-04-04,Solar fotovoltaica,56210.635
2022-04-05,Solar fotovoltaica,40395.657
2022-04-06,Solar fotovoltaica,94314.025
2022-04-07,Solar fotovoltaica,107119.463
2022-04-08,Solar fotovoltaica,79596.7
2022-04-09,Solar fotovoltaica,82106.742
2022-04-10,Solar fotovoltaica,99212.418
2022-04-11,Solar fotovoltaica,71088.043
2022-04-12,Solar fotovoltaica,53237.228
2022-04-13,Solar fotovoltaica,76089.168
2022-04-14,Solar fotovoltaica,96978.91
2022-04-15,Solar fotovoltaica,105573.948
2022-04-16,Solar fotovoltaica,112926.242
2022-04-17,Solar fotovoltaica,103829.876
2022-04-18,Solar fotovoltaica,108353.183
2022-04-19,Solar fotovoltaica,71451.626
2022-04-20,Solar fotovoltaica,51368.609
2022-04-21,Solar fotovoltaica,99668.784
2022-04-22,Solar fotovoltaica,39077.837
2022-04-23,Solar fotovoltaica,71795.614
2022-04-24,Solar fotovoltaica,106871.367
2022-04-25,Solar fotovoltaica,116644.234
2022-04-26,Solar fotovoltaica,86044.463
2022-04-27,Solar fotovoltaica,67518.757
2022-04-28,Solar fotovoltaica,67935.414
2022-04-29,Solar fotovoltaica,114846.712
2022-04-30,Solar fotovoltaica,105495.718
2022-05-01,Solar fotovoltaica,112760.573
2022-05-02,Solar fotovoltaica,86908.864
2022-05-03,Solar fotovoltaica,67590.937
2022-05-04,Solar fotovoltaica,73742.606
2022-05-05,Solar fotovoltaica,113221.332
2022-05-06,Solar fotovoltaica,123502.035
2022-05-07,Solar fotovoltaica,122266.711
2022-05-08,Solar fotovoltaica,119196.599
2022-05-09,Solar fotovoltaica,121191.307
2022-05-10,Solar fotovoltaica,121030.261
2022-05-11,Solar fotovoltaica,114829.753
2022-05-12,Solar fotovoltaica,102368.172
2022-05-13,Solar fotovoltaica,116217.38
2022-05-14,Solar fotovoltaica,99054.108
2022-05-15,Solar fotovoltaica,98671.294
2022-05-16,Solar fotovoltaica,118342.996
2022-05-17,Solar fotovoltaica,120146.418
2022-05-18,Solar fotovoltaica,110910.842
2022-05-19,Solar fotovoltaica,109288.382
2022-05-20,Solar fotovoltaica,94495.125
2022-05-21,Solar fotovoltaica,84686.351
2022-05-22,Solar fotovoltaica,82517.858
2022-05-23,Solar fotovoltaica,115305.824
2022-05-24,Solar fotovoltaica,97715.93
2022-05-25,Solar fotovoltaica,116867.475
2022-05-26,Solar fotovoltaica,127947.148
2022-05-27,Solar fotovoltaica,126120.978
2022-05-28,Solar fotovoltaica,122435.86
2022-05-29,Solar fotovoltaica,114439.028
2022-05-30,Solar fotovoltaica,96146.34
2022-05-31,Solar fotovoltaica,123055.633
2022-06-01,Solar fotovoltaica,105974.293
2022-06-02,Solar fotovoltaica,98662.565
2022-06-03,Solar fotovoltaica,108421.562
2022-06-04,Solar fotovoltaica,109773.548
2022-06-05,Solar fotovoltaica,124166.941
2022-06-06,Solar fotovoltaica,113417.082
2022-06-07,Solar fotovoltaica,121680.058
2022-06-08,Solar fotovoltaica,98751.307
2022-06-09,Solar fotovoltaica,123735.156
2022-06-10,Solar fotovoltaica,106193.377
2022-06-11,Solar fotovoltaica,110686.067
2022-06-12,Solar fotovoltaica,105851.867
2022-06-13,Solar fotovoltaica,96722.137
2022-06-14,Solar fotovoltaica,100763.582
2022-06-15,Solar fotovoltaica,86816.442
2022-06-16,Solar fotovoltaica,89525.156
2022-06-17,Solar fotovoltaica,98012.736
2022-06-18,Solar fotovoltaica,107393.625
2022-06-19,Solar fotovoltaica,105649.441
2022-06-20,Solar fotovoltaica,99789.604
2022-06-21,Solar fotovoltaica,91286.163
2022-06-22,Solar fotovoltaica,92660.194
2022-06-23,Solar fotovoltaica,94561.728
2022-06-24,Solar fotovoltaica,122715.509
2022-06-25,Solar fotovoltaica,114677.201
2022-06-26,Solar fotovoltaica,120806.899
2022-06-27,Solar fotovoltaica,112443.482
2022-06-28,Solar fotovoltaica,121098.59
2022-06-29,Solar fotovoltaica,124463.12
2022-06-30,Solar fotovoltaica,117018.23
2022-07-01,Solar fotovoltaica,117586.858
2022-07-02,Solar fotovoltaica,112453.877
2022-07-03,Solar fotovoltaica,100405.542
2022-07-04,Solar fotovoltaica,118577.716
2022-07-05,Solar fotovoltaica,105290.252
2022-07-06,Solar fotovoltaica,101142.998
2022-07-07,Solar fotovoltaica,117343.397
2022-07-08,Solar fotovoltaica,117971.642
2022-07-09,Solar fotovoltaica,120283.139
2022-07-10,Solar fotovoltaica,112531.312
2022-07-11,Solar fotovoltaica,108898.353
2022-07-12,Solar fotovoltaica,98220.36
2022-07-13,Solar fotovoltaica,105430.331
2022-07-14,Solar fotovoltaica,100251.684
2022-07-15,Solar fotovoltaica,100215.59
2022-07-16,Solar fotovoltaica,105202.689
2022-07-17,Solar fotovoltaica,101068.542
2022-07-18,Solar fotovoltaica,106295.6
2022-07-19,Solar fotovoltaica,116764.545
2022-07-20,Solar fotovoltaica,118020.348
2022-07-21,Solar fotovoltaica,114949.027
2022-07-22,Solar fotovoltaica,110474.837
2022-07-23,Solar fotovoltaica,113389.55
2022-07-24,Solar fotovoltaica,108645.226
2022-07-25,Solar fotovoltaica,108222.234
2022-07-26,Solar fotovoltaica,113281.423
2022-07-27,Solar fotovoltaica,113387.371
2022-07-28,Solar fotovoltaica,108537.753
2022-07-29,Solar fotovoltaica,107443.375
2022-07-30,Solar fotovoltaica,99897.221
2022-07-31,Solar fotovoltaica,109260.957
2022-08-01,Solar fotovoltaica,107003.192
2022-08-02,Solar fotovoltaica,106099.821
2022-08-03,Solar fotovoltaica,107966.51
2022-08-04,Solar fotovoltaica,109821.557
2022-08-05,Solar fotovoltaica,115698.07
2022-08-06,Solar fotovoltaica,113244.435
2022-08-07,Solar fotovoltaica,110780.23
2022-08-08,Solar fotovoltaica,109107.458
2022-08-09,Solar fotovoltaica,102270.096
2022-08-10,Solar fotovoltaica,100497.082
2022-08-11,Solar fotovoltaica,106901.963
2022-08-12,Solar fotovoltaica,98176.43
2022-08-13,Solar fotovoltaica,52832.3
2022-08-14,Solar fotovoltaica,110156.573
2022-08-15,Solar fotovoltaica,115971.42
2022-08-16,Solar fotovoltaica,107348.594
2022-08-17,Solar fotovoltaica,110745.069
2022-08-18,Solar fotovoltaica,114208.076
2022-08-19,Solar fotovoltaica,116951.961
2022-08-20,Solar fotovoltaica,113436.377
2022-08-21,Solar fotovoltaica,114984.278
2022-08-22,Solar fotovoltaica,113752.405
2022-08-23,Solar fotovoltaica,104921.543
2022-08-24,Solar fotovoltaica,97485.519
2022-08-25,Solar fotovoltaica,102832.955
2022-08-26,Solar fotovoltaica,102047.782
2022-08-27,Solar fotovoltaica,104503.289
2022-08-28,Solar fotovoltaica,101170.738
2022-08-29,Solar fotovoltaica,81479.617
2022-08-30,Solar fotovoltaica,88078.251
2022-08-31,Solar fotovoltaica,99940.722
2022-09-01,Solar fotovoltaica,92421.862
2022-09-02,Solar fotovoltaica,97511.54
2022-09-03,Solar fotovoltaica,105480.304
2022-09-04,Solar fotovoltaica,113130.786
2022-09-05,Solar fotovoltaica,110034.624
2022-09-06,Solar fotovoltaica,105152.329
2022-09-07,Solar fotovoltaica,91253.433
2022-09-08,Solar fotovoltaica,92501.478
2022-09-09,Solar fotovoltaica,101585.212
2022-09-10,Solar fotovoltaica,106091.109
2022-09-11,Solar fotovoltaica,99545.721
2022-09-12,Solar fotovoltaica,46877.138
2022-09-13,Solar fotovoltaica,44637.669
2022-09-14,Solar fotovoltaica,65255.742
2022-09-15,Solar fotovoltaica,77335.81
2022-09-16,Solar fotovoltaica,100642.87
2022-09-17,Solar fotovoltaica,99359.104
2022-09-18,Solar fotovoltaica,86536.366
