Fecha,Nombre,Precio
2023-05-14,Precio mercado SPOT Intradiario Sesión 1,886.91
2023-05-15,Precio mercado SPOT Intradiario Sesión 1,1285.48
2023-05-16,Precio mercado SPOT Intradiario Sesión 1,1066.88
2023-05-17,Precio mercado SPOT Intradiario Sesión 1,1189.29
2023-05-18,Precio mercado SPOT Intradiario Sesión 1,1266.25
2023-05-19,Precio mercado SPOT Intradiario Sesión 1,1395.75
2023-05-20,Precio mercado SPOT Intradiario Sesión 1,1059.81
2023-05-21,Precio mercado SPOT Intradiario Sesión 1,653.22
2023-05-22,Precio mercado SPOT Intradiario Sesión 1,2086.77
2023-05-23,Precio mercado SPOT Intradiario Sesión 1,1972.34
2023-05-24,Precio mercado SPOT Intradiario Sesión 1,2071.69
2023-05-25,Precio mercado SPOT Intradiario Sesión 1,1808.32
2023-05-26,Precio mercado SPOT Intradiario Sesión 1,1532.47
2023-05-27,Precio mercado SPOT Intradiario Sesión 1,2023.18
2023-05-28,Precio mercado SPOT Intradiario Sesión 1,1929.26
2023-05-29,Precio mercado SPOT Intradiario Sesión 1,2266.75
2023-05-30,Precio mercado SPOT Intradiario Sesión 1,2295.96
2023-05-31,Precio mercado SPOT Intradiario Sesión 1,2076.46
2023-06-01,Precio mercado SPOT Intradiario Sesión 1,2055.49
2023-06-02,Precio mercado SPOT Intradiario Sesión 1,2000.47
2023-06-03,Precio mercado SPOT Intradiario Sesión 1,1855.12
2023-06-04,Precio mercado SPOT Intradiario Sesión 1,1507.84
2023-06-05,Precio mercado SPOT Intradiario Sesión 1,2010.98
2023-06-06,Precio mercado SPOT Intradiario Sesión 1,2099.01
2023-06-07,Precio mercado SPOT Intradiario Sesión 1,2095.73
2023-06-08,Precio mercado SPOT Intradiario Sesión 1,1939.44
2023-06-09,Precio mercado SPOT Intradiario Sesión 1,1957.17
2023-06-10,Precio mercado SPOT Intradiario Sesión 1,1959.16
2023-06-11,Precio mercado SPOT Intradiario Sesión 1,1551.28
2023-06-12,Precio mercado SPOT Intradiario Sesión 1,2205.86
2023-06-13,Precio mercado SPOT Intradiario Sesión 1,2096.49
2023-06-14,Precio mercado SPOT Intradiario Sesión 1,2060.52
2023-06-15,Precio mercado SPOT Intradiario Sesión 1,2472.77
2023-06-16,Precio mercado SPOT Intradiario Sesión 1,2888.05
2023-06-17,Precio mercado SPOT Intradiario Sesión 1,2337.93
2023-06-18,Precio mercado SPOT Intradiario Sesión 1,2077.37
2023-06-19,Precio mercado SPOT Intradiario Sesión 1,2528.24
2023-06-20,Precio mercado SPOT Intradiario Sesión 1,2608.74
2023-06-21,Precio mercado SPOT Intradiario Sesión 1,2858.25
2023-06-22,Precio mercado SPOT Intradiario Sesión 1,2824.51
2023-06-23,Precio mercado SPOT Intradiario Sesión 1,2629.74
2023-06-24,Precio mercado SPOT Intradiario Sesión 1,1982.01
2023-06-25,Precio mercado SPOT Intradiario Sesión 1,1517.37
2023-06-26,Precio mercado SPOT Intradiario Sesión 1,2209.75
2023-06-27,Precio mercado SPOT Intradiario Sesión 1,2379.0
2023-06-28,Precio mercado SPOT Intradiario Sesión 1,2585.25
2023-06-29,Precio mercado SPOT Intradiario Sesión 1,2451.2
2023-06-30,Precio mercado SPOT Intradiario Sesión 1,2279.66
2023-07-01,Precio mercado SPOT Intradiario Sesión 1,1522.28
2023-07-02,Precio mercado SPOT Intradiario Sesión 1,1095.55
2023-07-03,Precio mercado SPOT Intradiario Sesión 1,2802.65
2023-07-04,Precio mercado SPOT Intradiario Sesión 1,2728.13
2023-07-05,Precio mercado SPOT Intradiario Sesión 1,2683.77
2023-07-06,Precio mercado SPOT Intradiario Sesión 1,2607.91
2023-07-07,Precio mercado SPOT Intradiario Sesión 1,2409.37
2023-07-08,Precio mercado SPOT Intradiario Sesión 1,2071.74
2023-07-09,Precio mercado SPOT Intradiario Sesión 1,2176.54
2023-07-10,Precio mercado SPOT Intradiario Sesión 1,2655.07
2023-07-11,Precio mercado SPOT Intradiario Sesión 1,2530.43
2023-07-12,Precio mercado SPOT Intradiario Sesión 1,2415.9
2023-07-13,Precio mercado SPOT Intradiario Sesión 1,2470.43
2023-07-14,Precio mercado SPOT Intradiario Sesión 1,2047.72
2023-07-15,Precio mercado SPOT Intradiario Sesión 1,1505.22
2023-07-16,Precio mercado SPOT Intradiario Sesión 1,1394.53
2023-07-17,Precio mercado SPOT Intradiario Sesión 1,2115.9
2023-07-18,Precio mercado SPOT Intradiario Sesión 1,2290.33
2023-07-19,Precio mercado SPOT Intradiario Sesión 1,2239.51
2023-07-20,Precio mercado SPOT Intradiario Sesión 1,2230.17
2023-07-21,Precio mercado SPOT Intradiario Sesión 1,2198.98
2023-07-22,Precio mercado SPOT Intradiario Sesión 1,2122.06
2023-07-23,Precio mercado SPOT Intradiario Sesión 1,1409.8
2023-07-24,Precio mercado SPOT Intradiario Sesión 1,2051.33
2023-07-25,Precio mercado SPOT Intradiario Sesión 1,2066.01
2023-07-26,Precio mercado SPOT Intradiario Sesión 1,2319.46
2023-07-27,Precio mercado SPOT Intradiario Sesión 1,2378.35
2023-07-28,Precio mercado SPOT Intradiario Sesión 1,2303.11
2023-07-29,Precio mercado SPOT Intradiario Sesión 1,1916.91
2023-07-30,Precio mercado SPOT Intradiario Sesión 1,1473.38
2023-07-31,Precio mercado SPOT Intradiario Sesión 1,2046.87
2023-08-01,Precio mercado SPOT Intradiario Sesión 1,1981.49
2023-08-02,Precio mercado SPOT Intradiario Sesión 1,1704.66
2023-08-03,Precio mercado SPOT Intradiario Sesión 1,1482.78
2023-08-04,Precio mercado SPOT Intradiario Sesión 1,1621.24
2023-08-05,Precio mercado SPOT Intradiario Sesión 1,1641.16
2023-08-06,Precio mercado SPOT Intradiario Sesión 1,650.77
2023-08-07,Precio mercado SPOT Intradiario Sesión 1,1858.73
2023-08-08,Precio mercado SPOT Intradiario Sesión 1,2290.54
2023-08-09,Precio mercado SPOT Intradiario Sesión 1,2416.42
2023-08-10,Precio mercado SPOT Intradiario Sesión 1,2488.87
2023-08-11,Precio mercado SPOT Intradiario Sesión 1,2688.78
2023-08-12,Precio mercado SPOT Intradiario Sesión 1,2319.3
2023-08-13,Precio mercado SPOT Intradiario Sesión 1,1706.69
2023-08-14,Precio mercado SPOT Intradiario Sesión 1,2332.1
2023-08-15,Precio mercado SPOT Intradiario Sesión 1,2272.19
2023-08-16,Precio mercado SPOT Intradiario Sesión 1,2506.48
2023-08-17,Precio mercado SPOT Intradiario Sesión 1,2731.23
2023-08-18,Precio mercado SPOT Intradiario Sesión 1,2553.9
2023-08-19,Precio mercado SPOT Intradiario Sesión 1,2640.49
2023-08-20,Precio mercado SPOT Intradiario Sesión 1,2700.92
2023-08-21,Precio mercado SPOT Intradiario Sesión 1,2786.19
2023-08-22,Precio mercado SPOT Intradiario Sesión 1,2931.25
2023-08-23,Precio mercado SPOT Intradiario Sesión 1,3206.92
2023-08-24,Precio mercado SPOT Intradiario Sesión 1,3173.75
2023-08-25,Precio mercado SPOT Intradiario Sesión 1,2684.61
2023-08-26,Precio mercado SPOT Intradiario Sesión 1,2424.4
2023-08-27,Precio mercado SPOT Intradiario Sesión 1,1125.32
2023-08-28,Precio mercado SPOT Intradiario Sesión 1,2130.87
2023-08-29,Precio mercado SPOT Intradiario Sesión 1,2501.12
2023-08-30,Precio mercado SPOT Intradiario Sesión 1,2597.92
2023-08-31,Precio mercado SPOT Intradiario Sesión 1,2603.49
2023-09-01,Precio mercado SPOT Intradiario Sesión 1,2487.81
2023-09-02,Precio mercado SPOT Intradiario Sesión 1,2366.56
2023-09-03,Precio mercado SPOT Intradiario Sesión 1,1490.93
2023-09-04,Precio mercado SPOT Intradiario Sesión 1,2018.56
2023-09-05,Precio mercado SPOT Intradiario Sesión 1,2459.56
2023-09-06,Precio mercado SPOT Intradiario Sesión 1,2520.82
2023-09-07,Precio mercado SPOT Intradiario Sesión 1,2541.71
2023-09-08,Precio mercado SPOT Intradiario Sesión 1,2484.23
2023-09-09,Precio mercado SPOT Intradiario Sesión 1,2417.91
2023-09-10,Precio mercado SPOT Intradiario Sesión 1,2395.05
2023-09-11,Precio mercado SPOT Intradiario Sesión 1,2810.41
2023-09-12,Precio mercado SPOT Intradiario Sesión 1,2803.58
2023-09-13,Precio mercado SPOT Intradiario Sesión 1,2573.59
2023-09-14,Precio mercado SPOT Intradiario Sesión 1,2556.92
2023-09-15,Precio mercado SPOT Intradiario Sesión 1,2735.81
2023-09-16,Precio mercado SPOT Intradiario Sesión 1,2369.67
2023-09-17,Precio mercado SPOT Intradiario Sesión 1,1457.47
2023-09-18,Precio mercado SPOT Intradiario Sesión 1,2572.03
2023-09-19,Precio mercado SPOT Intradiario Sesión 1,2653.68
2023-09-20,Precio mercado SPOT Intradiario Sesión 1,2189.66
2023-09-21,Precio mercado SPOT Intradiario Sesión 1,2259.46
2023-09-22,Precio mercado SPOT Intradiario Sesión 1,2484.11
2023-09-23,Precio mercado SPOT Intradiario Sesión 1,2560.63
2023-09-24,Precio mercado SPOT Intradiario Sesión 1,1944.26
2023-09-25,Precio mercado SPOT Intradiario Sesión 1,2785.61
2023-09-26,Precio mercado SPOT Intradiario Sesión 1,2921.55
2023-09-27,Precio mercado SPOT Intradiario Sesión 1,2805.73
2023-09-28,Precio mercado SPOT Intradiario Sesión 1,2753.14
2023-09-29,Precio mercado SPOT Intradiario Sesión 1,2837.84
2023-09-30,Precio mercado SPOT Intradiario Sesión 1,2510.59
2023-10-01,Precio mercado SPOT Intradiario Sesión 1,2085.24
2023-10-02,Precio mercado SPOT Intradiario Sesión 1,2731.96
2023-10-03,Precio mercado SPOT Intradiario Sesión 1,2528.25
2023-10-04,Precio mercado SPOT Intradiario Sesión 1,2506.09
2023-10-05,Precio mercado SPOT Intradiario Sesión 1,2536.93
2023-10-06,Precio mercado SPOT Intradiario Sesión 1,2465.47
2023-10-07,Precio mercado SPOT Intradiario Sesión 1,2405.22
2023-10-08,Precio mercado SPOT Intradiario Sesión 1,2556.23
2023-10-09,Precio mercado SPOT Intradiario Sesión 1,2905.24
2023-10-10,Precio mercado SPOT Intradiario Sesión 1,2969.93
2023-10-11,Precio mercado SPOT Intradiario Sesión 1,3105.76
2023-10-12,Precio mercado SPOT Intradiario Sesión 1,2960.49
2023-10-14,Precio mercado SPOT Intradiario Sesión 1,3177.35
2023-10-15,Precio mercado SPOT Intradiario Sesión 1,3104.18
2023-10-16,Precio mercado SPOT Intradiario Sesión 1,3380.97
2023-10-17,Precio mercado SPOT Intradiario Sesión 1,2567.65
2023-10-18,Precio mercado SPOT Intradiario Sesión 1,1445.79
2023-10-19,Precio mercado SPOT Intradiario Sesión 1,1620.87
2023-10-20,Precio mercado SPOT Intradiario Sesión 1,627.12
2023-10-21,Precio mercado SPOT Intradiario Sesión 1,1523.76
2023-10-22,Precio mercado SPOT Intradiario Sesión 1,2047.35
2023-10-23,Precio mercado SPOT Intradiario Sesión 1,3002.71
2023-10-24,Precio mercado SPOT Intradiario Sesión 1,2425.51
2023-10-25,Precio mercado SPOT Intradiario Sesión 1,1744.5
2023-10-26,Precio mercado SPOT Intradiario Sesión 1,1204.36
2023-10-27,Precio mercado SPOT Intradiario Sesión 1,646.88
2023-10-28,Precio mercado SPOT Intradiario Sesión 1,150.41
2023-10-29,Precio mercado SPOT Intradiario Sesión 1,205.65
2023-10-30,Precio mercado SPOT Intradiario Sesión 1,720.81
2023-10-31,Precio mercado SPOT Intradiario Sesión 1,2692.01
2023-11-01,Precio mercado SPOT Intradiario Sesión 1,83.91
2023-11-02,Precio mercado SPOT Intradiario Sesión 1,118.49
2023-11-03,Precio mercado SPOT Intradiario Sesión 1,130.97
2023-11-04,Precio mercado SPOT Intradiario Sesión 1,37.2
2023-11-05,Precio mercado SPOT Intradiario Sesión 1,30.11
2023-11-06,Precio mercado SPOT Intradiario Sesión 1,1336.48
2023-11-07,Precio mercado SPOT Intradiario Sesión 1,2393.42
2023-11-08,Precio mercado SPOT Intradiario Sesión 1,2134.9
2023-11-09,Precio mercado SPOT Intradiario Sesión 1,1680.17
2023-11-10,Precio mercado SPOT Intradiario Sesión 1,1234.29
2023-11-11,Precio mercado SPOT Intradiario Sesión 1,186.68
2023-11-12,Precio mercado SPOT Intradiario Sesión 1,462.9
2023-11-13,Precio mercado SPOT Intradiario Sesión 1,1275.51
2023-11-14,Precio mercado SPOT Intradiario Sesión 1,1498.37
2023-11-15,Precio mercado SPOT Intradiario Sesión 1,2215.63
2023-11-16,Precio mercado SPOT Intradiario Sesión 1,2474.57
2023-11-17,Precio mercado SPOT Intradiario Sesión 1,2794.11
2023-11-18,Precio mercado SPOT Intradiario Sesión 1,2172.75
2023-11-19,Precio mercado SPOT Intradiario Sesión 1,1658.93
2023-11-20,Precio mercado SPOT Intradiario Sesión 1,2246.17
2023-11-21,Precio mercado SPOT Intradiario Sesión 1,1068.12
2023-11-22,Precio mercado SPOT Intradiario Sesión 1,936.46
2023-11-23,Precio mercado SPOT Intradiario Sesión 1,1281.02
2023-11-24,Precio mercado SPOT Intradiario Sesión 1,1484.05
2023-11-25,Precio mercado SPOT Intradiario Sesión 1,2187.67
2023-11-26,Precio mercado SPOT Intradiario Sesión 1,2671.55
2023-11-27,Precio mercado SPOT Intradiario Sesión 1,2509.21
2023-11-28,Precio mercado SPOT Intradiario Sesión 1,2536.6
2023-11-29,Precio mercado SPOT Intradiario Sesión 1,2026.9
2023-11-30,Precio mercado SPOT Intradiario Sesión 1,2311.09
2023-12-01,Precio mercado SPOT Intradiario Sesión 1,2286.79
2023-12-02,Precio mercado SPOT Intradiario Sesión 1,1988.94
2023-12-03,Precio mercado SPOT Intradiario Sesión 1,1825.35
2023-12-04,Precio mercado SPOT Intradiario Sesión 1,1933.85
2023-12-05,Precio mercado SPOT Intradiario Sesión 1,2709.51
2023-12-06,Precio mercado SPOT Intradiario Sesión 1,2544.68
2023-12-07,Precio mercado SPOT Intradiario Sesión 1,2032.32
2023-12-08,Precio mercado SPOT Intradiario Sesión 1,484.35
2023-12-09,Precio mercado SPOT Intradiario Sesión 1,784.19
2023-12-10,Precio mercado SPOT Intradiario Sesión 1,930.3
2023-12-11,Precio mercado SPOT Intradiario Sesión 1,1837.43
2023-12-12,Precio mercado SPOT Intradiario Sesión 1,1752.42
2023-12-13,Precio mercado SPOT Intradiario Sesión 1,1301.97
2023-12-14,Precio mercado SPOT Intradiario Sesión 1,1765.36
2023-12-15,Precio mercado SPOT Intradiario Sesión 1,1853.13
2023-12-16,Precio mercado SPOT Intradiario Sesión 1,1883.0
2023-12-17,Precio mercado SPOT Intradiario Sesión 1,1741.49
2023-12-18,Precio mercado SPOT Intradiario Sesión 1,2260.04
2023-12-19,Precio mercado SPOT Intradiario Sesión 1,2097.53
2023-12-20,Precio mercado SPOT Intradiario Sesión 1,1523.78
2023-12-21,Precio mercado SPOT Intradiario Sesión 1,1396.24
2023-12-22,Precio mercado SPOT Intradiario Sesión 1,1265.04
2023-12-23,Precio mercado SPOT Intradiario Sesión 1,1130.19
2023-12-24,Precio mercado SPOT Intradiario Sesión 1,1500.77
2023-12-25,Precio mercado SPOT Intradiario Sesión 1,1434.86
2023-12-26,Precio mercado SPOT Intradiario Sesión 1,2173.18
2023-12-27,Precio mercado SPOT Intradiario Sesión 1,2045.0
2023-12-28,Precio mercado SPOT Intradiario Sesión 1,2414.36
2023-12-29,Precio mercado SPOT Intradiario Sesión 1,2477.73
2023-12-30,Precio mercado SPOT Intradiario Sesión 1,1627.67
2023-12-31,Precio mercado SPOT Intradiario Sesión 1,668.65
2023-01-01,Precio mercado SPOT Intradiario Sesión 2,-4.56
2023-01-02,Precio mercado SPOT Intradiario Sesión 2,3048.45
2023-01-03,Precio mercado SPOT Intradiario Sesión 2,2986.98
2023-01-04,Precio mercado SPOT Intradiario Sesión 2,2695.89
2023-01-05,Precio mercado SPOT Intradiario Sesión 2,2600.89
2023-01-06,Precio mercado SPOT Intradiario Sesión 2,2368.3
2023-01-07,Precio mercado SPOT Intradiario Sesión 2,673.33
2023-01-08,Precio mercado SPOT Intradiario Sesión 2,142.2
2023-01-09,Precio mercado SPOT Intradiario Sesión 2,2141.67
2023-01-10,Precio mercado SPOT Intradiario Sesión 2,2549.88
2023-01-11,Precio mercado SPOT Intradiario Sesión 2,1940.76
2023-01-12,Precio mercado SPOT Intradiario Sesión 2,1819.58
2023-01-13,Precio mercado SPOT Intradiario Sesión 2,2263.25
2023-01-14,Precio mercado SPOT Intradiario Sesión 2,1305.17
2023-01-15,Precio mercado SPOT Intradiario Sesión 2,464.72
2023-01-16,Precio mercado SPOT Intradiario Sesión 2,295.46
2023-01-17,Precio mercado SPOT Intradiario Sesión 2,122.28
2023-01-18,Precio mercado SPOT Intradiario Sesión 2,667.0
2023-01-19,Precio mercado SPOT Intradiario Sesión 2,932.53
2023-01-20,Precio mercado SPOT Intradiario Sesión 2,2031.56
2023-01-21,Precio mercado SPOT Intradiario Sesión 2,1460.85
2023-01-22,Precio mercado SPOT Intradiario Sesión 2,842.64
2023-01-23,Precio mercado SPOT Intradiario Sesión 2,1524.66
2023-01-24,Precio mercado SPOT Intradiario Sesión 2,1779.23
2023-01-25,Precio mercado SPOT Intradiario Sesión 2,2004.36
2023-01-26,Precio mercado SPOT Intradiario Sesión 2,1863.0
2023-01-27,Precio mercado SPOT Intradiario Sesión 2,1241.09
2023-01-28,Precio mercado SPOT Intradiario Sesión 2,946.47
2023-01-29,Precio mercado SPOT Intradiario Sesión 2,1774.21
2023-01-30,Precio mercado SPOT Intradiario Sesión 2,3272.02
2023-01-31,Precio mercado SPOT Intradiario Sesión 2,2903.99
2023-02-01,Precio mercado SPOT Intradiario Sesión 2,2935.5
2023-02-02,Precio mercado SPOT Intradiario Sesión 2,3377.83
2023-02-03,Precio mercado SPOT Intradiario Sesión 2,3364.17
2023-02-04,Precio mercado SPOT Intradiario Sesión 2,2966.27
2023-02-05,Precio mercado SPOT Intradiario Sesión 2,1483.57
2023-02-06,Precio mercado SPOT Intradiario Sesión 2,3198.88
2023-02-07,Precio mercado SPOT Intradiario Sesión 2,3406.75
2023-02-08,Precio mercado SPOT Intradiario Sesión 2,3419.23
2023-02-09,Precio mercado SPOT Intradiario Sesión 2,3352.68
2023-02-10,Precio mercado SPOT Intradiario Sesión 2,3333.28
2023-02-11,Precio mercado SPOT Intradiario Sesión 2,3131.74
2023-02-12,Precio mercado SPOT Intradiario Sesión 2,3214.18
2023-02-13,Precio mercado SPOT Intradiario Sesión 2,3685.7
2023-02-14,Precio mercado SPOT Intradiario Sesión 2,3324.42
2023-02-15,Precio mercado SPOT Intradiario Sesión 2,3352.65
2023-02-16,Precio mercado SPOT Intradiario Sesión 2,3562.26
2023-02-17,Precio mercado SPOT Intradiario Sesión 2,3222.98
2023-02-18,Precio mercado SPOT Intradiario Sesión 2,2947.57
2023-02-19,Precio mercado SPOT Intradiario Sesión 2,2821.22
2023-02-20,Precio mercado SPOT Intradiario Sesión 2,3178.32
2023-02-21,Precio mercado SPOT Intradiario Sesión 2,3468.59
2023-02-22,Precio mercado SPOT Intradiario Sesión 2,3438.18
2023-02-23,Precio mercado SPOT Intradiario Sesión 2,3276.63
2023-02-24,Precio mercado SPOT Intradiario Sesión 2,3534.55
2023-02-25,Precio mercado SPOT Intradiario Sesión 2,3373.99
2023-02-26,Precio mercado SPOT Intradiario Sesión 2,1929.81
2023-02-27,Precio mercado SPOT Intradiario Sesión 2,2939.18
2023-02-28,Precio mercado SPOT Intradiario Sesión 2,3076.48
2023-03-01,Precio mercado SPOT Intradiario Sesión 2,3429.12
2023-03-02,Precio mercado SPOT Intradiario Sesión 2,3417.26
2023-03-03,Precio mercado SPOT Intradiario Sesión 2,3374.81
2023-03-04,Precio mercado SPOT Intradiario Sesión 2,3293.23
2023-03-05,Precio mercado SPOT Intradiario Sesión 2,3391.93
2023-03-06,Precio mercado SPOT Intradiario Sesión 2,3466.49
2023-03-07,Precio mercado SPOT Intradiario Sesión 2,2907.48
2023-03-08,Precio mercado SPOT Intradiario Sesión 2,2316.2
2023-03-09,Precio mercado SPOT Intradiario Sesión 2,1660.36
2023-03-10,Precio mercado SPOT Intradiario Sesión 2,1042.18
2023-03-11,Precio mercado SPOT Intradiario Sesión 2,684.14
2023-03-12,Precio mercado SPOT Intradiario Sesión 2,1782.31
2023-03-13,Precio mercado SPOT Intradiario Sesión 2,719.31
2023-03-14,Precio mercado SPOT Intradiario Sesión 2,1485.42
2023-03-15,Precio mercado SPOT Intradiario Sesión 2,3044.56
2023-03-16,Precio mercado SPOT Intradiario Sesión 2,2057.45
2023-03-17,Precio mercado SPOT Intradiario Sesión 2,1542.06
2023-03-18,Precio mercado SPOT Intradiario Sesión 2,2372.33
2023-03-19,Precio mercado SPOT Intradiario Sesión 2,2176.53
2023-03-20,Precio mercado SPOT Intradiario Sesión 2,2732.07
2023-03-21,Precio mercado SPOT Intradiario Sesión 2,2761.51
2023-03-22,Precio mercado SPOT Intradiario Sesión 2,2445.53
2023-03-23,Precio mercado SPOT Intradiario Sesión 2,1992.09
2023-03-24,Precio mercado SPOT Intradiario Sesión 2,1461.7
2023-03-25,Precio mercado SPOT Intradiario Sesión 2,884.66
2023-03-26,Precio mercado SPOT Intradiario Sesión 2,671.12
2023-03-27,Precio mercado SPOT Intradiario Sesión 2,2206.03
2023-03-28,Precio mercado SPOT Intradiario Sesión 2,2598.2
2023-03-29,Precio mercado SPOT Intradiario Sesión 2,1563.11
2023-03-30,Precio mercado SPOT Intradiario Sesión 2,807.48
2023-03-31,Precio mercado SPOT Intradiario Sesión 2,566.3
2023-04-01,Precio mercado SPOT Intradiario Sesión 2,784.93
2023-04-02,Precio mercado SPOT Intradiario Sesión 2,324.86
2023-04-03,Precio mercado SPOT Intradiario Sesión 2,1534.53
2023-04-04,Precio mercado SPOT Intradiario Sesión 2,1341.0
2023-04-05,Precio mercado SPOT Intradiario Sesión 2,2354.03
2023-04-06,Precio mercado SPOT Intradiario Sesión 2,2103.22
2023-04-07,Precio mercado SPOT Intradiario Sesión 2,1596.09
2023-04-08,Precio mercado SPOT Intradiario Sesión 2,1794.96
2023-04-09,Precio mercado SPOT Intradiario Sesión 2,1703.62
2023-04-10,Precio mercado SPOT Intradiario Sesión 2,1137.28
2023-04-11,Precio mercado SPOT Intradiario Sesión 2,2163.25
2023-04-12,Precio mercado SPOT Intradiario Sesión 2,968.34
2023-04-13,Precio mercado SPOT Intradiario Sesión 2,1268.28
2023-04-14,Precio mercado SPOT Intradiario Sesión 2,981.95
2023-04-15,Precio mercado SPOT Intradiario Sesión 2,257.94
2023-04-16,Precio mercado SPOT Intradiario Sesión 2,429.58
2023-04-17,Precio mercado SPOT Intradiario Sesión 2,1573.76
2023-04-18,Precio mercado SPOT Intradiario Sesión 2,2308.02
2023-04-19,Precio mercado SPOT Intradiario Sesión 2,2517.93
2023-04-20,Precio mercado SPOT Intradiario Sesión 2,2497.55
2023-04-21,Precio mercado SPOT Intradiario Sesión 2,2028.62
2023-04-22,Precio mercado SPOT Intradiario Sesión 2,1936.73
2023-04-23,Precio mercado SPOT Intradiario Sesión 2,1067.34
2023-04-24,Precio mercado SPOT Intradiario Sesión 2,2039.37
2023-04-25,Precio mercado SPOT Intradiario Sesión 2,2188.04
2023-04-26,Precio mercado SPOT Intradiario Sesión 2,2584.12
2023-04-27,Precio mercado SPOT Intradiario Sesión 2,2501.94
2023-04-28,Precio mercado SPOT Intradiario Sesión 2,2455.26
2023-04-29,Precio mercado SPOT Intradiario Sesión 2,1998.2
2023-04-30,Precio mercado SPOT Intradiario Sesión 2,1466.63
2023-05-01,Precio mercado SPOT Intradiario Sesión 2,1261.14
2023-05-02,Precio mercado SPOT Intradiario Sesión 2,2312.41
2023-05-03,Precio mercado SPOT Intradiario Sesión 2,2099.52
2023-05-04,Precio mercado SPOT Intradiario Sesión 2,2181.34
2023-05-05,Precio mercado SPOT Intradiario Sesión 2,2361.31
2023-05-06,Precio mercado SPOT Intradiario Sesión 2,2146.82
2023-05-07,Precio mercado SPOT Intradiario Sesión 2,1431.7
2023-05-08,Precio mercado SPOT Intradiario Sesión 2,2261.82
2023-05-09,Precio mercado SPOT Intradiario Sesión 2,2011.72
2023-05-10,Precio mercado SPOT Intradiario Sesión 2,2073.15
2023-05-11,Precio mercado SPOT Intradiario Sesión 2,2007.66
2023-05-12,Precio mercado SPOT Intradiario Sesión 2,1705.38
2023-05-13,Precio mercado SPOT Intradiario Sesión 2,1141.15
2023-05-14,Precio mercado SPOT Intradiario Sesión 2,836.53
2023-05-15,Precio mercado SPOT Intradiario Sesión 2,1427.46
2023-05-16,Precio mercado SPOT Intradiario Sesión 2,1381.49
2023-05-17,Precio mercado SPOT Intradiario Sesión 2,1322.79
2023-05-18,Precio mercado SPOT Intradiario Sesión 2,1266.12
2023-05-19,Precio mercado SPOT Intradiario Sesión 2,1475.71
2023-05-20,Precio mercado SPOT Intradiario Sesión 2,1049.98
2023-05-21,Precio mercado SPOT Intradiario Sesión 2,688.89
2023-05-22,Precio mercado SPOT Intradiario Sesión 2,2113.33
2023-05-23,Precio mercado SPOT Intradiario Sesión 2,2011.47
2023-05-24,Precio mercado SPOT Intradiario Sesión 2,2119.25
2023-05-25,Precio mercado SPOT Intradiario Sesión 2,1798.81
2023-05-26,Precio mercado SPOT Intradiario Sesión 2,1558.47
2023-05-27,Precio mercado SPOT Intradiario Sesión 2,2023.25
2023-05-28,Precio mercado SPOT Intradiario Sesión 2,1870.08
2023-05-29,Precio mercado SPOT Intradiario Sesión 2,2246.49
2023-05-30,Precio mercado SPOT Intradiario Sesión 2,2279.4
2023-05-31,Precio mercado SPOT Intradiario Sesión 2,1967.37
2023-06-01,Precio mercado SPOT Intradiario Sesión 2,2035.32
2023-06-02,Precio mercado SPOT Intradiario Sesión 2,2003.81
2023-06-03,Precio mercado SPOT Intradiario Sesión 2,1884.76
2023-06-04,Precio mercado SPOT Intradiario Sesión 2,1417.44
2023-06-05,Precio mercado SPOT Intradiario Sesión 2,2013.97
2023-06-06,Precio mercado SPOT Intradiario Sesión 2,2090.64
2023-06-07,Precio mercado SPOT Intradiario Sesión 2,2099.44
2023-06-08,Precio mercado SPOT Intradiario Sesión 2,1950.59
2023-06-09,Precio mercado SPOT Intradiario Sesión 2,1997.26
2023-06-10,Precio mercado SPOT Intradiario Sesión 2,1966.37
2023-06-11,Precio mercado SPOT Intradiario Sesión 2,1506.64
2023-06-12,Precio mercado SPOT Intradiario Sesión 2,2264.28
2023-06-13,Precio mercado SPOT Intradiario Sesión 2,2008.62
2023-06-14,Precio mercado SPOT Intradiario Sesión 2,2061.78
2023-06-15,Precio mercado SPOT Intradiario Sesión 2,2465.84
2023-06-16,Precio mercado SPOT Intradiario Sesión 2,2898.28
2023-06-17,Precio mercado SPOT Intradiario Sesión 2,2519.24
2023-06-18,Precio mercado SPOT Intradiario Sesión 2,2097.79
2023-06-19,Precio mercado SPOT Intradiario Sesión 2,2542.96
2023-06-20,Precio mercado SPOT Intradiario Sesión 2,2637.35
2023-06-21,Precio mercado SPOT Intradiario Sesión 2,2863.48
2023-06-22,Precio mercado SPOT Intradiario Sesión 2,2964.06
2023-06-23,Precio mercado SPOT Intradiario Sesión 2,2623.8
2023-06-24,Precio mercado SPOT Intradiario Sesión 2,2056.17
2023-06-25,Precio mercado SPOT Intradiario Sesión 2,1353.82
2023-06-26,Precio mercado SPOT Intradiario Sesión 2,2179.04
2023-06-27,Precio mercado SPOT Intradiario Sesión 2,2450.5
2023-06-28,Precio mercado SPOT Intradiario Sesión 2,2664.24
2023-06-29,Precio mercado SPOT Intradiario Sesión 2,2439.99
2023-06-30,Precio mercado SPOT Intradiario Sesión 2,2175.99
