Nombre,Fecha,Porcentaje,Consumo
Demanda real,2021-05-30 00:00:00+02:00,0.33470284458900396,23462
Demanda real,2021-05-30 00:10:00+02:00,0.33639894893179484,23556
Demanda real,2021-05-30 00:20:00+02:00,0.3341964812337261,23231
Demanda real,2021-05-30 00:30:00+02:00,0.3331114134367673,23016
Demanda real,2021-05-30 00:40:00+02:00,0.3321828534812938,22810
Demanda real,2021-05-30 00:50:00+02:00,0.3323771751379356,22711
Demanda real,2021-05-30 01:00:00+02:00,0.33399963656187537,22056
Demanda real,2021-05-30 01:10:00+02:00,0.3344495859717487,21972
Demanda real,2021-05-30 01:20:00+02:00,0.3346084401872877,21868
Demanda real,2021-05-30 01:30:00+02:00,0.33390294968902023,21689
Demanda real,2021-05-30 01:40:00+02:00,0.3325791153953445,21460
Demanda real,2021-05-30 01:50:00+02:00,0.3320249221183801,21316
Demanda real,2021-05-30 02:00:00+02:00,0.33814740246357744,21330
Demanda real,2021-05-30 02:10:00+02:00,0.33479380206917503,20937
Demanda real,2021-05-30 02:20:00+02:00,0.3349906973760185,20886
Demanda real,2021-05-30 02:30:00+02:00,0.3281209362808843,20186
Demanda real,2021-05-30 02:40:00+02:00,0.3308440346120753,20379
Demanda real,2021-05-30 02:50:00+02:00,0.32917795255033777,20174
Demanda real,2021-05-30 03:00:00+02:00,0.33468673664752097,20278
Demanda real,2021-05-30 03:10:00+02:00,0.33387433341061906,20160
Demanda real,2021-05-30 03:20:00+02:00,0.3338257751809309,20111
Demanda real,2021-05-30 03:30:00+02:00,0.332633403326334,19960
Demanda real,2021-05-30 03:40:00+02:00,0.33297165559376357,19947
Demanda real,2021-05-30 03:50:00+02:00,0.333700974248425,19969
Demanda real,2021-05-30 04:00:00+02:00,0.3296729448561909,19394
Demanda real,2021-05-30 04:10:00+02:00,0.33457324496145,19788
Demanda real,2021-05-30 04:20:00+02:00,0.33532377021449356,19823
Demanda real,2021-05-30 04:30:00+02:00,0.3355512664228633,19819
Demanda real,2021-05-30 04:40:00+02:00,0.3355362377781167,19801
Demanda real,2021-05-30 04:50:00+02:00,0.33384322523624993,19642
Demanda real,2021-05-30 05:00:00+02:00,0.3348789981384329,19788
Demanda real,2021-05-30 05:10:00+02:00,0.3367527712632236,19959
Demanda real,2021-05-30 05:20:00+02:00,0.3337681699590011,19701
Demanda real,2021-05-30 05:30:00+02:00,0.3311745707972123,19483
Demanda real,2021-05-30 05:40:00+02:00,0.33210075481299295,19579
Demanda real,2021-05-30 05:50:00+02:00,0.33306822796805197,19683
Demanda real,2021-05-30 06:00:00+02:00,0.33352975839717147,19810
Demanda real,2021-05-30 06:10:00+02:00,0.3342071654231364,19888
Demanda real,2021-05-30 06:20:00+02:00,0.33552984574111333,20011
Demanda real,2021-05-30 06:30:00+02:00,0.3339554434636402,19862
