Nombre,Fecha,Porcentaje,Consumo
Demanda real,2021-03-30 00:00:00+02:00,0.33309476095047236,25597
Demanda real,2021-03-30 00:10:00+02:00,0.33587905643164345,25772
Demanda real,2021-03-30 00:20:00+02:00,0.3376212513399744,25826
Demanda real,2021-03-30 00:30:00+02:00,0.3328742816282211,25138
Demanda real,2021-03-30 00:40:00+02:00,0.3352089498759174,25259
Demanda real,2021-03-30 00:50:00+02:00,0.3330923307626392,24878
Demanda real,2021-03-30 01:00:00+02:00,0.3359132275714168,24435
Demanda real,2021-03-30 01:10:00+02:00,0.3353993442260068,24243
Demanda real,2021-03-30 01:20:00+02:00,0.3359776598405068,24183
Demanda real,2021-03-30 01:30:00+02:00,0.33270217958428006,23721
Demanda real,2021-03-30 01:40:00+02:00,0.3308337569903406,23427
Demanda real,2021-03-30 01:50:00+02:00,0.33016044146227286,23274
Demanda real,2021-03-30 02:00:00+02:00,0.3371438519120292,23240
Demanda real,2021-03-30 02:10:00+02:00,0.33499226480632827,22953
Demanda real,2021-03-30 02:20:00+02:00,0.33463644616240595,22855
Demanda real,2021-03-30 02:30:00+02:00,0.33367147414692955,22696
Demanda real,2021-03-30 02:40:00+02:00,0.331746759101861,22443
Demanda real,2021-03-30 02:50:00+02:00,0.33303753660484514,22518
Demanda real,2021-03-30 03:00:00+02:00,0.3332686045469483,22311
Demanda real,2021-03-30 03:10:00+02:00,0.3351744316231023,22453
Demanda real,2021-03-30 03:20:00+02:00,0.3375011177014098,22647
Demanda real,2021-03-30 03:30:00+02:00,0.33353852621464175,22215
Demanda real,2021-03-30 03:40:00+02:00,0.33512767839738494,22350
Demanda real,2021-03-30 03:50:00+02:00,0.33297204534164293,22119
Demanda real,2021-03-30 04:00:00+02:00,0.33326296424747803,22101
Demanda real,2021-03-30 04:10:00+02:00,0.33134197431903084,21908
Demanda real,2021-03-30 04:20:00+02:00,0.33496803309514855,22267
Demanda real,2021-03-30 04:30:00+02:00,0.33410152131345083,22181
Demanda real,2021-03-30 04:40:00+02:00,0.3322912891144134,22003
Demanda real,2021-03-30 04:50:00+02:00,0.3351326156251879,22289
Demanda real,2021-03-30 05:00:00+02:00,0.3281830159300515,21920
Demanda real,2021-03-30 05:10:00+02:00,0.33354601299818976,22479
Demanda real,2021-03-30 05:20:00+02:00,0.3328196313200166,22460
Demanda real,2021-03-30 05:30:00+02:00,0.33185997693876945,22449
Demanda real,2021-03-30 05:40:00+02:00,0.33086405207581626,22466
Demanda real,2021-03-30 05:50:00+02:00,0.3332167067570523,22857
Demanda real,2021-03-30 06:00:00+02:00,0.3239989385326611,23198
Demanda real,2021-03-30 06:10:00+02:00,0.32966700995537246,24008
Demanda real,2021-03-30 06:20:00+02:00,0.3323485166763793,24523
Demanda real,2021-03-30 06:30:00+02:00,0.3295684287139122,24452
Demanda real,2021-03-30 06:40:00+02:00,0.331524197195839,24922
Demanda real,2021-03-30 06:50:00+02:00,0.33545289215109053,25639
Demanda real,2021-03-30 07:00:00+02:00,0.3252767873897542,26001
Demanda real,2021-03-30 07:10:00+02:00,0.331497135285674,27020
Demanda real,2021-03-30 07:20:00+02:00,0.3343382246113613,27615
Demanda real,2021-03-30 07:30:00+02:00,0.33301232665639446,27664
Demanda real,2021-03-30 07:40:00+02:00,0.3341690245096284,27991
Demanda real,2021-03-30 07:50:00+02:00,0.33324216659730066,28024
Demanda real,2021-03-30 08:00:00+02:00,0.3284294327149142,28218
Demanda real,2021-03-30 08:10:00+02:00,0.33067061257991054,28604
Demanda real,2021-03-30 08:20:00+02:00,0.33447141989665563,29193
Demanda real,2021-03-30 08:30:00+02:00,0.3334744114753723,29153
