Fecha,Nombre,Precio
2022-01-01,Precio mercado SPOT Diario,2943.1
2022-01-02,Precio mercado SPOT Diario,3287.24
2022-01-03,Precio mercado SPOT Diario,3611.96
2022-01-04,Precio mercado SPOT Diario,3651.49
2022-01-05,Precio mercado SPOT Diario,4324.8
2022-01-06,Precio mercado SPOT Diario,5111.5
2022-01-07,Precio mercado SPOT Diario,5180.54
2022-01-08,Precio mercado SPOT Diario,4882.71
2022-01-09,Precio mercado SPOT Diario,2861.85
2022-01-10,Precio mercado SPOT Diario,5214.35
2022-01-11,Precio mercado SPOT Diario,5355.92
2022-01-12,Precio mercado SPOT Diario,4945.64
2022-01-13,Precio mercado SPOT Diario,5162.52
2022-01-14,Precio mercado SPOT Diario,4870.73
2022-01-15,Precio mercado SPOT Diario,5251.64
2022-01-16,Precio mercado SPOT Diario,5114.31
2022-01-17,Precio mercado SPOT Diario,5872.07
2022-01-18,Precio mercado SPOT Diario,5345.52
2022-01-19,Precio mercado SPOT Diario,5115.86
2022-01-20,Precio mercado SPOT Diario,4575.34
2022-01-21,Precio mercado SPOT Diario,4298.15
2022-01-22,Precio mercado SPOT Diario,4569.95
2022-01-23,Precio mercado SPOT Diario,4832.16
2022-01-24,Precio mercado SPOT Diario,5447.97
2022-01-25,Precio mercado SPOT Diario,5381.68
2022-01-26,Precio mercado SPOT Diario,5682.51
2022-01-27,Precio mercado SPOT Diario,5580.05
2022-01-28,Precio mercado SPOT Diario,5390.11
2022-01-29,Precio mercado SPOT Diario,5360.52
2022-01-30,Precio mercado SPOT Diario,5532.11
2022-01-31,Precio mercado SPOT Diario,5323.61
2022-02-01,Precio mercado SPOT Diario,4956.99
2022-02-02,Precio mercado SPOT Diario,5044.23
2022-02-03,Precio mercado SPOT Diario,4989.36
2022-02-04,Precio mercado SPOT Diario,4728.63
2022-02-05,Precio mercado SPOT Diario,4760.94
2022-02-06,Precio mercado SPOT Diario,4571.22
2022-02-07,Precio mercado SPOT Diario,4955.09
2022-02-08,Precio mercado SPOT Diario,4888.76
2022-02-09,Precio mercado SPOT Diario,5052.59
2022-02-10,Precio mercado SPOT Diario,4936.86
2022-02-11,Precio mercado SPOT Diario,4715.83
2022-02-12,Precio mercado SPOT Diario,4774.52
2022-02-13,Precio mercado SPOT Diario,3937.06
2022-02-14,Precio mercado SPOT Diario,4399.77
2022-02-15,Precio mercado SPOT Diario,4798.67
2022-02-16,Precio mercado SPOT Diario,4274.19
2022-02-17,Precio mercado SPOT Diario,3921.82
2022-02-18,Precio mercado SPOT Diario,4422.15
2022-02-19,Precio mercado SPOT Diario,3306.19
2022-02-20,Precio mercado SPOT Diario,3903.41
2022-02-21,Precio mercado SPOT Diario,4399.63
2022-02-22,Precio mercado SPOT Diario,4313.74
2022-02-23,Precio mercado SPOT Diario,4700.69
2022-02-24,Precio mercado SPOT Diario,4934.46
2022-02-25,Precio mercado SPOT Diario,5763.15
2022-02-26,Precio mercado SPOT Diario,6266.69
2022-02-27,Precio mercado SPOT Diario,6164.1
2022-02-28,Precio mercado SPOT Diario,6666.6
2022-03-01,Precio mercado SPOT Diario,6207.81
2022-03-02,Precio mercado SPOT Diario,6096.73
2022-03-03,Precio mercado SPOT Diario,8196.55
2022-03-04,Precio mercado SPOT Diario,8176.69
2022-03-05,Precio mercado SPOT Diario,8797.19
2022-03-06,Precio mercado SPOT Diario,9096.75
2022-03-07,Precio mercado SPOT Diario,10620.9
2022-03-08,Precio mercado SPOT Diario,13079.61
2022-03-09,Precio mercado SPOT Diario,11351.29
2022-03-10,Precio mercado SPOT Diario,8873.94
2022-03-11,Precio mercado SPOT Diario,6829.89
2022-03-12,Precio mercado SPOT Diario,5905.23
2022-03-13,Precio mercado SPOT Diario,5949.35
2022-03-14,Precio mercado SPOT Diario,6040.9
2022-03-15,Precio mercado SPOT Diario,5991.93
2022-03-16,Precio mercado SPOT Diario,6327.53
2022-03-17,Precio mercado SPOT Diario,5211.01
2022-03-18,Precio mercado SPOT Diario,5574.77
2022-03-19,Precio mercado SPOT Diario,5325.87
2022-03-20,Precio mercado SPOT Diario,4970.7
2022-03-21,Precio mercado SPOT Diario,5513.07
2022-03-22,Precio mercado SPOT Diario,5427.42
2022-03-23,Precio mercado SPOT Diario,5098.48
2022-03-24,Precio mercado SPOT Diario,5417.1
2022-03-25,Precio mercado SPOT Diario,6332.43
2022-03-26,Precio mercado SPOT Diario,5698.69
2022-03-27,Precio mercado SPOT Diario,5046.72
2022-03-28,Precio mercado SPOT Diario,5561.25
2022-03-29,Precio mercado SPOT Diario,5954.33
2022-03-30,Precio mercado SPOT Diario,6139.44
2022-03-31,Precio mercado SPOT Diario,5744.86
2022-04-01,Precio mercado SPOT Diario,5394.11
2022-04-02,Precio mercado SPOT Diario,5402.01
2022-04-03,Precio mercado SPOT Diario,5479.1
2022-04-04,Precio mercado SPOT Diario,6044.82
2022-04-05,Precio mercado SPOT Diario,6360.39
2022-04-06,Precio mercado SPOT Diario,6119.87
2022-04-07,Precio mercado SPOT Diario,5155.03
2022-04-08,Precio mercado SPOT Diario,3712.71
2022-04-09,Precio mercado SPOT Diario,5798.07
2022-04-10,Precio mercado SPOT Diario,3823.95
2022-04-11,Precio mercado SPOT Diario,3915.06
2022-04-12,Precio mercado SPOT Diario,5695.19
2022-04-13,Precio mercado SPOT Diario,5506.44
2022-04-14,Precio mercado SPOT Diario,5298.27
2022-04-15,Precio mercado SPOT Diario,4763.35
2022-04-16,Precio mercado SPOT Diario,3692.4
2022-04-17,Precio mercado SPOT Diario,2672.42
2022-04-18,Precio mercado SPOT Diario,2477.84
2022-04-19,Precio mercado SPOT Diario,2690.92
2022-04-20,Precio mercado SPOT Diario,2044.54
2022-04-21,Precio mercado SPOT Diario,3881.22
2022-04-22,Precio mercado SPOT Diario,4986.45
2022-04-23,Precio mercado SPOT Diario,2069.97
2022-04-24,Precio mercado SPOT Diario,3526.72
2022-04-25,Precio mercado SPOT Diario,5437.58
2022-04-26,Precio mercado SPOT Diario,5610.72
2022-04-27,Precio mercado SPOT Diario,5302.71
2022-04-28,Precio mercado SPOT Diario,5399.16
2022-04-29,Precio mercado SPOT Diario,5156.12
2022-04-30,Precio mercado SPOT Diario,4474.78
2022-05-01,Precio mercado SPOT Diario,4268.6
2022-05-02,Precio mercado SPOT Diario,4603.35
2022-05-03,Precio mercado SPOT Diario,4595.31
2022-05-04,Precio mercado SPOT Diario,4851.58
2022-05-05,Precio mercado SPOT Diario,4578.54
2022-05-06,Precio mercado SPOT Diario,4743.17
2022-05-07,Precio mercado SPOT Diario,4436.73
2022-05-08,Precio mercado SPOT Diario,4137.41
2022-05-09,Precio mercado SPOT Diario,5009.68
2022-05-10,Precio mercado SPOT Diario,5008.95
2022-05-11,Precio mercado SPOT Diario,4484.14
2022-05-12,Precio mercado SPOT Diario,4494.39
2022-05-13,Precio mercado SPOT Diario,4871.77
2022-05-14,Precio mercado SPOT Diario,4597.26
2022-05-15,Precio mercado SPOT Diario,3053.48
2022-05-16,Precio mercado SPOT Diario,4685.63
2022-05-17,Precio mercado SPOT Diario,4784.57
2022-05-18,Precio mercado SPOT Diario,4676.68
2022-05-19,Precio mercado SPOT Diario,4585.81
2022-05-20,Precio mercado SPOT Diario,4889.67
2022-05-21,Precio mercado SPOT Diario,4288.98
2022-05-22,Precio mercado SPOT Diario,4093.47
2022-05-23,Precio mercado SPOT Diario,4659.87
2022-05-24,Precio mercado SPOT Diario,4320.26
2022-05-25,Precio mercado SPOT Diario,4429.76
2022-05-26,Precio mercado SPOT Diario,4158.92
2022-05-27,Precio mercado SPOT Diario,4044.94
2022-05-28,Precio mercado SPOT Diario,3894.04
2022-05-29,Precio mercado SPOT Diario,3884.22
2022-05-30,Precio mercado SPOT Diario,4958.85
2022-05-31,Precio mercado SPOT Diario,5131.72
2022-06-01,Precio mercado SPOT Diario,5050.88
2022-06-02,Precio mercado SPOT Diario,5153.71
2022-06-03,Precio mercado SPOT Diario,5148.1
2022-06-04,Precio mercado SPOT Diario,4892.67
2022-06-05,Precio mercado SPOT Diario,4647.7
2022-06-06,Precio mercado SPOT Diario,4678.6
2022-06-07,Precio mercado SPOT Diario,4639.69
2022-06-08,Precio mercado SPOT Diario,4450.76
2022-06-09,Precio mercado SPOT Diario,4384.07
2022-06-10,Precio mercado SPOT Diario,4664.42
2022-06-11,Precio mercado SPOT Diario,4571.96
2022-06-12,Precio mercado SPOT Diario,4009.45
2022-06-13,Precio mercado SPOT Diario,4814.82
2022-06-14,Precio mercado SPOT Diario,5137.09
2022-06-15,Precio mercado SPOT Diario,3974.15
2022-06-16,Precio mercado SPOT Diario,4099.51
2022-06-17,Precio mercado SPOT Diario,4269.68
2022-06-18,Precio mercado SPOT Diario,3516.86
2022-06-19,Precio mercado SPOT Diario,2942.68
2022-06-20,Precio mercado SPOT Diario,3779.53
2022-06-21,Precio mercado SPOT Diario,3552.67
2022-06-22,Precio mercado SPOT Diario,3666.0
2022-06-23,Precio mercado SPOT Diario,3596.53
2022-06-24,Precio mercado SPOT Diario,3302.11
2022-06-25,Precio mercado SPOT Diario,3088.88
2022-06-26,Precio mercado SPOT Diario,2830.62
2022-06-27,Precio mercado SPOT Diario,3438.48
2022-06-28,Precio mercado SPOT Diario,3471.94
2022-06-29,Precio mercado SPOT Diario,3185.76
2022-06-30,Precio mercado SPOT Diario,3171.18
2022-07-01,Precio mercado SPOT Diario,3485.3
2022-07-02,Precio mercado SPOT Diario,3418.17
2022-07-03,Precio mercado SPOT Diario,3203.88
2022-07-04,Precio mercado SPOT Diario,3838.16
2022-07-05,Precio mercado SPOT Diario,3339.94
2022-07-06,Precio mercado SPOT Diario,3487.18
2022-07-07,Precio mercado SPOT Diario,2980.87
2022-07-08,Precio mercado SPOT Diario,3521.57
2022-07-09,Precio mercado SPOT Diario,3566.9
2022-07-10,Precio mercado SPOT Diario,3326.9
2022-07-11,Precio mercado SPOT Diario,3780.92
2022-07-12,Precio mercado SPOT Diario,3736.92
2022-07-13,Precio mercado SPOT Diario,3826.8
2022-07-14,Precio mercado SPOT Diario,3893.34
2022-07-15,Precio mercado SPOT Diario,3534.04
2022-07-16,Precio mercado SPOT Diario,3283.99
2022-07-17,Precio mercado SPOT Diario,2458.68
2022-07-18,Precio mercado SPOT Diario,2778.43
2022-07-19,Precio mercado SPOT Diario,3416.49
2022-07-20,Precio mercado SPOT Diario,3540.9
2022-07-21,Precio mercado SPOT Diario,3332.25
2022-07-22,Precio mercado SPOT Diario,3202.86
2022-07-23,Precio mercado SPOT Diario,3743.75
2022-07-24,Precio mercado SPOT Diario,3287.67
2022-07-25,Precio mercado SPOT Diario,3792.48
2022-07-26,Precio mercado SPOT Diario,3495.54
2022-07-27,Precio mercado SPOT Diario,3558.07
2022-07-28,Precio mercado SPOT Diario,4076.64
2022-07-29,Precio mercado SPOT Diario,3396.15
2022-07-30,Precio mercado SPOT Diario,3119.47
2022-07-31,Precio mercado SPOT Diario,2714.2
2022-08-01,Precio mercado SPOT Diario,3538.43
2022-08-02,Precio mercado SPOT Diario,3631.06
2022-08-03,Precio mercado SPOT Diario,3548.4
2022-08-04,Precio mercado SPOT Diario,3533.61
2022-08-05,Precio mercado SPOT Diario,3245.79
2022-08-06,Precio mercado SPOT Diario,3252.82
2022-08-07,Precio mercado SPOT Diario,2975.41
2022-08-08,Precio mercado SPOT Diario,3511.39
2022-08-09,Precio mercado SPOT Diario,3455.7
2022-08-10,Precio mercado SPOT Diario,3474.67
2022-08-11,Precio mercado SPOT Diario,3603.05
2022-08-12,Precio mercado SPOT Diario,3797.94
2022-08-13,Precio mercado SPOT Diario,3655.77
2022-08-14,Precio mercado SPOT Diario,3580.36
2022-08-15,Precio mercado SPOT Diario,3488.43
2022-08-16,Precio mercado SPOT Diario,3436.91
2022-08-17,Precio mercado SPOT Diario,3343.12
2022-08-18,Precio mercado SPOT Diario,3232.17
2022-08-19,Precio mercado SPOT Diario,3248.4
2022-08-20,Precio mercado SPOT Diario,4058.74
2022-08-21,Precio mercado SPOT Diario,3386.38
2022-08-22,Precio mercado SPOT Diario,4237.84
2022-08-23,Precio mercado SPOT Diario,4390.32
2022-08-24,Precio mercado SPOT Diario,4486.85
2022-08-25,Precio mercado SPOT Diario,3885.09
2022-08-26,Precio mercado SPOT Diario,4207.83
2022-08-27,Precio mercado SPOT Diario,3840.93
2022-08-28,Precio mercado SPOT Diario,3329.85
2022-08-29,Precio mercado SPOT Diario,4522.11
2022-08-30,Precio mercado SPOT Diario,4847.11
2022-08-31,Precio mercado SPOT Diario,4495.1
2022-09-01,Precio mercado SPOT Diario,4640.67
2022-09-02,Precio mercado SPOT Diario,3651.26
2022-09-03,Precio mercado SPOT Diario,2861.37
2022-09-04,Precio mercado SPOT Diario,3518.8
2022-09-05,Precio mercado SPOT Diario,4524.76
2022-09-06,Precio mercado SPOT Diario,4069.63
2022-09-07,Precio mercado SPOT Diario,2557.51
2022-09-08,Precio mercado SPOT Diario,3742.47
2022-09-09,Precio mercado SPOT Diario,3833.4
2022-09-10,Precio mercado SPOT Diario,4225.27
2022-09-11,Precio mercado SPOT Diario,3874.11
2022-09-12,Precio mercado SPOT Diario,4215.15
2022-09-13,Precio mercado SPOT Diario,3090.06
2022-09-14,Precio mercado SPOT Diario,3206.72
2022-09-15,Precio mercado SPOT Diario,4235.07
2022-09-16,Precio mercado SPOT Diario,4115.13
2022-09-17,Precio mercado SPOT Diario,1480.39
2022-09-18,Precio mercado SPOT Diario,3158.59
2022-09-19,Precio mercado SPOT Diario,4632.74
2022-09-20,Precio mercado SPOT Diario,3587.31
2022-09-21,Precio mercado SPOT Diario,3297.67
2022-09-22,Precio mercado SPOT Diario,4210.06
2022-09-23,Precio mercado SPOT Diario,3069.76
2022-09-24,Precio mercado SPOT Diario,2561.83
2022-09-25,Precio mercado SPOT Diario,1727.19
2022-09-26,Precio mercado SPOT Diario,2874.4
2022-09-27,Precio mercado SPOT Diario,2403.81
2022-09-28,Precio mercado SPOT Diario,2611.22
2022-09-29,Precio mercado SPOT Diario,2752.47
2022-09-30,Precio mercado SPOT Diario,2841.35
2022-10-01,Precio mercado SPOT Diario,2786.04
2022-10-02,Precio mercado SPOT Diario,3480.11
2022-10-03,Precio mercado SPOT Diario,4809.13
2022-10-04,Precio mercado SPOT Diario,4572.61
2022-10-05,Precio mercado SPOT Diario,4031.07
2022-10-06,Precio mercado SPOT Diario,2714.54
2022-10-07,Precio mercado SPOT Diario,3704.89
2022-10-08,Precio mercado SPOT Diario,2863.35
2022-10-09,Precio mercado SPOT Diario,2741.55
2022-10-10,Precio mercado SPOT Diario,3934.0
2022-10-11,Precio mercado SPOT Diario,4098.48
2022-10-12,Precio mercado SPOT Diario,3214.97
2022-10-13,Precio mercado SPOT Diario,3497.28
2022-10-14,Precio mercado SPOT Diario,3223.84
2022-10-15,Precio mercado SPOT Diario,2777.46
2022-10-16,Precio mercado SPOT Diario,2495.18
2022-10-17,Precio mercado SPOT Diario,3365.5
2022-10-18,Precio mercado SPOT Diario,2579.11
2022-10-19,Precio mercado SPOT Diario,1961.09
2022-10-20,Precio mercado SPOT Diario,2079.73
2022-10-21,Precio mercado SPOT Diario,2587.28
2022-10-22,Precio mercado SPOT Diario,2541.72
2022-10-23,Precio mercado SPOT Diario,1748.06
2022-10-24,Precio mercado SPOT Diario,2634.83
2022-10-25,Precio mercado SPOT Diario,2559.8
2022-10-26,Precio mercado SPOT Diario,2606.89
2022-10-27,Precio mercado SPOT Diario,2747.08
2022-10-28,Precio mercado SPOT Diario,2663.02
2022-10-29,Precio mercado SPOT Diario,2433.42
2022-10-30,Precio mercado SPOT Diario,3390.61
2022-10-31,Precio mercado SPOT Diario,3937.75
2022-11-01,Precio mercado SPOT Diario,2647.69
2022-11-02,Precio mercado SPOT Diario,3023.6
2022-11-03,Precio mercado SPOT Diario,2925.45
2022-11-04,Precio mercado SPOT Diario,3610.61
2022-11-05,Precio mercado SPOT Diario,2995.01
2022-11-06,Precio mercado SPOT Diario,2723.55
2022-11-07,Precio mercado SPOT Diario,2901.84
2022-11-08,Precio mercado SPOT Diario,2721.48
2022-11-09,Precio mercado SPOT Diario,3180.37
2022-11-10,Precio mercado SPOT Diario,3234.8
2022-11-11,Precio mercado SPOT Diario,2908.42
2022-11-12,Precio mercado SPOT Diario,2549.32
2022-11-13,Precio mercado SPOT Diario,3160.52
2022-11-14,Precio mercado SPOT Diario,3355.27
2022-11-15,Precio mercado SPOT Diario,2631.76
2022-11-16,Precio mercado SPOT Diario,2495.45
2022-11-17,Precio mercado SPOT Diario,1894.4
2022-11-18,Precio mercado SPOT Diario,2776.17
2022-11-19,Precio mercado SPOT Diario,1617.16
2022-11-20,Precio mercado SPOT Diario,2317.88
2022-11-21,Precio mercado SPOT Diario,1935.45
2022-11-22,Precio mercado SPOT Diario,1760.56
2022-11-23,Precio mercado SPOT Diario,2172.82
2022-11-24,Precio mercado SPOT Diario,3305.64
2022-11-25,Precio mercado SPOT Diario,3393.43
2022-11-26,Precio mercado SPOT Diario,3125.07
2022-11-27,Precio mercado SPOT Diario,2809.03
2022-11-28,Precio mercado SPOT Diario,2480.74
2022-11-29,Precio mercado SPOT Diario,2916.99
2022-11-30,Precio mercado SPOT Diario,3629.9
2022-12-01,Precio mercado SPOT Diario,3601.8
2022-12-02,Precio mercado SPOT Diario,3062.89
2022-12-03,Precio mercado SPOT Diario,2880.52
2022-12-04,Precio mercado SPOT Diario,4555.36
2022-12-05,Precio mercado SPOT Diario,5023.09
2022-12-06,Precio mercado SPOT Diario,3682.67
2022-12-07,Precio mercado SPOT Diario,3415.3
2022-12-08,Precio mercado SPOT Diario,2937.27
2022-12-09,Precio mercado SPOT Diario,3465.32
2022-12-10,Precio mercado SPOT Diario,3000.45
2022-12-11,Precio mercado SPOT Diario,3514.79
2022-12-12,Precio mercado SPOT Diario,2748.21
2022-12-13,Precio mercado SPOT Diario,2344.46
2022-12-14,Precio mercado SPOT Diario,1953.2
2022-12-15,Precio mercado SPOT Diario,3151.51
2022-12-16,Precio mercado SPOT Diario,3086.78
2022-12-17,Precio mercado SPOT Diario,3211.74
2022-12-18,Precio mercado SPOT Diario,2345.62
2022-12-19,Precio mercado SPOT Diario,1945.64
2022-12-20,Precio mercado SPOT Diario,1569.76
2022-12-21,Precio mercado SPOT Diario,1538.12
2022-12-22,Precio mercado SPOT Diario,1248.73
2022-12-23,Precio mercado SPOT Diario,536.18
2022-12-24,Precio mercado SPOT Diario,873.75
2022-12-25,Precio mercado SPOT Diario,365.83
2022-12-26,Precio mercado SPOT Diario,1855.76
2022-12-27,Precio mercado SPOT Diario,2627.82
2022-12-28,Precio mercado SPOT Diario,993.86
2022-12-29,Precio mercado SPOT Diario,388.5
2022-12-30,Precio mercado SPOT Diario,144.54
2022-12-31,Precio mercado SPOT Diario,63.69
2022-01-01,Precio mercado SPOT Intradiario Sesión 1,2747.51
2022-01-02,Precio mercado SPOT Intradiario Sesión 1,3293.5
2022-01-03,Precio mercado SPOT Intradiario Sesión 1,3601.96
2022-01-04,Precio mercado SPOT Intradiario Sesión 1,3714.92
2022-01-05,Precio mercado SPOT Intradiario Sesión 1,4355.4
2022-01-06,Precio mercado SPOT Intradiario Sesión 1,5050.36
2022-01-07,Precio mercado SPOT Intradiario Sesión 1,5143.24
2022-01-08,Precio mercado SPOT Intradiario Sesión 1,4800.87
2022-01-09,Precio mercado SPOT Intradiario Sesión 1,2922.81
2022-01-10,Precio mercado SPOT Intradiario Sesión 1,5252.53
2022-01-11,Precio mercado SPOT Intradiario Sesión 1,5312.39
2022-01-12,Precio mercado SPOT Intradiario Sesión 1,4875.97
2022-01-13,Precio mercado SPOT Intradiario Sesión 1,5134.74
2022-01-14,Precio mercado SPOT Intradiario Sesión 1,4822.52
2022-01-15,Precio mercado SPOT Intradiario Sesión 1,5268.27
2022-01-16,Precio mercado SPOT Intradiario Sesión 1,5112.87
2022-01-17,Precio mercado SPOT Intradiario Sesión 1,5774.9
2022-01-18,Precio mercado SPOT Intradiario Sesión 1,5451.13
2022-01-19,Precio mercado SPOT Intradiario Sesión 1,5039.01
2022-01-20,Precio mercado SPOT Intradiario Sesión 1,4531.39
2022-01-21,Precio mercado SPOT Intradiario Sesión 1,4308.31
2022-01-22,Precio mercado SPOT Intradiario Sesión 1,4572.24
2022-01-23,Precio mercado SPOT Intradiario Sesión 1,4790.88
2022-01-24,Precio mercado SPOT Intradiario Sesión 1,5423.78
2022-01-25,Precio mercado SPOT Intradiario Sesión 1,5373.32
2022-01-26,Precio mercado SPOT Intradiario Sesión 1,5664.55
2022-01-27,Precio mercado SPOT Intradiario Sesión 1,5581.75
2022-01-28,Precio mercado SPOT Intradiario Sesión 1,5408.53
2022-01-29,Precio mercado SPOT Intradiario Sesión 1,5333.47
2022-01-30,Precio mercado SPOT Intradiario Sesión 1,5510.8
2022-01-31,Precio mercado SPOT Intradiario Sesión 1,5342.75
2022-02-01,Precio mercado SPOT Intradiario Sesión 1,4926.53
2022-02-02,Precio mercado SPOT Intradiario Sesión 1,5009.95
2022-02-03,Precio mercado SPOT Intradiario Sesión 1,4991.89
2022-02-04,Precio mercado SPOT Intradiario Sesión 1,4731.69
2022-02-05,Precio mercado SPOT Intradiario Sesión 1,4707.65
2022-02-06,Precio mercado SPOT Intradiario Sesión 1,4635.65
2022-02-07,Precio mercado SPOT Intradiario Sesión 1,4964.23
2022-02-08,Precio mercado SPOT Intradiario Sesión 1,4873.96
2022-02-09,Precio mercado SPOT Intradiario Sesión 1,5018.31
2022-02-10,Precio mercado SPOT Intradiario Sesión 1,4912.86
2022-02-11,Precio mercado SPOT Intradiario Sesión 1,4794.34
2022-02-12,Precio mercado SPOT Intradiario Sesión 1,4629.74
2022-02-13,Precio mercado SPOT Intradiario Sesión 1,3873.25
2022-02-14,Precio mercado SPOT Intradiario Sesión 1,4375.84
2022-02-15,Precio mercado SPOT Intradiario Sesión 1,4826.49
2022-02-16,Precio mercado SPOT Intradiario Sesión 1,4253.61
2022-02-17,Precio mercado SPOT Intradiario Sesión 1,3982.98
2022-02-18,Precio mercado SPOT Intradiario Sesión 1,4268.25
2022-02-19,Precio mercado SPOT Intradiario Sesión 1,3446.4
2022-02-20,Precio mercado SPOT Intradiario Sesión 1,3870.88
2022-02-21,Precio mercado SPOT Intradiario Sesión 1,4279.99
2022-02-22,Precio mercado SPOT Intradiario Sesión 1,4202.97
2022-02-23,Precio mercado SPOT Intradiario Sesión 1,4560.2
2022-02-24,Precio mercado SPOT Intradiario Sesión 1,4880.62
2022-02-25,Precio mercado SPOT Intradiario Sesión 1,5876.59
2022-02-26,Precio mercado SPOT Intradiario Sesión 1,6021.04
2022-02-27,Precio mercado SPOT Intradiario Sesión 1,6065.45
2022-02-28,Precio mercado SPOT Intradiario Sesión 1,6501.03
2022-03-01,Precio mercado SPOT Intradiario Sesión 1,6171.25
2022-03-02,Precio mercado SPOT Intradiario Sesión 1,6066.76
2022-03-03,Precio mercado SPOT Intradiario Sesión 1,8302.31
2022-03-04,Precio mercado SPOT Intradiario Sesión 1,8149.72
2022-03-05,Precio mercado SPOT Intradiario Sesión 1,8855.71
2022-03-06,Precio mercado SPOT Intradiario Sesión 1,9176.14
2022-03-07,Precio mercado SPOT Intradiario Sesión 1,10493.24
2022-03-08,Precio mercado SPOT Intradiario Sesión 1,13418.01
2022-03-09,Precio mercado SPOT Intradiario Sesión 1,10957.06
2022-03-10,Precio mercado SPOT Intradiario Sesión 1,8651.42
2022-03-11,Precio mercado SPOT Intradiario Sesión 1,6390.92
2022-03-12,Precio mercado SPOT Intradiario Sesión 1,5843.89
2022-03-13,Precio mercado SPOT Intradiario Sesión 1,5787.48
2022-03-14,Precio mercado SPOT Intradiario Sesión 1,6067.82
2022-03-15,Precio mercado SPOT Intradiario Sesión 1,6016.2
2022-03-16,Precio mercado SPOT Intradiario Sesión 1,6271.26
2022-03-17,Precio mercado SPOT Intradiario Sesión 1,5274.31
2022-03-18,Precio mercado SPOT Intradiario Sesión 1,5602.28
2022-03-19,Precio mercado SPOT Intradiario Sesión 1,5138.9
2022-03-20,Precio mercado SPOT Intradiario Sesión 1,4997.67
2022-03-21,Precio mercado SPOT Intradiario Sesión 1,5491.23
2022-03-22,Precio mercado SPOT Intradiario Sesión 1,5349.09
2022-03-23,Precio mercado SPOT Intradiario Sesión 1,5092.1
2022-03-24,Precio mercado SPOT Intradiario Sesión 1,5401.21
2022-03-25,Precio mercado SPOT Intradiario Sesión 1,6298.58
2022-03-26,Precio mercado SPOT Intradiario Sesión 1,5581.66
2022-03-27,Precio mercado SPOT Intradiario Sesión 1,4596.59
2022-03-28,Precio mercado SPOT Intradiario Sesión 1,5528.99
2022-03-29,Precio mercado SPOT Intradiario Sesión 1,5971.31
2022-03-30,Precio mercado SPOT Intradiario Sesión 1,6011.68
2022-03-31,Precio mercado SPOT Intradiario Sesión 1,5700.41
2022-04-01,Precio mercado SPOT Intradiario Sesión 1,5550.07
2022-04-02,Precio mercado SPOT Intradiario Sesión 1,5498.84
2022-04-03,Precio mercado SPOT Intradiario Sesión 1,5377.08
2022-04-04,Precio mercado SPOT Intradiario Sesión 1,6075.28
2022-04-05,Precio mercado SPOT Intradiario Sesión 1,6434.62
2022-04-06,Precio mercado SPOT Intradiario Sesión 1,6063.12
2022-04-07,Precio mercado SPOT Intradiario Sesión 1,5121.76
2022-04-08,Precio mercado SPOT Intradiario Sesión 1,3683.5
2022-04-09,Precio mercado SPOT Intradiario Sesión 1,5712.95
2022-04-10,Precio mercado SPOT Intradiario Sesión 1,3598.48
2022-04-11,Precio mercado SPOT Intradiario Sesión 1,3727.94
2022-04-12,Precio mercado SPOT Intradiario Sesión 1,5681.53
2022-04-13,Precio mercado SPOT Intradiario Sesión 1,5500.26
2022-04-14,Precio mercado SPOT Intradiario Sesión 1,5276.39
2022-04-15,Precio mercado SPOT Intradiario Sesión 1,4691.4
2022-04-16,Precio mercado SPOT Intradiario Sesión 1,3517.38
2022-04-17,Precio mercado SPOT Intradiario Sesión 1,2498.86
2022-04-18,Precio mercado SPOT Intradiario Sesión 1,2346.75
2022-04-19,Precio mercado SPOT Intradiario Sesión 1,2729.33
2022-04-20,Precio mercado SPOT Intradiario Sesión 1,2472.64
2022-04-21,Precio mercado SPOT Intradiario Sesión 1,3948.28
2022-04-22,Precio mercado SPOT Intradiario Sesión 1,4850.85
2022-04-23,Precio mercado SPOT Intradiario Sesión 1,1994.68
2022-04-24,Precio mercado SPOT Intradiario Sesión 1,3579.05
2022-04-25,Precio mercado SPOT Intradiario Sesión 1,5541.4
2022-04-26,Precio mercado SPOT Intradiario Sesión 1,5602.65
2022-04-27,Precio mercado SPOT Intradiario Sesión 1,5249.18
2022-04-28,Precio mercado SPOT Intradiario Sesión 1,5262.22
2022-04-29,Precio mercado SPOT Intradiario Sesión 1,4934.68
2022-04-30,Precio mercado SPOT Intradiario Sesión 1,4446.65
2022-05-01,Precio mercado SPOT Intradiario Sesión 1,4062.71
2022-05-02,Precio mercado SPOT Intradiario Sesión 1,4501.04
2022-05-03,Precio mercado SPOT Intradiario Sesión 1,4507.13
2022-05-04,Precio mercado SPOT Intradiario Sesión 1,4776.27
2022-05-05,Precio mercado SPOT Intradiario Sesión 1,4689.62
2022-05-06,Precio mercado SPOT Intradiario Sesión 1,4699.28
2022-05-07,Precio mercado SPOT Intradiario Sesión 1,4420.27
2022-05-08,Precio mercado SPOT Intradiario Sesión 1,3941.71
2022-05-09,Precio mercado SPOT Intradiario Sesión 1,4989.29
2022-05-10,Precio mercado SPOT Intradiario Sesión 1,4860.01
2022-05-11,Precio mercado SPOT Intradiario Sesión 1,4458.61
2022-05-12,Precio mercado SPOT Intradiario Sesión 1,4516.12
