Nombre,Fecha,Porcentaje,Consumo
Demanda real,2023-11-17 00:00:00+01:00,0.3319552063083536,24248
Demanda real,2023-11-17 00:05:00+01:00,0.3308632470407083,24066
Demanda real,2023-11-17 00:10:00+01:00,0.3325772572308369,24193
Demanda real,2023-11-17 00:15:00+01:00,0.3365609440761423,24470
Demanda real,2023-11-17 00:20:00+01:00,0.33560669860422737,24309
Demanda real,2023-11-17 00:25:00+01:00,0.33488951998337607,24174
Demanda real,2023-11-17 00:30:00+01:00,0.3326533196392645,23644
Demanda real,2023-11-17 00:35:00+01:00,0.3341681322546606,23751
Demanda real,2023-11-17 00:40:00+01:00,0.3337237194863835,23651
Demanda real,2023-11-17 00:45:00+01:00,0.33457059473549994,23616
Demanda real,2023-11-17 00:50:00+01:00,0.3305958638025594,23147
Demanda real,2023-11-17 00:55:00+01:00,0.32961062048400047,22991
Demanda real,2023-11-17 01:00:00+01:00,0.333911309549612,23109
Demanda real,2023-11-17 01:05:00+01:00,0.3346596252622441,23130
Demanda real,2023-11-17 01:10:00+01:00,0.33645697758496024,23266
Demanda real,2023-11-17 01:15:00+01:00,0.3373086455751567,23136
Demanda real,2023-11-17 01:20:00+01:00,0.33571512240834017,22928
Demanda real,2023-11-17 01:25:00+01:00,0.3346117674719332,22771
Demanda real,2023-11-17 01:30:00+01:00,0.33631505746285045,22972
Demanda real,2023-11-17 01:35:00+01:00,0.3346175337470223,22756
Demanda real,2023-11-17 01:40:00+01:00,0.33256507992790235,22510
Demanda real,2023-11-17 01:45:00+01:00,0.3321922415726138,22222
Demanda real,2023-11-17 01:50:00+01:00,0.3326351068286552,22232
Demanda real,2023-11-17 01:55:00+01:00,0.3337524510904546,22297
Demanda real,2023-11-17 02:00:00+01:00,0.3341056393482343,22063
Demanda real,2023-11-17 02:05:00+01:00,0.3355703681260415,22151
Demanda real,2023-11-17 02:10:00+01:00,0.3345898948136438,22012
Demanda real,2023-11-17 02:15:00+01:00,0.3340124071379337,21806
Demanda real,2023-11-17 02:20:00+01:00,0.3328367835862154,21673
Demanda real,2023-11-17 02:25:00+01:00,0.3325849607873289,21628
Demanda real,2023-11-17 02:30:00+01:00,0.33110306304094284,21576
Demanda real,2023-11-17 02:35:00+01:00,0.32948875885432705,21397
Demanda real,2023-11-17 02:40:00+01:00,0.3310163470558383,21525
Demanda real,2023-11-17 02:45:00+01:00,0.3338682549724567,21637
Demanda real,2023-11-17 02:50:00+01:00,0.33508539367408596,21739
Demanda real,2023-11-17 02:55:00+01:00,0.33436264822134387,21656
Demanda real,2023-11-17 03:00:00+01:00,0.3329612403100775,21476
Demanda real,2023-11-17 03:05:00+01:00,0.33106247958564694,21285
Demanda real,2023-11-17 03:10:00+01:00,0.3326088643949391,21425
Demanda real,2023-11-17 03:15:00+01:00,0.3325100579399475,21406
Demanda real,2023-11-17 03:20:00+01:00,0.3323488722739496,21381
Demanda real,2023-11-17 03:25:00+01:00,0.3341656327543424,21547
Demanda real,2023-11-17 03:30:00+01:00,0.3305754276827372,21256
Demanda real,2023-11-17 03:35:00+01:00,0.33200869295249924,21388
Demanda real,2023-11-17 03:40:00+01:00,0.3310272992973074,21293
Demanda real,2023-11-17 03:45:00+01:00,0.3298874375301646,21189
Demanda real,2023-11-17 03:50:00+01:00,0.33236128992228825,21427
Demanda real,2023-11-17 03:55:00+01:00,0.3329869565891713,21470
Demanda real,2023-11-17 04:00:00+01:00,0.33343220669736945,21358
Demanda real,2023-11-17 04:05:00+01:00,0.33343757818363773,21324
Demanda real,2023-11-17 04:10:00+01:00,0.33475979259074157,21434
Demanda real,2023-11-17 04:15:00+01:00,0.3331143129800848,21293
Demanda real,2023-11-17 04:20:00+01:00,0.33626472831416254,21604
Demanda real,2023-11-17 04:25:00+01:00,0.33533848647300835,21518
Demanda real,2023-11-17 04:30:00+01:00,0.33483387591707037,21496
Demanda real,2023-11-17 04:35:00+01:00,0.33284388765659656,21308
Demanda real,2023-11-17 04:40:00+01:00,0.3334996647382619,21387
Demanda real,2023-11-17 04:45:00+01:00,0.3321480699357163,21391
Demanda real,2023-11-17 04:50:00+01:00,0.3314181897234429,21343
Demanda real,2023-11-17 04:55:00+01:00,0.33168777943368105,21366
Demanda real,2023-11-17 05:00:00+01:00,0.3318140948128856,21404
Demanda real,2023-11-17 05:05:00+01:00,0.33541187547268825,21731
Demanda real,2023-11-17 05:10:00+01:00,0.3342602892102336,21636
Demanda real,2023-11-17 05:15:00+01:00,0.33484657289710995,21759
Demanda real,2023-11-17 05:20:00+01:00,0.3324970756633627,21603
Demanda real,2023-11-17 05:25:00+01:00,0.332596990197432,21681
Demanda real,2023-11-17 05:30:00+01:00,0.3299200875087357,21716
Demanda real,2023-11-17 05:35:00+01:00,0.33061026897824575,21854
Demanda real,2023-11-17 05:40:00+01:00,0.3293728675382711,21817
Demanda real,2023-11-17 05:45:00+01:00,0.32748397915793254,21872
Demanda real,2023-11-17 05:50:00+01:00,0.3283262122046717,22054
Demanda real,2023-11-17 05:55:00+01:00,0.33038025231834117,22338
Demanda real,2023-11-17 06:00:00+01:00,0.328407632162446,22513
Demanda real,2023-11-17 06:05:00+01:00,0.33638493266840086,23406
Demanda real,2023-11-17 06:10:00+01:00,0.33991150064738274,23890
Demanda real,2023-11-17 06:15:00+01:00,0.33355751716407456,23806
Demanda real,2023-11-17 06:20:00+01:00,0.3347314038108994,24102
Demanda real,2023-11-17 06:25:00+01:00,0.3342075476906938,24212
Demanda real,2023-11-17 06:30:00+01:00,0.32656528069891605,24222
Demanda real,2023-11-17 06:35:00+01:00,0.32755829665404634,24484
Demanda real,2023-11-17 06:40:00+01:00,0.3300025179903786,24901
