Nombre,Fecha,Porcentaje,Consumo
Demanda real,2023-10-02 00:00:00+02:00,0.33216562424825596,22093
Demanda real,2023-10-02 00:05:00+02:00,0.3347278445772073,22243
Demanda real,2023-10-02 00:10:00+02:00,0.3345770956387752,22148
Demanda real,2023-10-02 00:15:00+02:00,0.335075343196258,21992
Demanda real,2023-10-02 00:20:00+02:00,0.3350229781516711,21943
Demanda real,2023-10-02 00:25:00+02:00,0.33575861331050716,21966
Demanda real,2023-10-02 00:30:00+02:00,0.3342719663329878,21605
Demanda real,2023-10-02 00:35:00+02:00,0.33418141764532494,21541
Demanda real,2023-10-02 00:40:00+02:00,0.33311006573413504,21385
Demanda real,2023-10-02 00:45:00+02:00,0.33727755229472367,21606
Demanda real,2023-10-02 00:50:00+02:00,0.3351957060799146,21358
Demanda real,2023-10-02 00:55:00+02:00,0.3338691123402512,21187
Demanda real,2023-10-02 01:00:00+02:00,0.3342332184656429,21047
Demanda real,2023-10-02 01:05:00+02:00,0.3331314741035857,20904
Demanda real,2023-10-02 01:10:00+02:00,0.3349522292993631,21035
Demanda real,2023-10-02 01:15:00+02:00,0.334909592203129,20893
Demanda real,2023-10-02 01:20:00+02:00,0.3369309356434851,21041
Demanda real,2023-10-02 01:25:00+02:00,0.3335698276279085,20687
Demanda real,2023-10-02 01:30:00+02:00,0.3351438114076332,20671
Demanda real,2023-10-02 01:35:00+02:00,0.33524406482413693,20645
Demanda real,2023-10-02 01:40:00+02:00,0.33606770410318054,20689
Demanda real,2023-10-02 01:45:00+02:00,0.3357106636350253,20523
Demanda real,2023-10-02 01:50:00+02:00,0.33349221741917456,20290
Demanda real,2023-10-02 01:55:00+02:00,0.3338762750904903,20293
Demanda real,2023-10-02 02:00:00+02:00,0.3344347883554175,20242
Demanda real,2023-10-02 02:05:00+02:00,0.33536051296458497,20293
Demanda real,2023-10-02 02:10:00+02:00,0.3365325844552738,20372
Demanda real,2023-10-02 02:15:00+02:00,0.3355029389300302,20206
Demanda real,2023-10-02 02:20:00+02:00,0.33503534303534305,20144
Demanda real,2023-10-02 02:25:00+02:00,0.335567902056025,20173
Demanda real,2023-10-02 02:30:00+02:00,0.33461222711813293,19972
Demanda real,2023-10-02 02:35:00+02:00,0.3356995764201644,20051
Demanda real,2023-10-02 02:40:00+02:00,0.3357685025384963,20039
Demanda real,2023-10-02 02:45:00+02:00,0.3339681790602036,19815
Demanda real,2023-10-02 02:50:00+02:00,0.3345578942046814,19853
Demanda real,2023-10-02 02:55:00+02:00,0.33477725901329874,19862
Demanda real,2023-10-02 03:00:00+02:00,0.3319799702260116,19624
Demanda real,2023-10-02 03:05:00+02:00,0.33552144347943175,19934
Demanda real,2023-10-02 03:10:00+02:00,0.3353656482635497,19912
Demanda real,2023-10-02 03:15:00+02:00,0.3354111764308399,19855
Demanda real,2023-10-02 03:20:00+02:00,0.33311851299097756,19642
Demanda real,2023-10-02 03:25:00+02:00,0.3331863135931059,19641
Demanda real,2023-10-02 03:30:00+02:00,0.33316931638868624,19636
Demanda real,2023-10-02 03:35:00+02:00,0.3357058326289096,19857
Demanda real,2023-10-02 03:40:00+02:00,0.33293136538886153,19602
Demanda real,2023-10-02 03:45:00+02:00,0.33329935959503304,19621
Demanda real,2023-10-02 03:50:00+02:00,0.3329026335027797,19581
Demanda real,2023-10-02 03:55:00+02:00,0.33365007720631906,19663
Demanda real,2023-10-02 04:00:00+02:00,0.33310178910273786,19661
Demanda real,2023-10-02 04:05:00+02:00,0.33215924677831776,19615
Demanda real,2023-10-02 04:10:00+02:00,0.33318690972984844,19721
Demanda real,2023-10-02 04:15:00+02:00,0.3331023174833922,19706
Demanda real,2023-10-02 04:20:00+02:00,0.33346296264984865,19722
Demanda real,2023-10-02 04:25:00+02:00,0.3330963624976726,19679
Demanda real,2023-10-02 04:30:00+02:00,0.3342572717900181,19777
Demanda real,2023-10-02 04:35:00+02:00,0.3315518908739248,19542
Demanda real,2023-10-02 04:40:00+02:00,0.33341221412755023,19725
Demanda real,2023-10-02 04:45:00+02:00,0.33517343521214465,19915
Demanda real,2023-10-02 04:50:00+02:00,0.33321529745042494,19761
Demanda real,2023-10-02 04:55:00+02:00,0.33396837171662674,19809
Demanda real,2023-10-02 05:00:00+02:00,0.3311633696676087,19687
Demanda real,2023-10-02 05:05:00+02:00,0.334853846282849,19967
Demanda real,2023-10-02 05:10:00+02:00,0.33814329802318793,20270
Demanda real,2023-10-02 05:15:00+02:00,0.3366858396781594,20253
Demanda real,2023-10-02 05:20:00+02:00,0.3335328942992084,20056
Demanda real,2023-10-02 05:25:00+02:00,0.3353375510001817,20301
Demanda real,2023-10-02 05:30:00+02:00,0.3327374411624818,20288
Demanda real,2023-10-02 05:35:00+02:00,0.33283782017773134,20375
Demanda real,2023-10-02 05:40:00+02:00,0.33303529335262466,20486
Demanda real,2023-10-02 05:45:00+02:00,0.32694782217075213,20327
Demanda real,2023-10-02 05:50:00+02:00,0.32817990161630356,20548
Demanda real,2023-10-02 05:55:00+02:00,0.3308843321985591,20897
Demanda real,2023-10-02 06:00:00+02:00,0.33087067170509754,21452
Demanda real,2023-10-02 06:05:00+02:00,0.33534203942149265,21981
Demanda real,2023-10-02 06:10:00+02:00,0.33695619266749416,22260
Demanda real,2023-10-02 06:15:00+02:00,0.3350073018806068,22481
Demanda real,2023-10-02 06:20:00+02:00,0.3368599675372584,22829
Demanda real,2023-10-02 06:25:00+02:00,0.334490059992942,22748
Demanda real,2023-10-02 06:30:00+02:00,0.32974884630313833,22937
Demanda real,2023-10-02 06:35:00+02:00,0.33140528835194893,23262
Demanda real,2023-10-02 06:40:00+02:00,0.332791519434629,23545
Demanda real,2023-10-02 06:45:00+02:00,0.33021690351533284,23841
Demanda real,2023-10-02 06:50:00+02:00,0.33171220926238854,24145
Demanda real,2023-10-02 06:55:00+02:00,0.3320397603485839,24385
Demanda real,2023-10-02 07:00:00+02:00,0.3269885874103628,24669
Demanda real,2023-10-02 07:05:00+02:00,0.3311513033499811,25395
Demanda real,2023-10-02 07:10:00+02:00,0.3320099319763081,25673
Demanda real,2023-10-02 07:15:00+02:00,0.3315136476426799,26052
Demanda real,2023-10-02 07:20:00+02:00,0.3316286388670338,26133
Demanda real,2023-10-02 07:25:00+02:00,0.3329840287860615,26374
Demanda real,2023-10-02 07:30:00+02:00,0.33197754210854646,26608
Demanda real,2023-10-02 07:35:00+02:00,0.33387060778138716,26928
Demanda real,2023-10-02 07:40:00+02:00,0.3334611625864394,26956
Demanda real,2023-10-02 07:45:00+02:00,0.33260552236792074,27115
Demanda real,2023-10-02 07:50:00+02:00,0.33375284083966666,27315
Demanda real,2023-10-02 07:55:00+02:00,0.3325436561240689,27232
Demanda real,2023-10-02 08:00:00+02:00,0.33215667311411995,27476
Demanda real,2023-10-02 08:05:00+02:00,0.33338148201646683,27696
Demanda real,2023-10-02 08:10:00+02:00,0.33444085931221434,27882
Demanda real,2023-10-02 08:15:00+02:00,0.33340104434274515,27902
Demanda real,2023-10-02 08:20:00+02:00,0.33350836575411125,27946
Demanda real,2023-10-02 08:25:00+02:00,0.3328599388963147,27891
Demanda real,2023-10-02 08:30:00+02:00,0.33258734599131007,27939
Demanda real,2023-10-02 08:35:00+02:00,0.3339979586508106,28142
Demanda real,2023-10-02 08:40:00+02:00,0.33280290705269033,28025
Demanda real,2023-10-02 08:45:00+02:00,0.3300775912261315,27779
Demanda real,2023-10-02 08:50:00+02:00,0.33035459982910853,27837
Demanda real,2023-10-02 08:55:00+02:00,0.33080109677495934,27869
Demanda real,2023-10-02 09:00:00+02:00,0.3314379520365436,27862
Demanda real,2023-10-02 09:05:00+02:00,0.33265080177616935,27943
Demanda real,2023-10-02 09:10:00+02:00,0.33424064851243895,28120
Demanda real,2023-10-02 09:15:00+02:00,0.3361516690942248,28387
Demanda real,2023-10-02 09:20:00+02:00,0.33459747093471126,28233
Demanda real,2023-10-02 09:25:00+02:00,0.33284274743926034,28043
Demanda real,2023-10-02 09:30:00+02:00,0.3324267832118002,27991
Demanda real,2023-10-02 09:35:00+02:00,0.33298934832633503,28073
Demanda real,2023-10-02 09:40:00+02:00,0.3339570355983989,28200
Demanda real,2023-10-02 09:45:00+02:00,0.3323913895254266,27995
Demanda real,2023-10-02 09:50:00+02:00,0.3305204775110392,27770
Demanda real,2023-10-02 09:55:00+02:00,0.3304334391081637,27803
Demanda real,2023-10-02 10:00:00+02:00,0.33165739973973735,28035
Demanda real,2023-10-02 10:05:00+02:00,0.3309000708717222,28014
Demanda real,2023-10-02 10:10:00+02:00,0.33106896877063874,28072
Demanda real,2023-10-02 10:15:00+02:00,0.33145550972304066,28124
Demanda real,2023-10-02 10:20:00+02:00,0.33190737139826765,28164
Demanda real,2023-10-02 10:25:00+02:00,0.33226106731709615,28198
Demanda real,2023-10-02 10:30:00+02:00,0.33049206649036644,27994
Demanda real,2023-10-02 10:35:00+02:00,0.330713586103539,28025
Demanda real,2023-10-02 10:40:00+02:00,0.3316528458349039,28156
Demanda real,2023-10-02 10:45:00+02:00,0.33064268687011733,28018
Demanda real,2023-10-02 10:50:00+02:00,0.3313807531380753,28116
Demanda real,2023-10-02 10:55:00+02:00,0.33031112582155187,27943
Demanda real,2023-10-02 11:00:00+02:00,0.33226147110124943,28002
Demanda real,2023-10-02 11:05:00+02:00,0.3334125193015798,28070
Demanda real,2023-10-02 11:10:00+02:00,0.33246802734049397,27920
Demanda real,2023-10-02 11:15:00+02:00,0.3315432076665115,27781
Demanda real,2023-10-02 11:20:00+02:00,0.33198722988587903,27869
Demanda real,2023-10-02 11:25:00+02:00,0.3313831561889328,27811
Demanda real,2023-10-02 11:30:00+02:00,0.3307890161709019,27779
Demanda real,2023-10-02 11:35:00+02:00,0.3322482922482922,27967
Demanda real,2023-10-02 11:40:00+02:00,0.33165799291841924,27913
Demanda real,2023-10-02 11:45:00+02:00,0.33229861497814056,28047
Demanda real,2023-10-02 11:50:00+02:00,0.33223618001207655,28061
Demanda real,2023-10-02 11:55:00+02:00,0.33207708170376166,28020
Demanda real,2023-10-02 12:00:00+02:00,0.3311523125525042,27988
Demanda real,2023-10-02 12:05:00+02:00,0.33280102203768763,28134
Demanda real,2023-10-02 12:10:00+02:00,0.33280465864974906,28118
Demanda real,2023-10-02 12:15:00+02:00,0.3311628237973242,27921
Demanda real,2023-10-02 12:20:00+02:00,0.33389938441944383,28314
Demanda real,2023-10-02 12:25:00+02:00,0.33329403720557377,28272
Demanda real,2023-10-02 12:30:00+02:00,0.33279148114118784,28252
Demanda real,2023-10-02 12:35:00+02:00,0.3336625049963556,28382
Demanda real,2023-10-02 12:40:00+02:00,0.33455727089296605,28519
Demanda real,2023-10-02 12:45:00+02:00,0.33463157894736845,28611
Demanda real,2023-10-02 12:50:00+02:00,0.334167475472713,28577
Demanda real,2023-10-02 12:55:00+02:00,0.3335750459058958,28521
Demanda real,2023-10-02 13:00:00+02:00,0.33308143049807004,28649
Demanda real,2023-10-02 13:05:00+02:00,0.33428074245939676,28815
Demanda real,2023-10-02 13:10:00+02:00,0.33270941114921815,28618
Demanda real,2023-10-02 13:15:00+02:00,0.3338127994246407,28777
Demanda real,2023-10-02 13:20:00+02:00,0.3324770428920144,28603
Demanda real,2023-10-02 13:25:00+02:00,0.33124868981902034,28443
Demanda real,2023-10-02 13:30:00+02:00,0.33349601998721745,28699
Demanda real,2023-10-02 13:35:00+02:00,0.33279033778201833,28601
Demanda real,2023-10-02 13:40:00+02:00,0.33244036526276555,28542
Demanda real,2023-10-02 13:45:00+02:00,0.33466376531645275,28760
Demanda real,2023-10-02 13:50:00+02:00,0.3322739700418293,28438
Demanda real,2023-10-02 13:55:00+02:00,0.33370638501264877,28625
Demanda real,2023-10-02 14:00:00+02:00,0.3316678535156022,28411
Demanda real,2023-10-02 14:05:00+02:00,0.33163402200160985,28428
Demanda real,2023-10-02 14:10:00+02:00,0.32932253382649,28136
Demanda real,2023-10-02 14:15:00+02:00,0.3314550917104079,28353
Demanda real,2023-10-02 14:20:00+02:00,0.3328507717094356,28510
Demanda real,2023-10-02 14:25:00+02:00,0.33278805370225395,28481
Demanda real,2023-10-02 14:30:00+02:00,0.33238849325337333,28378
Demanda real,2023-10-02 14:35:00+02:00,0.3333021252691696,28480
Demanda real,2023-10-02 14:40:00+02:00,0.3322626402353962,28343
Demanda real,2023-10-02 14:45:00+02:00,0.33239833343113667,28322
Demanda real,2023-10-02 14:50:00+02:00,0.3323235169790052,28302
Demanda real,2023-10-02 14:55:00+02:00,0.33188132799623266,28190
Demanda real,2023-10-02 15:00:00+02:00,0.33426743759828786,28270
Demanda real,2023-10-02 15:05:00+02:00,0.33451556272537486,28201
Demanda real,2023-10-02 15:10:00+02:00,0.3351497667129679,28230
Demanda real,2023-10-02 15:15:00+02:00,0.33627604537472117,28340
Demanda real,2023-10-02 15:20:00+02:00,0.3364474901003011,28378
Demanda real,2023-10-02 15:25:00+02:00,0.3356753741528894,28283
Demanda real,2023-10-02 15:30:00+02:00,0.3368931348378532,28423
Demanda real,2023-10-02 15:35:00+02:00,0.3373499686015237,28472
Demanda real,2023-10-02 15:40:00+02:00,0.33645724589541615,28362
Demanda real,2023-10-02 15:45:00+02:00,0.3344310238242427,28131
Demanda real,2023-10-02 15:50:00+02:00,0.33608753378538575,28351
Demanda real,2023-10-02 15:55:00+02:00,0.3357384441939121,28291
Demanda real,2023-10-02 16:00:00+02:00,0.33663248836988513,28366
Demanda real,2023-10-02 16:05:00+02:00,0.33541282219179713,28173
Demanda real,2023-10-02 16:10:00+02:00,0.3341883910994452,28010
Demanda real,2023-10-02 16:15:00+02:00,0.3358043788672061,28221
Demanda real,2023-10-02 16:20:00+02:00,0.33614822732941385,28302
Demanda real,2023-10-02 16:25:00+02:00,0.336848591132071,28428
Demanda real,2023-10-02 16:30:00+02:00,0.33748122212890785,28531
Demanda real,2023-10-02 16:35:00+02:00,0.3383331759818731,28669
Demanda real,2023-10-02 16:40:00+02:00,0.33840909627043475,28691
Demanda real,2023-10-02 16:45:00+02:00,0.3364199351223828,28520
Demanda real,2023-10-02 16:50:00+02:00,0.33866212486051567,28832
Demanda real,2023-10-02 16:55:00+02:00,0.33692080184028916,28707
Demanda real,2023-10-02 17:00:00+02:00,0.33422798517434094,28766
Demanda real,2023-10-02 17:05:00+02:00,0.33379567021510226,28879
Demanda real,2023-10-02 17:10:00+02:00,0.3326023476183331,28817
Demanda real,2023-10-02 17:15:00+02:00,0.33335253257150754,28938
Demanda real,2023-10-02 17:20:00+02:00,0.33311815561959657,28898
Demanda real,2023-10-02 17:25:00+02:00,0.33384749976977623,29002
Demanda real,2023-10-02 17:30:00+02:00,0.3313058419243986,28923
Demanda real,2023-10-02 17:35:00+02:00,0.33174022410244686,29014
Demanda real,2023-10-02 17:40:00+02:00,0.33256514397846026,29150
Demanda real,2023-10-02 17:45:00+02:00,0.33383571112899024,29460
Demanda real,2023-10-02 17:50:00+02:00,0.3336052294690095,29447
