Nombre,Fecha,Porcentaje,Consumo
Demanda real,2024-02-08 00:00:00+01:00,0.33009412363266344,25952
Demanda real,2024-02-08 00:05:00+01:00,0.33363755054442207,26321
Demanda real,2024-02-08 00:10:00+01:00,0.3329390065509127,26174
Demanda real,2024-02-08 00:15:00+01:00,0.3357082229481211,26104
Demanda real,2024-02-08 00:20:00+01:00,0.33473749499282845,25905
Demanda real,2024-02-08 00:25:00+01:00,0.33510817463401993,25867
Demanda real,2024-02-08 00:30:00+01:00,0.33525443709476715,25595
Demanda real,2024-02-08 00:35:00+01:00,0.33469189203402533,25457
Demanda real,2024-02-08 00:40:00+01:00,0.33525653691628793,25451
Demanda real,2024-02-08 00:45:00+01:00,0.33356029050518,24985
Demanda real,2024-02-08 00:50:00+01:00,0.33244377690461185,24790
Demanda real,2024-02-08 00:55:00+01:00,0.33301073968036343,24775
Demanda real,2024-02-08 01:00:00+01:00,0.3343553266290573,24537
Demanda real,2024-02-08 01:05:00+01:00,0.33798430636584936,24853
Demanda real,2024-02-08 01:10:00+01:00,0.3364547306256921,24612
Demanda real,2024-02-08 01:15:00+01:00,0.3370268924302789,24363
Demanda real,2024-02-08 01:20:00+01:00,0.335897791973337,24188
Demanda real,2024-02-08 01:25:00+01:00,0.33624527042065433,24172
Demanda real,2024-02-08 01:30:00+01:00,0.33711253839709576,24144
Demanda real,2024-02-08 01:35:00+01:00,0.3340736887976721,23765
Demanda real,2024-02-08 01:40:00+01:00,0.33485735186539867,23803
Demanda real,2024-02-08 01:45:00+01:00,0.333937548679459,23581
Demanda real,2024-02-08 01:50:00+01:00,0.33523998301005237,23678
Demanda real,2024-02-08 01:55:00+01:00,0.3330533449125155,23394
Demanda real,2024-02-08 02:00:00+01:00,0.3372256088835465,23566
Demanda real,2024-02-08 02:05:00+01:00,0.3356297372319464,23336
Demanda real,2024-02-08 02:10:00+01:00,0.33497295347998557,23222
Demanda real,2024-02-08 02:15:00+01:00,0.33488412666104506,23034
Demanda real,2024-02-08 02:20:00+01:00,0.3362136570914055,23151
Demanda real,2024-02-08 02:25:00+01:00,0.33520163051390306,23025
Demanda real,2024-02-08 02:30:00+01:00,0.33763051974566877,23152
Demanda real,2024-02-08 02:35:00+01:00,0.3365743109876453,23020
Demanda real,2024-02-08 02:40:00+01:00,0.33557578155916107,22896
Demanda real,2024-02-08 02:45:00+01:00,0.3372819329521906,22949
Demanda real,2024-02-08 02:50:00+01:00,0.3374308904834725,22948
Demanda real,2024-02-08 02:55:00+01:00,0.3374566099899982,22943
Demanda real,2024-02-08 03:00:00+01:00,0.3355851527738769,22702
Demanda real,2024-02-08 03:05:00+01:00,0.33636001240200203,22782
Demanda real,2024-02-08 03:10:00+01:00,0.33848078904754897,22993
Demanda real,2024-02-08 03:15:00+01:00,0.334768138451298,22632
Demanda real,2024-02-08 03:20:00+01:00,0.3357767793804682,22720
Demanda real,2024-02-08 03:25:00+01:00,0.3367928428014645,22813
Demanda real,2024-02-08 03:30:00+01:00,0.3352987883778379,22803
Demanda real,2024-02-08 03:35:00+01:00,0.33663104744011274,22934
Demanda real,2024-02-08 03:40:00+01:00,0.33415863471571317,22674
Demanda real,2024-02-08 03:45:00+01:00,0.3337424582988288,22569
Demanda real,2024-02-08 03:50:00+01:00,0.3357859038631672,22773
Demanda real,2024-02-08 03:55:00+01:00,0.3350601431628662,22702
Demanda real,2024-02-08 04:00:00+01:00,0.3339102649447477,22572
Demanda real,2024-02-08 04:05:00+01:00,0.33254311622118177,22444
Demanda real,2024-02-08 04:10:00+01:00,0.3340625230951149,22601
Demanda real,2024-02-08 04:15:00+01:00,0.33517813394728296,22711
Demanda real,2024-02-08 04:20:00+01:00,0.3361635637317767,22805
Demanda real,2024-02-08 04:25:00+01:00,0.3352231622152338,22705
Demanda real,2024-02-08 04:30:00+01:00,0.33383638865462295,22563
Demanda real,2024-02-08 04:35:00+01:00,0.334731741904987,22660
Demanda real,2024-02-08 04:40:00+01:00,0.33471092677598857,22677
Demanda real,2024-02-08 04:45:00+01:00,0.33427028299804273,22714
Demanda real,2024-02-08 04:50:00+01:00,0.33541730873655323,22855
Demanda real,2024-02-08 04:55:00+01:00,0.3360025812507333,22910
Demanda real,2024-02-08 05:00:00+01:00,0.3356543733918681,23090
Demanda real,2024-02-08 05:05:00+01:00,0.3360240858713675,23103
Demanda real,2024-02-08 05:10:00+01:00,0.3370383806137996,23227
Demanda real,2024-02-08 05:15:00+01:00,0.33398227517071044,22988
Demanda real,2024-02-08 05:20:00+01:00,0.33570129082560857,23250
Demanda real,2024-02-08 05:25:00+01:00,0.33712899010640285,23478
Demanda real,2024-02-08 05:30:00+01:00,0.3333095801385286,23387
Demanda real,2024-02-08 05:35:00+01:00,0.33447229626268926,23591
Demanda real,2024-02-08 05:40:00+01:00,0.33220972721865,23456
Demanda real,2024-02-08 05:45:00+01:00,0.3277777777777778,23364
Demanda real,2024-02-08 05:50:00+01:00,0.32932230299991644,23646
Demanda real,2024-02-08 05:55:00+01:00,0.3306551041046172,23869
Demanda real,2024-02-08 06:00:00+01:00,0.32557386777439107,24140
Demanda real,2024-02-08 06:05:00+01:00,0.3295606571413282,24634
Demanda real,2024-02-08 06:10:00+01:00,0.3322723535184743,25054
Demanda real,2024-02-08 06:15:00+01:00,0.33293458332791553,25605
Demanda real,2024-02-08 06:20:00+01:00,0.33382279067970166,25917
Demanda real,2024-02-08 06:25:00+01:00,0.33226165925887974,25940
Demanda real,2024-02-08 06:30:00+01:00,0.33148598036238486,26198
Demanda real,2024-02-08 06:35:00+01:00,0.33304508027221114,26574
